time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
521.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
522.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
523.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
524.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
525.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,123,0,
526.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
527.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
528.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
529.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,306,185,0,
530.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,123,0,
531.2,15.98,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
532.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
533.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
534.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
535.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,120,123,0,
536.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,612,369,0,
537.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,279,60,0,
538.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
539.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
540.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
541.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,492,246,0,
542.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
543.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
544.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,519,461,0,
545.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
546.2,15.99,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
547.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
548.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
549.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
550.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
551.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
552.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
553.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
554.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,123,0,
555.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,63,0,
556.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1916,0,0,
557.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1736,588,0,
558.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1624,0,0,
559.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
560.2,15.99,17,100.44%,0.00%,0.00%,0.00%,0,139,222,0,
561.2,15.99,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
562.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,416,134,0,
563.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,366,183,0,
564.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,126,63,0,
565.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,268,271,0,
566.2,15.99,17,99.94%,0.00%,0.00%,0.00%,0,268,60,0,
567.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,208,0,
568.2,15.99,16,98.75%,0.00%,0.00%,0.00%,0,0,0,0,
569.2,15.99,16,93.75%,0.00%,0.00%,0.00%,0,394,186,0,
570.2,15.99,15,87.94%,0.00%,0.00%,1.50%,0,120,60,0,
571.2,15.99,15,87.50%,0.00%,0.00%,1.25%,0,120,60,0,
572.2,15.83,15,87.50%,0.00%,0.00%,1.12%,0,264,42,0,
573.2,15.83,15,87.50%,0.00%,0.00%,0.94%,0,120,60,0,
574.2,15.83,13,84.06%,0.00%,0.00%,1.25%,0,402,126,0,
575.2,15.83,9,67.00%,0.00%,0.00%,0.94%,0,952,624,0,
576.2,15.83,9,50.00%,0.00%,0.00%,0.88%,0,240,200,0,
577.2,14.81,3,29.75%,0.00%,0.00%,0.62%,0,240,134,0,
578.2,14.81,3,12.50%,0.00%,0.00%,0.25%,0,180,310,0,
579.2,14.81,2,19.88%,0.00%,0.00%,0.25%,0,602,334,0,
580.2,14.81,2,6.44%,0.00%,0.00%,0.50%,0,122,0,0,
581.2,14.81,1,5.06%,0.00%,0.00%,0.00%,0,350,0,0,
581.4,14.81,1,0.31%,0.00%,0.00%,0.00%,0,66,0,0,
