time,retire,frontend,backend,speculate,
2709.6,23.8,52.3,19.0, 4.9,
2710.6,24.4,52.6,17.9, 5.2,
2711.6,25.1,48.4,21.1, 5.3,
2712.6,25.4,48.5,21.1, 5.0,
2713.6,23.6,52.8,19.2, 4.5,
2714.6,23.2,51.7,20.6, 4.6,
2715.6,23.7,52.2,19.4, 4.6,
2716.6,23.2,53.5,18.7, 4.6,
2717.6,23.2,52.1,20.0, 4.7,
2718.6,23.7,49.0,22.4, 4.9,
2719.6,24.9,49.0,21.3, 4.9,
2720.6,22.4,54.0,19.3, 4.3,
2721.6,22.3,55.1,18.1, 4.4,
2722.6,22.8,51.7,20.6, 4.8,
2723.6,23.8,49.9,21.5, 4.8,
2724.6,23.9,50.7,20.9, 4.5,
2725.6,22.4,54.1,19.0, 4.4,
2726.6,22.4,52.7,20.3, 4.6,
2727.6,23.4,52.3,19.4, 4.8,
2728.6,24.0,51.3,20.0, 4.7,
2729.6,22.8,51.9,20.7, 4.6,
2730.6,23.2,50.2,21.8, 4.8,
2731.6,23.1,49.9,22.5, 4.5,
2732.6,22.4,53.4,19.7, 4.4,
2733.6,22.4,51.6,21.4, 4.5,
2734.6,22.9,51.2,21.3, 4.6,
2735.6,22.3,54.5,18.8, 4.5,
2736.6,23.0,54.3,18.1, 4.7,
2737.6,22.8,49.8,22.6, 4.8,
2738.6,23.1,50.0,22.2, 4.7,
2739.6,22.9,52.1,20.6, 4.4,
2740.6,21.9,53.7,20.2, 4.3,
2741.6,22.4,54.3,18.7, 4.7,
2742.6,23.4,49.1,22.8, 4.8,
2743.6,23.7,49.4,22.4, 4.6,
2744.6,22.8,52.0,20.8, 4.3,
2745.6,22.6,52.0,21.2, 4.3,
2746.6,21.6,55.3,18.9, 4.2,
2747.6,21.3,54.4,19.7, 4.6,
2748.6,23.6,50.4,21.2, 4.9,
2749.6,23.8,48.5,22.7, 5.1,
2750.6,23.6,50.5,21.1, 4.8,
2751.6,24.2,51.3,19.9, 4.6,
2752.6,22.7,54.4,18.7, 4.2,
2753.6,21.7,53.2,20.6, 4.4,
2754.6,23.4,49.8,22.2, 4.5,
2755.6,22.5,51.6,21.6, 4.3,
2756.6,22.1,51.6,21.7, 4.6,
2757.6,24.0,49.5,21.7, 4.8,
2758.6,23.6,50.3,21.8, 4.3,
2759.6,22.3,50.4,23.0, 4.3,
2760.6,24.1,48.9,22.2, 4.9,
2761.6,22.9,51.2,21.3, 4.6,
2762.6,23.3,49.7,22.2, 4.7,
2763.6,22.1,50.2,23.2, 4.4,
2764.6,22.7,52.1,20.8, 4.4,
2765.6,21.5,52.0,22.1, 4.4,
2766.6,22.9,52.7,19.6, 4.7,
2767.6,23.6,49.7,22.1, 4.6,
2768.6,23.1,52.1,20.2, 4.7,
2769.6,22.6,51.1,21.6, 4.6,
2770.6,21.8,52.3,21.6, 4.3,
2771.6,21.4,53.1,21.2, 4.2,
2772.6,21.1,54.4,20.2, 4.3,
2773.6,21.9,51.7,22.0, 4.4,
2774.6,22.2,51.3,22.3, 4.2,
2775.6,21.1,53.2,21.6, 4.1,
2776.6,22.0,52.5,21.5, 4.0,
2777.6,20.6,55.0,20.5, 3.8,
2778.6,20.1,54.9,20.9, 4.1,
2779.6,21.7,52.6,21.3, 4.4,
2780.6,21.7,53.2,20.9, 4.1,
2781.6,21.6,54.8,19.5, 4.2,
2782.6,21.2,53.1,21.2, 4.5,
2783.6,22.2,51.8,21.4, 4.6,
2784.6,23.1,52.5,19.8, 4.6,
2785.6,23.7,52.4,19.2, 4.6,
2786.6,23.4,51.0,21.3, 4.3,
2787.6,21.7,55.3,19.0, 4.0,
2788.6,21.7,52.0,22.2, 4.1,
2789.6,22.3,52.0,21.4, 4.3,
2790.6,23.6,52.0,19.8, 4.6,
2791.6,24.2,50.8,20.1, 4.8,
2792.6,23.0,53.5,19.1, 4.4,
2793.6,22.5,51.0,21.9, 4.5,
2794.6,22.8,52.5,20.1, 4.6,
2795.6,24.9,48.1,22.4, 4.6,
2796.6,22.7,55.8,17.5, 3.9,
2797.6,21.9,55.3,18.7, 4.1,
2798.6,23.3,53.2,19.0, 4.5,
2799.6,24.6,51.1,19.3, 5.0,
2800.6,24.0,50.7,20.3, 4.9,
2801.6,23.8,50.5,20.7, 4.9,
2802.6,23.6,51.3,20.3, 4.8,
2803.6,23.7,50.8,21.0, 4.6,
2804.6,24.2,51.4,19.8, 4.7,
2805.6,24.2,49.7,21.4, 4.7,
2806.6,23.2,51.3,20.8, 4.7,
2807.6,23.4,48.1,23.5, 4.9,
2808.6,24.2,47.0,24.1, 4.8,
2809.6,24.0,48.9,22.7, 4.5,
2810.6,22.5,51.1,22.1, 4.3,
2811.6,22.4,50.3,22.9, 4.4,
2812.6,22.2,50.8,22.6, 4.3,
2813.6,22.0,52.3,21.5, 4.2,
2814.6,22.5,52.6,20.2, 4.6,
2815.6,22.2,50.9,22.3, 4.5,
2816.6,23.0,48.1,24.2, 4.7,
2817.6,23.9,48.4,22.8, 4.9,
2818.6,24.9,48.3,21.7, 5.1,
2819.6,24.4,51.3,19.4, 4.9,
2820.6,23.8,51.6,19.6, 5.0,
2821.6,24.8,49.2,21.1, 5.0,
2822.6,22.0,44.3,29.2, 4.5,
2823.6,22.3,47.0,26.4, 4.3,
2824.6,23.3,51.1,20.8, 4.8,
2825.6,24.0,47.6,23.3, 5.1,
2826.6,24.7,48.5,21.7, 5.1,
2827.6,24.6,47.6,22.8, 5.0,
2828.6,24.2,45.3,25.3, 5.1,
2829.6,23.4,45.8,26.1, 4.7,
2830.6,23.7,47.4,24.3, 4.7,
2831.6,23.7,47.7,23.9, 4.6,
2832.6,23.8,48.0,23.6, 4.7,
2833.6,22.1,47.2,26.3, 4.3,
2834.6,24.5,48.5,22.0, 5.0,
2835.6,24.1,48.4,22.6, 4.8,
2836.6,24.5,47.7,22.9, 5.0,
2837.6,24.3,48.4,22.4, 4.9,
2838.6,25.2,48.8,21.0, 5.0,
2839.6,23.3,51.5,20.5, 4.6,
2840.6,23.7,48.8,22.8, 4.7,
2841.6,24.6,47.5,22.9, 4.9,
2842.6,25.6,48.5,20.7, 5.2,
2843.6,25.7,47.5,21.7, 5.1,
2844.6,24.6,49.6,20.8, 4.9,
2845.6,24.4,45.9,24.7, 5.0,
2846.6,24.8,43.5,26.8, 4.9,
2847.6,24.8,45.5,24.9, 4.7,
2848.6,23.7,52.0,20.1, 4.2,
2849.6,22.1,52.7,20.8, 4.3,
2850.6,23.8,48.7,22.7, 4.7,
2851.6,23.1,53.1,19.4, 4.3,
2852.6,22.5,54.4,18.9, 4.3,
2853.6,23.1,50.4,21.9, 4.7,
2854.6,22.8,51.6,21.2, 4.4,
2855.6,23.5,49.7,22.5, 4.3,
2856.6,23.6,48.7,23.2, 4.5,
2857.6,24.5,43.3,26.0, 6.3,
2858.6,27.7,36.2,28.2, 7.9,
2859.6,29.6,33.6,28.5, 8.3,
2860.6,31.1,33.4,25.9, 9.6,
2861.6,31.0,34.8,24.2,10.0,
2862.6,31.3,33.7,24.3,10.7,
2863.6,29.8,35.7,24.5,10.0,
2864.6,31.7,28.3,28.2,11.8,
2865.6,31.4,27.8,30.3,10.5,
2866.6,33.3,33.1,22.5,11.1,
2867.6,33.1,33.8,21.0,12.1,
2868.6,33.2,33.3,22.0,11.5,
2869.6,32.2,29.2,27.6,11.1,
2870.6,32.6,29.8,26.5,11.0,
2871.6,32.8,32.4,23.3,11.5,
2872.6,34.7,35.0,17.6,12.7,
2873.6,37.0,33.8,18.6,10.6,
2874.6,33.6,33.4,22.2,10.8,
2875.6,33.0,35.9,19.9,11.2,
2876.6,31.4,32.8,24.4,11.4,
2877.6,28.9,25.6,35.3,10.2,
2878.6,28.9,27.9,31.9,11.3,
2879.6,33.4,37.9,19.1, 9.5,
2880.6,34.4,39.7,17.4, 8.5,
2881.6,34.4,39.2,17.9, 8.5,
2882.6,25.4,27.4,37.0,10.1,
2883.6,27.4,21.3,43.1, 8.1,
2884.6,32.7,16.8,43.5, 7.0,
2885.6,24.5,11.0,58.8, 5.7,
2886.6,21.1,13.4,60.0, 5.5,
2887.6,24.2,17.8,50.5, 7.4,
2888.6,25.9,19.8,46.7, 7.6,
2889.6,26.3,16.4,51.2, 6.1,
2890.6,25.9,16.6,50.9, 6.6,
2891.6,23.3,12.8,56.9, 7.0,
2892.6,19.6,13.2,62.0, 5.2,
2893.6,31.8,43.6,17.4, 7.2,
2894.6,34.4,35.4,17.6,12.6,
2895.6,34.0,37.9,16.6,11.5,
2896.6,32.9,37.1,18.3,11.7,
2897.6,32.9,21.0,36.9, 9.2,
2898.6,35.7,21.8,34.1, 8.5,
2899.6,27.8,32.9,34.5, 4.8,
2900.6,23.0,39.8,32.3, 4.9,
2901.6,20.8,71.0, 5.1, 3.1,
2902.6,22.8,66.7, 7.5, 3.0,
2903.6,23.5,66.0, 7.6, 2.8,
2904.6,22.2,56.4,18.5, 2.9,
2905.6,21.9,51.2,23.5, 3.5,
2906.6,21.6,55.0,20.2, 3.1,
2907.6,23.2,54.7,18.1, 3.9,
2908.6,23.6,66.0, 7.2, 3.3,
2909.6,22.1,66.3, 8.3, 3.4,
2910.6,23.3,65.4, 7.8, 3.5,
2911.6,23.0,63.6, 9.4, 4.1,
2912.6,23.4,64.0, 8.3, 4.3,
2913.6,18.6,73.5, 5.2, 2.6,
2914.6,19.2,61.3,16.0, 3.5,
2915.6,22.3,55.2,16.7, 5.7,
2916.6,26.5,52.2,13.2, 8.1,
2917.6,25.8,59.2,10.0, 5.0,
2918.6,25.1,62.7, 8.3, 3.9,
2919.6,24.6,63.3, 8.2, 3.9,
2920.6,22.5,67.0, 7.4, 3.1,
2921.6,27.1,61.8, 8.0, 3.2,
2922.6,23.6,64.2, 8.1, 4.0,
2923.6,26.9,60.5, 8.7, 3.9,
2924.6,24.3,63.5, 8.1, 4.1,
2925.6,26.4,61.1, 8.5, 3.9,
2926.6,25.9,61.6, 8.6, 3.9,
2927.6,22.5,64.7, 8.9, 3.9,
2928.6,24.5,64.1, 8.0, 3.3,
2929.6,23.2,64.6, 8.2, 4.0,
2930.6,23.6,65.6, 7.7, 3.0,
2931.6,19.8,72.4, 5.5, 2.3,
2932.6,19.1,72.6, 5.4, 2.9,
2933.6,19.4,72.4, 5.4, 2.8,
2934.6,20.3,71.1, 5.7, 2.9,
2935.6,16.8,34.3,43.2, 5.7,
2936.6, 8.8,13.9,74.8, 2.6,
2937.6,22.1,39.1,33.6, 5.2,
2938.6, 7.9,13.2,74.9, 4.1,
2939.6,21.0,35.5,38.7, 4.8,
2940.6,13.6,29.3,50.6, 6.5,
2941.6, 7.7,12.9,77.3, 2.0,
2942.6,20.0,57.4,19.3, 3.3,
2943.6,19.3,59.5,17.7, 3.5,
2944.6,19.0,58.0,19.6, 3.4,
2945.6,15.9,60.6,20.0, 3.5,
2946.6,18.9,55.7,20.1, 5.3,
2947.6,27.0,43.4,19.9, 9.6,
2948.6,20.7,53.4,21.9, 4.0,
2949.6,21.3,46.2,24.5, 8.0,
2950.6,26.8,39.5,25.1, 8.5,
2951.6,22.6,50.2,20.8, 6.4,
2952.6,24.1,49.9,16.6, 9.4,
2953.6,27.9,38.6,22.4,11.1,
2954.6,21.5,47.2,26.2, 5.2,
2955.6,25.0,43.3,22.6, 9.0,
2956.6,30.5,37.6,23.7, 8.2,
2957.6,23.2,55.7,16.2, 4.9,
2958.6,32.6,52.3,12.2, 2.9,
2959.6,19.2,66.7,12.1, 2.1,
2960.6,18.8,60.4,18.1, 2.7,
2961.6,21.6,58.7,16.0, 3.7,
2962.6,22.8,56.5,16.4, 4.3,
2963.6,24.2,58.5,11.6, 5.7,
2964.6,27.0,53.8,13.1, 6.2,
2965.6,30.1,48.0,13.4, 8.4,
2966.6,28.7,50.1,13.1, 8.0,
2967.6,25.5,62.9, 8.1, 3.5,
2968.6,23.5,55.8,17.4, 3.3,
2969.6,24.1,51.1,20.0, 4.8,
2970.6,30.1,46.2,15.6, 8.1,
2971.6,28.6,46.7,17.0, 7.7,
2972.6,25.5,60.2, 9.4, 4.9,
2973.6,22.9,64.7, 8.7, 3.7,
2974.6,24.8,52.3,17.8, 5.2,
2975.6,29.0,45.0,17.4, 8.6,
2976.6,23.4,66.1, 7.2, 3.3,
2977.6,22.9,64.4, 8.6, 4.1,
2978.6,22.6,64.3, 8.5, 4.6,
2979.6,22.7,64.4, 8.4, 4.5,
2980.6,25.1,62.0, 8.8, 4.1,
2981.6,27.2,59.0, 9.6, 4.2,
2982.6,27.2,59.1, 9.5, 4.2,
2983.6,27.1,59.1, 9.5, 4.2,
2984.6,27.2,59.2, 9.4, 4.2,
2985.6,23.8,65.0, 7.6, 3.6,
2986.6,21.0,66.4, 9.0, 3.6,
2987.6,20.9,68.3, 7.4, 3.4,
2988.6,27.8,61.0, 7.5, 3.7,
2989.6,30.3,46.2,17.7, 5.9,
2990.6,30.9,41.3,20.6, 7.2,
2991.6,21.4,55.6,19.0, 4.0,
2992.6,28.2,42.8,21.7, 7.2,
2993.6,35.5,39.4,18.8, 6.3,
2994.6,35.4,42.4,18.9, 3.4,
2995.6,40.0,37.1,21.0, 1.9,
2996.6,32.8,29.1,33.8, 4.3,
2997.6,21.0,53.1,23.3, 2.6,
2998.6,24.2,45.8,26.3, 3.7,
2999.6,23.2,44.3,29.0, 3.5,
3000.6,22.7,45.1,28.6, 3.5,
3001.6,22.3,45.8,28.5, 3.4,
3002.6,23.0,42.4,31.4, 3.2,
3003.6,22.9,42.2,31.6, 3.2,
3004.6,20.7,41.6,34.7, 3.0,
3005.6,22.2,39.7,34.7, 3.4,
3006.6,21.8,38.7,36.2, 3.4,
3007.6,20.2,41.4,35.4, 2.9,
3008.6,21.0,40.3,35.5, 3.2,
3009.6,21.0,41.0,34.6, 3.4,
3010.6,19.7,37.6,39.2, 3.4,
3011.6,20.9,38.0,37.7, 3.3,
3012.6,21.9,40.3,34.2, 3.6,
3013.6,20.1,42.4,34.3, 3.2,
3014.6,20.4,44.2,32.0, 3.4,
3015.6,21.0,42.1,33.5, 3.4,
3016.6,20.8,43.0,32.9, 3.3,
3017.6,20.0,42.6,33.8, 3.5,
3018.6,21.4,45.0,30.0, 3.5,
3019.6,22.0,49.8,24.4, 3.8,
3020.6,21.8,48.8,25.5, 3.8,
3021.6,20.5,47.9,28.0, 3.6,
3022.6,21.5,45.7,28.8, 4.0,
3023.6,22.0,43.7,30.8, 3.6,
3024.6,21.0,45.2,30.4, 3.5,
3025.6,21.8,41.9,33.0, 3.3,
3026.6,22.2,41.9,32.6, 3.3,
3027.6,21.5,41.3,33.7, 3.5,
3028.6,20.9,43.6,32.4, 3.2,
3029.6,22.7,44.5,29.6, 3.2,
3030.6,22.1,43.5,31.2, 3.3,
3031.6,19.7,42.2,34.3, 3.9,
3032.6,21.4,43.7,30.7, 4.1,
3033.6,20.4,44.1,31.6, 3.8,
3034.6,20.3,42.7,33.2, 3.7,
3035.6,17.8,42.9,36.1, 3.2,
3036.6,19.0,42.6,34.9, 3.5,
3037.6,20.1,42.6,33.4, 3.9,
3038.6,19.8,41.9,34.3, 4.0,
3039.6,19.8,42.4,34.0, 3.8,
3040.6,19.1,42.3,34.9, 3.7,
3041.6,20.2,41.8,34.4, 3.6,
3042.6,18.1,43.3,35.1, 3.5,
3043.6,18.7,42.4,35.0, 4.0,
3044.6,19.8,38.7,37.6, 3.8,
3045.6,18.8,41.7,35.6, 4.0,
3046.6,19.8,40.9,35.4, 3.9,
3047.6,19.3,38.8,37.9, 4.0,
3048.6,19.0,44.6,33.0, 3.3,
3049.6,17.8,42.2,36.3, 3.7,
3050.6,18.2,43.2,35.0, 3.6,
3051.6,20.6,43.6,31.9, 3.9,
3052.6,20.9,43.8,31.7, 3.6,
3053.6,20.8,42.7,32.4, 4.1,
3054.6,21.1,43.4,31.3, 4.2,
3055.6,21.8,47.0,26.6, 4.6,
3056.6,20.4,44.6,31.2, 3.7,
3057.6,20.1,46.4,30.2, 3.3,
3058.6,19.5,43.7,33.0, 3.7,
3059.6,20.2,43.3,33.0, 3.5,
3060.6,19.3,48.3,29.4, 3.0,
3061.6,18.6,47.2,30.8, 3.5,
3062.6,20.4,45.4,30.2, 4.0,
3063.6,20.3,41.1,34.6, 4.0,
3064.6,20.8,46.0,29.3, 4.0,
3065.6,20.1,42.0,34.4, 3.5,
3066.6,20.5,43.5,33.1, 2.9,
3067.6,21.9,42.9,31.7, 3.4,
3068.6,21.8,39.7,35.2, 3.3,
3069.6,19.7,39.8,37.3, 3.2,
3070.6,20.3,39.6,36.6, 3.4,
3071.6,20.5,43.0,33.1, 3.4,
3072.6,21.1,38.5,36.8, 3.6,
3073.6,20.4,40.2,36.0, 3.4,
3074.6,20.9,41.2,34.5, 3.3,
3075.6,20.5,43.6,33.0, 2.8,
3076.6,21.1,45.0,30.4, 3.5,
3077.6,21.6,44.2,30.9, 3.3,
3078.6,20.1,44.4,32.3, 3.1,
3079.6,20.0,46.3,29.9, 3.7,
3080.6,19.2,42.2,35.3, 3.4,
3081.6,20.2,44.6,32.0, 3.2,
3082.6,20.4,46.1,30.5, 3.1,
3083.6,20.7,46.1,29.9, 3.2,
3084.6,20.6,45.0,31.1, 3.3,
3085.6,21.1,45.4,29.9, 3.6,
3086.6,21.2,44.4,30.9, 3.4,
3087.6,20.3,45.9,30.6, 3.1,
3088.6,20.5,48.6,27.2, 3.7,
3089.6,21.3,44.7,29.4, 4.6,
3090.6,20.5,42.6,32.6, 4.2,
3091.6,19.5,44.1,32.9, 3.5,
3092.6,20.2,42.2,33.7, 3.8,
3093.6,19.3,43.6,33.5, 3.6,
3094.6,19.1,42.4,34.7, 3.7,
3095.6,20.1,44.2,32.0, 3.7,
3096.6,19.8,43.9,32.6, 3.7,
3097.6,19.5,47.5,29.3, 3.7,
3098.6,21.0,44.4,30.4, 4.1,
3099.6,20.9,46.1,29.0, 4.0,
3100.6,20.5,45.0,30.3, 4.1,
3101.6,20.3,45.9,29.8, 4.1,
3102.6,20.5,47.3,28.2, 4.0,
3103.6,21.1,45.7,28.7, 4.6,
3104.6,21.4,45.2,29.2, 4.2,
3105.6,21.5,52.1,22.5, 4.0,
3106.6,22.3,45.4,27.8, 4.5,
3107.6,20.6,47.1,28.3, 4.0,
3108.6,19.9,47.2,29.2, 3.7,
3109.6,20.2,45.3,30.5, 4.1,
3110.6,21.5,42.7,31.2, 4.5,
3111.6,20.1,43.9,32.2, 3.8,
3112.6,21.1,47.5,27.7, 3.7,
3113.6,20.5,48.5,27.1, 4.0,
3114.6,22.1,43.0,30.9, 4.1,
3115.6,20.6,46.1,29.5, 3.8,
3116.6,21.4,47.3,27.1, 4.2,
3117.6,20.7,47.3,27.8, 4.2,
3118.6,19.7,45.8,30.7, 3.8,
3119.6,20.4,45.7,30.0, 3.9,
3120.6,20.0,45.4,30.7, 3.9,
3121.6,18.7,46.7,31.2, 3.4,
3122.6,19.5,43.0,33.8, 3.6,
3123.6,19.4,43.2,34.0, 3.3,
3124.6,19.9,46.2,30.8, 3.1,
3125.6,19.3,47.7,29.6, 3.4,
3126.6,20.5,49.6,26.5, 3.4,
3127.7,19.5,52.6,24.5, 3.4,
3128.7,21.3,47.1,27.3, 4.2,
3129.7,21.7,46.0,28.2, 4.1,
3130.7,21.2,47.2,28.0, 3.6,
3131.7,20.2,46.2,30.3, 3.3,
3132.7,23.0,46.9,26.1, 4.0,
3133.7,22.1,47.4,26.7, 3.9,
3134.7,22.3,47.8,25.9, 3.9,
3135.7,20.8,50.2,25.6, 3.4,
3136.7,22.1,46.1,27.8, 4.0,
3137.7,22.2,45.6,28.0, 4.2,
3138.7,21.6,46.0,28.6, 3.7,
3139.7,20.4,45.2,30.6, 3.8,
3140.7,22.6,45.7,27.6, 4.1,
3141.7,20.2,42.3,33.5, 4.0,
3142.7,20.0,47.1,28.9, 3.9,
3143.7,20.4,46.4,29.7, 3.5,
3144.7,21.1,50.3,24.6, 4.0,
3145.7,21.6,43.3,30.8, 4.3,
3146.7,20.6,44.8,30.6, 4.0,
3147.7,22.4,46.6,26.6, 4.4,
3148.7,22.3,45.4,28.0, 4.3,
3149.7,22.1,43.2,30.4, 4.3,
3150.7,22.3,45.1,28.2, 4.4,
3151.7,22.4,42.2,31.0, 4.4,
3152.7,20.4,43.0,33.0, 3.6,
3153.7,21.1,42.0,33.0, 3.9,
3154.7,21.3,42.2,32.5, 4.1,
3155.7,21.2,42.4,32.4, 3.9,
3156.7,21.5,43.4,31.3, 3.8,
3157.7,20.4,44.0,32.0, 3.6,
3158.7,21.3,40.6,33.9, 4.2,
3159.7,23.1,40.6,31.8, 4.5,
3160.7,20.9,40.0,34.9, 4.2,
3161.7,20.1,44.0,32.4, 3.5,
3162.7,20.7,44.7,31.3, 3.4,
3163.7,21.2,45.2,30.0, 3.6,
3164.7,21.1,45.4,29.8, 3.7,
3165.7,21.1,44.3,31.1, 3.6,
3166.7,22.1,45.3,29.4, 3.3,
3167.7,20.8,37.2,38.4, 3.5,
3168.7,20.2,24.5,51.9, 3.3,
3169.7,20.1,26.5,50.0, 3.4,
3170.7,20.7,24.6,50.7, 4.0,
3171.7,28.5,28.6,37.4, 5.5,
3172.7,29.8,29.2,34.3, 6.7,
3173.7,27.3,25.4,41.4, 5.9,
3174.7,27.8,20.5,45.1, 6.6,
3175.7,24.8,19.0,50.7, 5.5,
3176.7,23.5,19.5,51.6, 5.4,
3177.7,26.0,20.1,46.2, 7.7,
3178.7,22.5,18.0,52.5, 7.0,
3179.7,18.4,11.9,65.4, 4.4,
3180.7,22.0,18.1,53.4, 6.4,
3181.7,35.9,27.3,27.7, 9.0,
3182.7,35.6,30.3,23.4,10.7,
3183.7,32.0,24.0,35.6, 8.4,
3184.7,27.4,19.8,45.7, 7.1,
3185.7,19.8,11.6,65.0, 3.6,
3186.7,21.8,17.1,56.0, 5.1,
3187.7,30.4,25.1,35.3, 9.2,
3188.7,22.9,15.3,55.8, 6.0,
3189.7,26.0,22.0,44.2, 7.8,
3190.7,25.7,19.6,46.8, 7.8,
3191.7,25.2,18.4,49.9, 6.4,
3192.7,27.1,18.8,49.8, 4.3,
3193.7,21.7,15.8,57.4, 5.1,
3194.7,18.8,11.4,65.0, 4.8,
3195.7,22.0,20.9,52.4, 4.8,
3196.7,17.6,11.7,66.7, 4.0,
3197.7,18.7,12.5,66.7, 2.1,
3198.7,14.6, 9.6,73.2, 2.6,
3199.7,15.6,11.4,70.8, 2.2,
3200.7,15.7, 8.4,73.9, 2.0,
3201.7,15.9, 8.6,73.4, 2.1,
3202.7,11.9, 6.2,79.5, 2.3,
3203.7,15.7,14.5,67.6, 2.3,
3204.7,18.8,20.6,54.6, 6.0,
3205.7,28.6,24.5,38.2, 8.8,
3206.7,25.2,16.6,52.2, 6.1,
3207.7,20.3,11.7,64.7, 3.3,
3208.7,24.4,22.0,48.6, 5.0,
3209.7,29.0,43.1,22.8, 5.1,
3210.7,33.8,33.0,28.0, 5.2,
3211.7,21.4,19.8,55.0, 3.8,
3212.7, 8.7, 4.0,85.3, 1.9,
3213.7,23.9,43.6,30.8, 1.7,
3214.7,13.0,13.2,70.7, 3.1,
3215.7,12.3,13.8,69.2, 4.7,
3216.7,14.1, 8.6,74.6, 2.6,
3217.7,17.9,11.8,68.0, 2.3,
3218.7,18.6,23.4,54.7, 3.3,
3219.7,19.0,73.1, 5.1, 2.8,
3220.7,23.4,66.3, 7.4, 2.9,
3221.7,23.7,65.8, 7.6, 2.9,
3222.7,24.3,52.7,19.9, 3.1,
3223.7,24.9,48.4,22.8, 3.9,
3224.7,24.2,48.2,23.6, 4.0,
3225.7,22.9,53.2,20.7, 3.2,
3226.7,27.0,49.2,18.5, 5.2,
3227.7,23.7,65.4, 7.7, 3.2,
3228.7,22.3,66.1, 8.3, 3.3,
3229.7,23.3,65.2, 8.0, 3.5,
3230.7,23.1,63.5, 9.5, 4.0,
3231.7,24.4,63.0, 8.1, 4.5,
3232.7,18.6,73.6, 5.3, 2.6,
3233.7,21.5,59.1,16.0, 3.4,
3234.7,23.9,53.8,17.4, 4.9,
3235.7,28.9,47.4,15.0, 8.8,
3236.7,29.7,48.8,13.4, 8.0,
3237.7,28.3,53.7,11.4, 6.6,
3238.7,25.0,63.0, 8.2, 3.9,
3239.7,23.3,65.5, 7.6, 3.6,
3240.7,25.1,64.4, 7.5, 3.0,
3241.7,24.9,63.1, 8.1, 4.0,
3242.7,26.5,61.0, 8.5, 4.0,
3243.7,25.9,62.0, 8.2, 3.9,
3244.7,25.3,62.6, 8.1, 4.0,
3245.7,26.8,60.9, 8.3, 4.0,
3246.7,23.4,63.7, 9.1, 3.8,
3247.7,24.1,64.2, 8.2, 3.6,
3248.7,23.6,64.6, 8.1, 3.6,
3249.7,23.5,65.2, 7.7, 3.6,
3250.7,22.0,68.9, 6.5, 2.6,
3251.7,18.4,72.4, 6.6, 2.5,
3252.7,19.3,72.4, 5.4, 2.9,
3253.7,19.4,72.9, 5.1, 2.6,
3254.7,22.0,49.1,23.9, 5.0,
3255.7, 8.8,13.8,74.0, 3.4,
3256.7,17.1,29.4,48.6, 4.8,
3257.7,13.4,26.7,54.6, 5.3,
3258.7,12.2,18.4,65.6, 3.8,
3259.7,21.2,43.8,28.8, 6.2,
3260.7, 7.0,10.0,80.0, 3.0,
3261.7,18.4,48.7,30.2, 2.9,
3262.7,23.7,55.8,15.6, 4.8,
3263.7,21.2,57.7,17.6, 3.5,
3264.7,22.2,55.3,18.5, 3.9,
3265.7,18.6,58.3,19.9, 3.2,
3266.7,21.1,54.5,20.2, 4.2,
3267.7,25.2,48.7,19.8, 6.3,
3268.7,30.5,40.8,18.6,10.1,
3269.7,31.3,39.0,19.3,10.3,
3270.7,20.1,51.8,24.0, 4.2,
3271.7,28.5,40.6,21.7, 9.2,
3272.7,30.3,36.3,22.3,11.1,
3273.7,28.1,41.7,23.5, 6.7,
3274.7,26.3,45.5,21.3, 6.9,
3275.7,30.7,44.6,15.3, 9.5,
3276.7,33.0,39.1,15.6,12.2,
3277.7,31.8,34.9,21.2,12.1,
3278.7,25.5,44.8,23.8, 5.9,
3279.7,26.8,41.2,23.9, 8.1,
3280.7,31.8,38.1,19.9,10.2,
3281.7,32.3,34.9,21.1,11.7,
3282.7,28.8,44.9,19.9, 6.4,
3283.7,28.4,50.8,15.8, 4.9,
3284.7,22.1,66.2, 9.9, 1.8,
3285.7,17.9,69.2,10.8, 2.2,
3286.7,18.2,73.2, 5.3, 3.3,
3287.7,18.4,72.7, 5.7, 3.2,
3288.7,18.3,72.4, 6.3, 3.0,
3289.7,18.2,72.9, 5.7, 3.2,
3290.7,18.3,73.1, 5.4, 3.3,
3291.7,18.7,72.9, 5.1, 3.4,
3292.7,18.9,72.6, 5.2, 3.4,
3293.7,18.8,72.5, 5.2, 3.4,
3294.7,18.9,72.6, 5.2, 3.4,
3295.7,18.8,72.5, 5.2, 3.4,
3296.7,18.8,72.6, 5.2, 3.4,
3297.7,18.9,72.6, 5.2, 3.4,
3298.7,18.8,72.6, 5.4, 3.3,
3299.7,18.8,72.6, 5.2, 3.4,
3300.7,18.1,65.6,13.7, 2.6,
3301.7,18.7,63.1,16.0, 2.2,
3302.7,17.2,61.9,18.6, 2.4,
3303.7,17.6,61.5,18.4, 2.5,
3304.7,17.6,63.2,16.9, 2.4,
3305.7,17.4,60.7,19.2, 2.7,
3306.7,18.6,58.9,19.6, 2.8,
3307.7,19.4,58.7,19.2, 2.7,
3308.7,19.4,56.2,21.5, 2.9,
3309.7,19.7,56.2,21.4, 2.6,
3310.7,19.1,58.3,20.0, 2.6,
3311.7,18.1,60.7,18.3, 2.9,
3312.7,19.1,58.4,18.0, 4.6,
3313.7,24.6,56.3,13.4, 5.7,
