time,retire,frontend,backend,speculate,
856.2,23.0,51.6,11.4,14.0,
857.2,22.9,51.5,11.7,13.9,
858.2,22.8,51.3,11.9,13.9,
859.2,23.0,51.6,11.4,14.0,
860.2,22.8,51.2,12.1,13.9,
861.2,22.9,51.3,11.9,13.9,
862.2,22.8,51.2,12.1,13.9,
863.2,23.0,51.5,11.5,14.0,
864.2,22.8,51.4,11.8,13.9,
865.2,22.7,51.4,12.0,13.9,
866.2,22.7,51.8,11.5,14.0,
867.2,22.5,51.2,12.5,13.8,
868.2,22.5,51.1,12.6,13.8,
869.2,22.6,51.5,12.0,13.9,
870.2,22.6,51.2,12.4,13.9,
871.2,22.7,51.7,11.5,14.0,
872.2,22.6,51.3,12.1,14.0,
873.2,22.7,51.5,11.8,14.0,
874.2,22.4,50.9,13.0,13.8,
875.2,22.4,51.0,12.8,13.8,
876.2,22.6,51.6,11.8,13.9,
877.2,22.4,50.6,13.4,13.7,
878.2,22.3,50.6,13.4,13.7,
879.2,22.6,50.6,13.0,13.8,
880.2,22.6,50.9,12.7,13.8,
881.2,23.3,50.3,12.6,13.8,
882.2,23.9,50.0,12.3,13.8,
883.2,24.3,50.2,11.6,13.9,
884.2,24.2,50.0,12.0,13.8,
885.2,24.4,50.2,11.4,13.9,
886.2,24.5,50.4,11.2,14.0,
887.2,24.5,50.6,10.9,14.0,
888.2,24.4,50.5,11.2,14.0,
889.2,24.4,50.7,10.9,14.0,
890.2,24.1,50.2,11.9,13.9,
891.2,24.3,50.9,10.8,14.0,
892.2,24.1,50.3,11.8,13.8,
893.2,24.1,50.7,11.2,13.9,
894.2,24.2,50.9,10.9,14.0,
895.2,24.0,51.0,11.0,14.0,
896.2,23.9,50.9,11.3,14.0,
897.2,23.9,51.2,10.9,14.0,
898.2,23.8,50.9,11.3,14.0,
899.2,23.7,51.0,11.3,14.0,
900.2,23.7,51.2,11.1,14.0,
901.2,23.5,50.8,11.8,13.9,
902.2,23.5,50.9,11.7,13.9,
903.2,23.5,51.0,11.6,13.9,
904.2,23.4,51.2,11.5,13.9,
905.2,23.4,51.4,11.2,13.9,
906.2,23.4,51.3,11.5,13.9,
907.2,23.5,51.5,11.0,13.9,
908.2,23.5,51.6,11.0,14.0,
909.2,23.3,51.2,11.8,13.8,
910.2,23.3,51.5,11.2,13.9,
911.2,23.2,51.4,11.6,13.8,
912.2,23.1,51.3,11.8,13.8,
913.2,23.0,51.3,11.9,13.8,
914.2,23.0,51.2,12.1,13.8,
915.2,22.9,51.2,12.1,13.8,
916.2,22.9,51.6,11.7,13.8,
917.2,22.9,51.7,11.6,13.9,
918.2,22.8,51.5,11.9,13.8,
919.2,22.7,51.5,12.0,13.8,
920.2,22.7,51.4,12.2,13.8,
921.2,22.9,51.7,11.4,13.9,
922.2,22.8,51.4,12.1,13.8,
923.2,22.8,51.7,11.5,13.9,
924.2,22.8,51.7,11.6,13.9,
925.2,22.8,51.7,11.7,13.9,
926.2,22.7,51.7,11.6,13.9,
927.2,22.6,51.4,12.2,13.8,
928.2,22.5,51.3,12.4,13.8,
929.2,22.5,51.3,12.4,13.8,
930.2,22.6,51.7,11.8,13.9,
931.2,22.5,51.3,12.4,13.8,
932.2,22.4,51.3,12.4,13.8,
933.2,22.4,51.4,12.4,13.8,
934.2,22.2,51.2,12.9,13.7,
935.2,22.4,51.4,12.4,13.8,
936.2,22.3,50.9,13.0,13.7,
937.2,22.9,50.6,12.7,13.8,
938.2,23.4,50.4,12.4,13.8,
939.2,23.4,50.1,12.8,13.7,
940.2,23.8,50.6,11.7,13.9,
941.2,23.8,50.4,11.9,13.9,
942.2,23.9,50.7,11.5,14.0,
943.2,23.9,50.8,11.4,14.0,
944.2,23.8,50.8,11.4,14.0,
945.2,23.7,50.8,11.5,14.0,
946.2,23.6,50.7,11.8,13.9,
947.2,23.8,51.1,11.1,14.0,
948.2,23.6,50.8,11.6,13.9,
949.2,23.6,50.7,11.8,13.9,
950.2,23.5,50.7,12.0,13.8,
951.2,23.4,50.8,11.9,13.9,
952.2,23.3,50.6,12.3,13.8,
953.2,23.2,50.7,12.3,13.8,
954.2,23.1,50.8,12.2,13.8,
955.2,23.1,50.8,12.2,13.8,
956.2,23.1,50.9,12.1,13.8,
957.2,23.1,51.1,11.9,13.9,
958.2,23.0,50.8,12.4,13.8,
959.2,23.1,51.1,11.9,13.9,
960.2,23.0,50.9,12.3,13.8,
961.2,23.2,51.1,11.9,13.9,
962.2,23.2,51.1,11.8,13.9,
963.2,23.0,50.9,12.3,13.8,
964.2,22.9,50.5,12.9,13.7,
965.2,23.0,50.5,12.8,13.8,
966.2,23.0,50.7,12.5,13.8,
967.2,22.9,50.7,12.6,13.8,
968.2,22.8,50.2,13.2,13.7,
969.2,22.9,50.7,12.5,13.9,
970.2,22.7,50.3,13.1,13.8,
971.2,22.8,50.5,12.9,13.8,
972.2,22.9,50.7,12.5,13.9,
973.2,22.9,50.7,12.6,13.9,
974.2,22.5,50.0,13.8,13.7,
975.2,22.8,50.7,12.7,13.9,
976.2,22.8,50.7,12.7,13.8,
977.2,22.7,50.8,12.6,13.9,
978.2,22.7,50.8,12.6,13.9,
979.2,22.6,50.3,13.3,13.8,
980.2,22.7,50.6,12.9,13.8,
981.2,22.6,50.1,13.6,13.7,
982.2,22.7,50.4,13.2,13.8,
983.2,22.8,50.7,12.7,13.8,
984.2,22.6,49.9,13.8,13.6,
985.2,22.7,50.1,13.6,13.7,
986.2,22.7,50.0,13.7,13.7,
987.2,22.7,49.8,13.9,13.6,
988.2,22.7,49.7,13.9,13.6,
989.2,22.5,49.1,14.9,13.5,
990.2,22.5,49.2,14.7,13.5,
991.2,22.6,49.0,14.9,13.5,
992.2,22.6,48.8,15.2,13.5,
993.2,23.2,49.4,13.7,13.7,
994.2,23.6,49.4,13.3,13.7,
995.2,23.8,49.8,12.6,13.8,
996.2,24.0,49.9,12.2,13.8,
997.2,24.2,50.2,11.7,13.9,
998.2,24.2,49.9,12.0,13.9,
999.2,24.3,49.9,11.9,13.9,
1000.2,24.3,49.8,12.0,13.9,
1001.2,24.2,50.0,11.8,13.9,
1002.2,24.3,50.2,11.5,14.0,
1003.2,24.2,49.8,12.1,13.9,
1004.2,24.2,50.0,11.8,14.0,
1005.2,24.1,50.1,11.8,14.0,
1006.2,23.8,49.5,12.7,13.9,
1007.2,23.9,49.9,12.3,14.0,
1008.2,23.8,50.1,12.1,14.0,
1009.2,23.8,50.3,11.9,14.0,
1010.2,23.7,50.3,12.0,14.1,
1011.2,23.5,49.9,12.7,13.9,
1012.2,23.3,49.8,13.0,13.9,
1013.2,23.5,50.5,12.0,14.1,
1014.2,23.2,50.1,12.8,13.9,
1015.2,23.2,50.3,12.5,14.0,
1016.2,23.3,50.4,12.3,14.0,
1017.2,23.3,50.4,12.3,14.0,
1018.2,23.3,50.5,12.2,14.0,
1019.2,23.1,50.2,12.8,13.9,
1020.2,23.1,50.2,12.7,14.0,
1021.2,23.1,50.4,12.5,14.0,
1022.2,23.1,50.5,12.5,14.0,
1023.2,22.9,50.2,12.9,13.9,
1024.2,22.9,50.3,12.8,14.0,
1025.2,22.9,50.4,12.8,14.0,
1026.2,22.8,50.2,13.0,14.0,
1027.2,23.0,50.6,12.4,14.1,
1028.2,22.8,50.2,13.0,14.0,
1029.2,22.8,50.3,12.9,14.0,
1030.2,22.7,50.1,13.3,13.9,
1031.2,22.6,50.1,13.4,13.9,
1032.2,22.6,50.2,13.3,13.9,
1033.2,22.5,50.1,13.4,13.9,
1034.2,22.6,50.4,13.1,14.0,
1035.2,22.5,50.5,13.0,14.0,
1036.2,22.4,50.2,13.6,13.9,
1037.2,22.4,50.4,13.2,14.0,
1038.2,22.3,50.1,13.7,13.9,
1039.2,22.3,50.0,13.8,13.9,
1040.2,22.4,50.2,13.5,13.9,
1041.2,22.2,49.7,14.3,13.8,
1042.2,22.3,50.0,13.8,13.9,
1043.2,22.2,49.6,14.4,13.8,
1044.2,22.1,49.5,14.7,13.7,
1045.2,22.0,49.4,14.8,13.8,
1046.2,22.0,49.4,14.9,13.7,
1047.2,22.0,49.5,14.7,13.8,
1048.2,22.0,49.2,15.1,13.7,
1049.2,21.9,48.9,15.5,13.7,
1050.2,22.2,49.1,14.7,13.9,
1051.2,22.2,48.6,15.3,13.9,
1052.2,22.2,47.9,16.2,13.8,
1053.2,22.2,47.6,16.4,13.8,
1054.2,22.2,47.3,16.8,13.8,
1055.2,22.3,47.1,16.8,13.8,
1056.2,22.1,46.4,17.8,13.7,
1057.2,22.0,45.8,18.6,13.6,
1058.2,22.3,43.8,18.5,15.4,
1059.2,22.8,41.6,18.0,17.6,
1060.2,23.6,42.9,14.9,18.6,
1061.2,23.0,43.1,17.3,16.7,
1062.2,28.8,46.7,20.8, 3.6,
1063.2,38.5,33.1,23.7, 4.7,
1063.6,20.1,36.5,36.8, 6.7,
