time,retire,frontend,backend,speculate,
767.2,30.2,31.6,32.5, 5.6,
768.2,29.7,30.9,33.8, 5.6,
769.2,30.0,31.0,33.4, 5.6,
770.2,28.9,29.4,36.4, 5.2,
771.2,29.1,28.1,37.9, 5.0,
772.2,29.8,27.5,37.6, 5.1,
773.2,30.0,27.2,37.5, 5.3,
774.2,29.9,27.5,37.3, 5.3,
775.2,29.9,28.0,36.9, 5.2,
776.2,29.9,28.0,36.9, 5.2,
777.2,30.1,27.9,36.7, 5.2,
778.2,30.1,27.9,36.8, 5.3,
779.2,29.8,27.0,38.0, 5.2,
780.2,30.0,27.1,37.7, 5.2,
781.2,29.8,27.1,37.8, 5.2,
782.2,29.4,27.2,38.2, 5.2,
783.2,29.6,27.8,37.4, 5.2,
784.2,29.4,27.7,37.7, 5.2,
785.2,29.5,27.8,37.5, 5.2,
786.2,29.4,27.9,37.4, 5.3,
787.2,29.7,28.0,37.0, 5.3,
788.2,29.9,27.8,37.0, 5.3,
789.2,29.5,27.4,37.9, 5.2,
790.2,29.0,27.4,38.4, 5.2,
791.2,29.2,27.8,37.7, 5.3,
792.2,29.4,27.5,37.8, 5.2,
793.2,30.0,27.5,37.2, 5.3,
794.2,29.8,27.6,37.4, 5.2,
795.2,29.4,27.3,38.1, 5.2,
796.2,29.4,27.2,38.4, 5.1,
797.2,29.4,27.3,38.1, 5.1,
798.2,29.6,27.5,37.8, 5.2,
799.2,29.7,27.7,37.4, 5.2,
800.2,29.5,27.5,37.8, 5.2,
801.2,29.6,27.4,37.8, 5.2,
802.2,30.1,27.2,37.6, 5.2,
803.2,30.4,27.1,37.3, 5.2,
804.2,29.7,27.0,38.1, 5.2,
805.2,29.8,28.5,36.4, 5.3,
806.2,31.6,31.5,30.7, 6.1,
807.2,26.9,48.2,21.5, 3.4,
808.2,38.9,33.3,23.2, 4.6,
808.7,19.1,36.9,38.2, 5.8,
