time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
825.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,756,148,0,
826.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1756,102,0,
827.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,242,472,0,
828.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,264,190,0,
829.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1456,524,0,
830.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1364,570,0,
831.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,3342,566,0,
832.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,336,544,0,
833.2,16.00,20,100.00%,0.00%,0.00%,0.00%,0,350,156,0,
834.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,330,156,0,
835.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,686,564,0,
836.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1486,102,0,
837.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,660,237,0,
838.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,330,102,0,
839.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
840.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,226,0,
841.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1636,216,0,
842.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,526,186,0,
843.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,390,102,0,
844.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
845.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
846.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2002,0,0,
847.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
848.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
849.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
850.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,276,0,
851.2,16.00,17,100.00%,0.00%,0.00%,0.06%,0,1910,162,0,
852.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,896,0,
853.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,252,42,0,
854.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
855.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,236,102,0,
856.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1756,102,0,
857.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,383,975,0,
858.2,16.00,18,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
859.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,102,0,
860.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,42,0,
861.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1636,0,0,
862.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,422,105,0,
863.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,375,261,0,
864.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
865.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,102,0,
866.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1696,162,0,
867.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,529,0,
868.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,493,144,0,
869.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,352,102,0,
870.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
871.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1640,60,0,
872.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,362,490,0,
873.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
874.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,254,0,0,
875.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
876.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1756,102,0,
877.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,561,227,0,
878.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
879.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
880.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,162,0,
881.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1996,324,0,
882.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,302,469,0,
883.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
884.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,384,250,0,
885.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,384,148,0,
886.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1722,42,0,
887.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,362,126,0,
888.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,286,148,0,
889.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1276,0,0,
890.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1452,256,0,
891.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,2846,1458,0,
892.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,376,566,0,
893.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,250,42,0,
894.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,250,136,0,
895.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,430,360,0,
896.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1936,1332,0,
897.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,441,490,0,
898.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,102,0,
899.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
900.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,42,0,
901.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1636,206,0,
902.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,362,228,0,
903.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
904.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,60,0,
905.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
906.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1636,102,0,
907.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1194,60,0,
908.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
909.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
910.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,176,102,0,
911.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1816,162,0,
912.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,854,0,
913.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,236,102,0,
914.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
915.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1560,726,0,
916.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1700,0,0,
917.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,302,165,0,
918.2,16.00,18,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
919.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2072,102,0,
920.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1560,429,0,
921.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,2004,369,0,
922.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,430,63,0,
923.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,60,0,
924.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,102,0,
925.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,452,162,0,
926.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1816,102,0,
927.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,302,896,0,
928.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,60,0,
929.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
930.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
931.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1636,42,0,
932.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,362,409,0,
933.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,374,102,0,
934.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
935.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
936.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2002,183,0,
937.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,366,227,0,
938.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,60,0,
939.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,42,0,
940.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,102,0,
941.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2112,384,0,
942.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,422,165,0,
943.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
944.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,524,190,0,
945.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
946.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1788,208,0,
947.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,734,105,0,
948.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,464,0,0,
949.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1568,0,0,
950.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1336,336,0,
951.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1784,378,0,
952.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,242,242,0,
953.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
954.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
955.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,296,120,0,
956.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1816,102,0,
957.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,592,0,
958.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
959.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,102,0,
960.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,532,192,0,
961.2,16.00,17,100.00%,0.06%,0.00%,0.00%,0,1756,406,0,
962.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,552,105,0,
963.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,184,244,0,
964.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
965.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,604,0,0,
966.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1816,1014,0,
967.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1012,330,0,
968.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
969.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,270,0,
970.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,180,120,0,
971.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1636,42,0,
972.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,165,0,
973.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,377,102,0,
974.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
975.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
976.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1756,102,0,
977.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,302,63,0,
978.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,60,0,
979.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
980.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,400,219,0,
981.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1816,164,0,
982.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,362,532,0,
983.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
984.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
985.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
986.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1816,162,0,
987.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,430,0,
988.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,255,102,0,
989.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,2874,0,0,
990.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,2394,84,0,
991.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1872,406,0,
992.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,380,105,0,
993.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
994.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,60,0,
995.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
996.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1636,0,0,
997.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,63,0,
998.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2686,144,0,
999.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,378,102,0,
1000.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2404,60,0,
1001.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,2352,2414,0,
1002.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,288,0,
1003.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1004.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,148,0,0,
1005.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,728,496,0,
1006.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2961,1211,0,
1007.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,242,168,0,
1008.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2325,42,0,
1009.2,16.00,17,100.38%,0.00%,0.00%,0.06%,0,2492,2510,0,
1010.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1160,0,0,
1011.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1636,0,0,
1012.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,450,179,0,
1013.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,84,0,
1014.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,84,0,
1015.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,356,204,0,
1016.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1756,144,0,
1017.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,482,330,0,
1018.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
1019.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1020.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,116,42,0,
1021.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1640,60,0,
1022.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,362,532,0,
1023.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1024.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1025.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1026.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2002,183,0,
1027.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,362,165,0,
1028.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
1029.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,102,0,
1030.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,162,0,
1031.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1512,770,0,
1032.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,228,0,
1033.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1034.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1035.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,144,0,
1036.2,16.00,17,100.00%,0.00%,0.00%,0.06%,0,1816,144,0,
1037.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,302,818,0,
1038.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
1039.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,84,0,
1040.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,42,0,
1041.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1140,250,0,
1042.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1338,940,0,
1043.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1220,471,0,
1044.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,471,0,
1045.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,708,507,0,
1046.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1816,162,0,
1047.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,422,836,0,
1048.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1049.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1050.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1051.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2746,60,0,
1052.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,362,532,0,
1053.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,352,144,0,
1054.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,232,0,0,
1055.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1056.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1756,102,0,
1057.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,227,0,
1058.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,176,84,0,
1059.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,144,0,
1060.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1188,620,0,
1061.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2024,278,0,
1062.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,394,680,0,
1063.2,16.00,17,100.00%,0.00%,0.00%,0.06%,0,296,144,0,
1064.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,376,102,0,
1065.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,384,250,0,
1066.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1784,190,0,
1067.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,362,1321,0,
1068.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1069.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1544,568,0,
1070.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1044,84,0,
1071.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,2708,579,0,
1072.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,274,74,0,
1073.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1074.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
1075.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,432,102,0,
1076.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1512,162,0,
1077.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,302,430,0,
1078.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,102,0,
1079.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1080.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1081.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1392,388,0,
1082.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,422,270,0,
1083.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,144,0,
1084.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,102,0,
1085.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,592,174,0,
1086.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1640,312,0,
1087.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,362,165,0,
1088.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1089.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,375,201,0,
1090.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,176,60,0,
1091.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2006,1074,0,
1092.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,563,246,0,
1093.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1094.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1095.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,899,273,0,
1096.2,16.00,22,100.00%,0.00%,0.00%,0.00%,0,1811,839,0,
1097.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,548,351,0,
1098.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,302,228,0,
1099.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,548,213,0,
1100.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,684,102,0,
1101.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2002,228,0,
1102.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,428,658,0,
1103.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,291,231,0,
1104.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,347,213,0,
1105.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,542,330,0,
1106.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1942,592,0,
1107.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,653,763,0,
1108.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,407,315,0,
1109.2,16.16,17,99.94%,0.00%,0.00%,0.00%,0,296,144,0,
1110.2,16.16,17,100.00%,0.00%,0.00%,0.00%,0,296,42,0,
1111.2,16.16,17,100.06%,0.00%,0.00%,0.00%,0,1636,102,0,
1112.2,16.16,17,100.00%,0.00%,0.00%,0.00%,0,362,165,0,
1113.2,16.16,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1114.2,16.15,17,100.00%,0.00%,0.00%,0.00%,0,378,42,0,
1115.2,16.15,17,100.06%,0.00%,0.00%,0.00%,0,116,102,0,
1116.2,16.15,17,99.94%,0.00%,0.00%,0.00%,0,2256,571,0,
1117.2,16.15,17,100.00%,0.00%,0.00%,0.00%,0,422,227,0,
1118.2,16.15,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1119.2,16.13,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1120.2,16.13,17,100.06%,0.00%,0.00%,0.00%,0,180,120,0,
1121.2,16.13,17,100.00%,0.00%,0.00%,0.00%,0,2103,1148,0,
1122.2,16.13,17,99.94%,0.00%,0.00%,0.00%,0,570,373,0,
1123.2,16.13,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1124.2,16.12,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1125.2,16.12,17,100.00%,0.00%,0.00%,0.00%,0,384,102,0,
1126.2,16.12,17,100.44%,0.00%,0.00%,0.00%,0,1904,190,0,
1127.2,16.12,17,100.00%,0.00%,0.00%,0.00%,0,1560,993,0,
1128.2,16.12,17,99.94%,0.00%,0.00%,0.00%,0,116,42,0,
1129.2,16.11,17,100.06%,0.00%,0.00%,0.00%,0,1660,190,0,
1130.2,16.11,17,99.94%,0.00%,0.00%,0.00%,0,1596,696,0,
1131.2,16.11,17,100.00%,0.00%,0.00%,0.00%,0,3426,576,0,
1132.2,16.11,17,100.06%,0.00%,0.00%,0.00%,0,368,314,0,
1133.2,16.11,17,99.94%,0.00%,0.00%,0.00%,0,210,156,0,
1134.2,16.10,17,100.06%,0.00%,0.00%,0.00%,0,330,156,0,
1135.2,16.10,18,100.00%,0.00%,0.00%,0.00%,0,390,564,0,
1136.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,1162,162,0,
1137.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,306,664,0,
1138.2,16.10,17,99.94%,0.00%,0.00%,0.00%,0,210,42,0,
1139.2,16.10,17,100.06%,0.00%,0.00%,0.00%,0,620,486,0,
1140.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,407,457,0,
1141.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,2106,1314,0,
1142.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,522,354,0,
1143.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,407,42,0,
1144.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,291,231,0,
1145.2,16.09,17,99.94%,0.00%,0.00%,0.00%,0,422,288,0,
1146.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,1822,1140,0,
1147.2,16.09,17,100.44%,0.00%,0.00%,0.06%,0,533,234,0,
1148.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,407,273,0,
1149.2,16.08,17,100.00%,0.00%,0.00%,0.00%,0,422,288,0,
1150.2,16.08,17,99.94%,0.00%,0.00%,0.00%,0,482,402,0,
1151.2,16.08,17,100.00%,0.00%,0.00%,0.00%,0,1961,1245,0,
1152.2,16.08,17,100.00%,0.00%,0.00%,0.00%,0,422,288,0,
1153.2,16.08,17,100.00%,0.00%,0.00%,0.00%,0,236,60,0,
1154.2,16.07,17,100.00%,0.00%,0.00%,0.06%,0,120,102,0,
1155.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1156.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,1756,102,0,
1157.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,126,975,0,
1158.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1159.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
1160.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1161.2,16.07,17,99.94%,0.00%,0.00%,0.00%,0,1700,122,0,
1162.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,362,1035,0,
1163.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,426,42,0,
1164.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,702,412,0,
1165.2,16.06,17,100.06%,0.00%,0.00%,0.00%,0,296,240,0,
1166.2,16.06,17,99.94%,0.00%,0.00%,0.00%,0,1876,812,0,
1167.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,1286,901,0,
1168.2,16.06,17,100.44%,0.00%,0.00%,0.00%,0,236,42,0,
1169.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,728,102,0,
1170.2,16.06,17,99.94%,0.00%,0.00%,0.00%,0,374,60,0,
1171.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,1640,954,0,
1172.2,16.06,17,100.06%,0.00%,0.00%,0.00%,0,242,105,0,
1173.2,16.06,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
1174.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
