time,retire,frontend,backend,speculate,
605.1,52.0, 7.0,38.4, 2.6,
606.1,51.8, 7.1,38.5, 2.6,
607.1,51.4, 7.0,39.1, 2.6,
608.1,52.1, 7.1,38.3, 2.6,
609.1,51.7, 7.0,38.8, 2.6,
610.1,51.4, 6.9,39.2, 2.5,
611.1,51.7, 6.9,39.0, 2.5,
612.1,51.4, 6.8,39.2, 2.5,
613.1,51.6, 6.9,39.0, 2.5,
614.1,51.4, 7.0,39.1, 2.6,
615.1,51.6, 7.0,38.8, 2.6,
616.1,51.5, 6.9,39.0, 2.5,
617.1,52.0, 6.8,38.8, 2.4,
618.1,51.8, 6.6,39.3, 2.3,
619.1,52.0, 6.5,39.3, 2.2,
620.1,52.2, 6.4,39.3, 2.1,
621.1,52.0, 6.3,39.6, 2.1,
622.1,51.9, 6.4,39.7, 2.1,
623.1,52.4, 6.4,39.1, 2.1,
624.1,52.2, 6.4,39.4, 2.1,
625.1,52.3, 6.4,39.3, 2.1,
626.1,52.1, 6.4,39.5, 2.1,
627.1,52.5, 6.4,39.0, 2.1,
628.1,52.5, 6.5,38.9, 2.1,
629.1,52.3, 6.5,39.0, 2.1,
630.1,51.8, 6.6,39.5, 2.2,
631.1,51.6, 6.5,39.7, 2.2,
632.1,51.6, 6.6,39.5, 2.2,
633.1,52.1, 6.7,39.0, 2.3,
634.1,51.9, 6.6,39.3, 2.2,
635.1,52.2, 6.5,39.1, 2.2,
636.1,52.3, 6.5,39.1, 2.1,
637.1,52.0, 6.4,39.5, 2.1,
638.1,52.1, 6.3,39.5, 2.1,
639.1,51.8, 6.2,40.0, 2.0,
640.1,52.1, 6.2,39.7, 2.0,
641.1,52.1, 6.2,39.8, 2.0,
642.1,52.2, 6.2,39.7, 2.0,
643.1,52.3, 6.2,39.6, 2.0,
644.1,52.0, 6.1,39.9, 2.0,
645.1,52.2, 6.1,39.8, 1.9,
646.1,52.1, 6.0,40.0, 1.9,
647.1,52.2, 6.0,39.9, 1.9,
648.1,52.4, 6.0,39.7, 1.9,
649.1,52.5, 6.0,39.6, 1.9,
650.1,52.1, 6.0,40.1, 1.9,
651.1,51.9, 6.0,40.2, 1.9,
652.1,52.2, 6.1,39.8, 1.9,
653.1,51.4, 6.0,40.6, 1.9,
654.1,52.1, 6.2,39.8, 2.0,
655.1,51.7, 6.2,40.1, 2.0,
656.1,52.0, 6.3,39.7, 2.1,
657.1,52.1, 6.4,39.3, 2.2,
658.1,52.1, 6.5,39.2, 2.3,
659.1,51.8, 6.5,39.4, 2.3,
660.1,51.3, 6.4,40.2, 2.2,
661.1,51.4, 6.3,40.0, 2.2,
662.1,51.9, 6.4,39.5, 2.2,
663.1,51.9, 6.3,39.7, 2.1,
664.1,51.7, 6.3,39.9, 2.1,
665.1,52.0, 6.3,39.6, 2.1,
666.1,51.5, 6.3,40.1, 2.1,
667.1,51.7, 6.4,39.6, 2.2,
668.1,51.5, 6.4,40.0, 2.2,
669.1,51.3, 6.4,40.0, 2.2,
670.1,51.2, 6.4,40.2, 2.2,
671.1,51.6, 6.5,39.6, 2.3,
672.1,51.5, 6.5,39.8, 2.2,
673.1,51.6, 6.5,39.7, 2.2,
674.1,51.7, 6.5,39.7, 2.2,
675.1,51.6, 6.4,39.8, 2.2,
676.1,51.3, 6.3,40.2, 2.1,
677.1,51.6, 6.3,40.1, 2.1,
678.1,51.5, 6.2,40.2, 2.0,
679.1,51.7, 6.3,40.0, 2.1,
680.1,51.7, 6.2,40.0, 2.1,
681.1,50.9, 6.2,40.9, 2.0,
682.1,51.4, 6.2,40.3, 2.1,
683.1,51.6, 6.2,40.1, 2.1,
684.1,51.6, 6.2,40.1, 2.1,
685.1,51.6, 6.3,40.0, 2.1,
686.1,51.5, 6.3,40.1, 2.1,
687.1,51.7, 6.3,39.8, 2.1,
688.1,51.2, 6.4,40.2, 2.2,
689.1,50.9, 6.4,40.5, 2.2,
690.1,51.3, 6.4,40.1, 2.2,
691.1,51.6, 6.4,39.9, 2.1,
692.1,51.4, 6.3,40.2, 2.1,
693.1,51.9, 6.3,39.8, 2.0,
694.1,51.5, 6.1,40.4, 2.0,
695.1,51.9, 6.1,40.1, 1.9,
696.1,52.2, 6.1,39.8, 1.9,
697.1,51.6, 6.0,40.5, 1.9,
698.1,51.9, 6.0,40.3, 1.9,
699.1,52.0, 6.0,40.1, 1.9,
700.1,51.7, 6.0,40.5, 1.9,
701.1,51.6, 6.0,40.5, 1.9,
702.1,52.1, 6.1,39.9, 1.9,
703.1,51.7, 6.0,40.4, 1.9,
704.1,51.4, 5.9,40.8, 1.9,
705.1,51.8, 6.0,40.3, 1.9,
706.1,51.4, 5.9,40.9, 1.8,
707.1,51.5, 5.9,40.8, 1.8,
708.1,51.7, 5.9,40.6, 1.8,
709.1,52.1, 6.0,40.1, 1.9,
710.1,51.9, 6.0,40.2, 1.9,
711.1,51.8, 6.0,40.4, 1.8,
712.1,51.8, 6.0,40.4, 1.9,
713.1,51.5, 5.9,40.8, 1.9,
714.1,52.0, 5.9,40.2, 1.8,
715.1,52.3, 6.0,39.9, 1.8,
716.1,52.0, 6.0,40.2, 1.8,
717.1,52.5, 6.0,39.7, 1.8,
718.1,52.1, 6.0,40.2, 1.8,
719.1,52.1, 5.9,40.1, 1.8,
720.1,52.1, 5.9,40.3, 1.8,
721.1,52.4, 5.9,40.0, 1.7,
722.1,52.2, 5.9,40.3, 1.7,
723.1,52.4, 5.8,40.1, 1.6,
724.1,52.3, 5.8,40.2, 1.6,
725.1,52.0, 5.7,40.7, 1.6,
726.1,52.7, 5.8,39.9, 1.6,
727.1,52.4, 5.7,40.3, 1.5,
728.1,52.6, 5.7,40.2, 1.5,
729.1,52.1, 5.7,40.6, 1.5,
730.1,52.1, 5.7,40.7, 1.5,
731.1,52.3, 5.7,40.6, 1.5,
732.1,52.2, 5.6,40.7, 1.5,
733.1,52.2, 5.6,40.7, 1.4,
734.1,52.3, 5.6,40.7, 1.4,
735.1,52.4, 5.5,40.6, 1.4,
736.1,51.9, 5.4,41.3, 1.4,
737.1,52.3, 5.4,40.9, 1.4,
738.1,52.3, 5.4,41.0, 1.3,
739.1,52.4, 5.4,40.8, 1.4,
740.1,52.1, 5.4,41.1, 1.4,
741.1,52.2, 5.4,41.0, 1.4,
742.1,52.4, 5.5,40.7, 1.4,
743.1,51.9, 5.4,41.2, 1.4,
744.1,52.4, 5.5,40.6, 1.5,
745.1,52.3, 5.5,40.7, 1.4,
746.1,52.2, 5.6,40.8, 1.5,
747.1,51.7, 5.6,41.2, 1.5,
748.1,51.8, 5.6,41.1, 1.5,
749.1,51.5, 5.6,41.4, 1.5,
750.1,51.5, 5.5,41.5, 1.5,
751.1,51.9, 5.6,41.0, 1.5,
752.1,51.7, 5.6,41.2, 1.5,
753.1,51.3, 5.5,41.7, 1.5,
754.1,51.4, 5.5,41.6, 1.5,
755.1,52.0, 5.5,41.0, 1.5,
756.1,51.7, 5.4,41.4, 1.5,
757.1,51.6, 5.4,41.5, 1.5,
758.1,51.5, 5.4,41.6, 1.4,
759.1,51.7, 5.4,41.5, 1.4,
760.1,51.6, 5.4,41.6, 1.4,
761.1,51.7, 5.4,41.5, 1.4,
762.1,51.7, 5.4,41.5, 1.4,
763.1,51.8, 5.4,41.4, 1.4,
764.1,52.0, 5.3,41.3, 1.4,
765.1,51.8, 5.3,41.5, 1.4,
766.1,52.0, 5.3,41.3, 1.4,
767.1,52.2, 5.4,41.1, 1.4,
768.1,52.1, 5.3,41.3, 1.3,
769.1,52.2, 5.4,41.1, 1.3,
770.1,52.1, 5.4,41.2, 1.3,
771.1,52.3, 5.3,41.1, 1.3,
772.1,52.4, 5.3,41.0, 1.2,
773.1,52.0, 5.3,41.6, 1.2,
774.1,52.3, 5.2,41.3, 1.1,
775.1,52.0, 5.1,41.8, 1.1,
776.1,52.2, 5.1,41.6, 1.1,
777.1,51.9, 5.1,41.8, 1.1,
778.1,52.0, 5.1,41.7, 1.2,
779.1,52.1, 5.1,41.6, 1.1,
780.1,52.0, 5.1,41.7, 1.1,
781.1,52.2, 5.1,41.5, 1.2,
782.1,51.8, 5.1,41.9, 1.2,
783.1,52.0, 5.1,41.8, 1.1,
784.1,52.3, 5.1,41.4, 1.1,
785.1,52.4, 5.0,41.5, 1.1,
786.1,52.6, 5.0,41.3, 1.1,
787.1,52.1, 4.8,41.9, 1.2,
788.1,52.4, 4.8,41.6, 1.2,
789.1,52.1, 4.7,41.9, 1.3,
790.1,51.7, 4.5,42.2, 1.6,
791.1,52.0, 4.4,41.6, 2.0,
792.1,44.0,28.0,26.8, 1.2,
793.1,38.9,42.4,17.6, 1.1,
794.1,56.5, 5.9,37.0, 0.6,
795.1,57.9, 4.2,37.4, 0.5,
796.1,58.2, 4.2,37.1, 0.5,
797.1,57.9, 4.2,37.4, 0.5,
798.1,58.1, 4.2,37.2, 0.5,
799.1,57.8, 4.2,37.4, 0.6,
800.1,57.8, 4.2,37.5, 0.5,
801.1,58.2, 4.2,37.1, 0.5,
802.1,58.1, 4.2,37.1, 0.6,
803.1,57.5, 4.1,37.8, 0.5,
804.1,58.1, 4.1,37.4, 0.5,
805.1,58.3, 4.0,37.3, 0.4,
806.1,58.0, 3.9,37.7, 0.4,
807.1,57.9, 3.9,37.8, 0.4,
808.1,57.7, 3.8,38.0, 0.4,
809.1,57.8, 3.9,37.8, 0.5,
810.1,58.1, 4.1,37.3, 0.6,
811.1,57.1, 4.4,37.8, 0.7,
812.1,57.2, 4.6,37.1, 1.0,
813.1,57.4, 4.6,37.0, 0.9,
814.1,56.7, 4.8,37.4, 1.1,
815.1,56.5, 5.6,36.3, 1.6,
816.1,55.5, 6.2,36.4, 2.0,
817.1,54.9, 6.3,36.8, 2.1,
818.1,55.1, 6.2,36.6, 2.1,
819.1,54.8, 6.4,36.6, 2.2,
820.1,54.1, 6.4,37.3, 2.2,
821.1,54.0, 6.4,37.4, 2.2,
822.1,54.3, 6.4,37.1, 2.2,
823.1,54.1, 6.4,37.2, 2.2,
824.1,54.2, 6.5,37.0, 2.3,
825.1,54.4, 6.7,36.5, 2.4,
826.1,54.2, 6.4,37.2, 2.2,
827.1,53.9, 6.6,37.1, 2.4,
828.1,54.0, 6.8,36.7, 2.6,
829.1,54.0, 7.0,36.3, 2.7,
830.1,53.6, 6.7,37.2, 2.5,
831.1,53.4, 6.7,37.4, 2.5,
832.1,53.6, 6.7,37.1, 2.5,
833.1,53.4, 7.0,36.9, 2.7,
834.1,53.4, 6.9,37.0, 2.6,
835.1,52.8, 7.1,37.4, 2.7,
836.1,53.6, 7.0,36.8, 2.7,
837.1,53.4, 6.8,37.3, 2.5,
838.1,53.3, 6.8,37.3, 2.6,
839.1,53.4, 6.5,37.6, 2.5,
840.1,53.1, 7.2,36.9, 2.8,
841.1,52.9, 7.5,36.6, 3.0,
842.1,52.7, 7.6,36.5, 3.1,
843.1,53.1, 7.5,36.4, 3.0,
844.1,52.8, 7.2,37.1, 2.8,
845.1,52.9, 7.0,37.4, 2.7,
846.1,53.2, 7.3,36.5, 2.9,
847.1,52.7, 7.3,37.1, 2.9,
848.1,52.9, 7.0,37.4, 2.7,
849.1,53.3, 6.9,37.2, 2.6,
850.1,53.6, 6.8,37.0, 2.6,
851.1,53.5, 6.7,37.4, 2.5,
852.1,53.1, 7.0,37.3, 2.7,
853.1,53.0, 7.1,37.1, 2.8,
854.1,53.1, 7.2,36.9, 2.9,
855.1,53.1, 6.9,37.2, 2.7,
856.1,53.2, 6.6,37.6, 2.5,
857.1,53.7, 6.6,37.3, 2.5,
858.1,52.8, 6.7,37.9, 2.6,
859.1,53.1, 6.9,37.3, 2.7,
860.1,52.6, 7.1,37.6, 2.8,
861.1,52.5, 7.0,37.7, 2.8,
862.1,52.6, 7.0,37.5, 2.8,
863.1,52.3, 6.8,38.1, 2.7,
864.1,52.5, 6.9,37.9, 2.8,
865.1,52.4, 6.9,38.0, 2.7,
866.1,52.4, 7.1,37.6, 2.9,
867.1,52.3, 7.0,37.8, 2.8,
868.1,52.2, 7.0,37.9, 2.9,
869.1,52.0, 7.0,38.1, 2.9,
870.1,52.4, 6.9,37.9, 2.8,
871.1,52.1, 6.9,38.2, 2.8,
872.1,52.1, 6.9,38.1, 2.8,
873.1,52.7, 7.1,37.3, 2.9,
874.1,52.3, 7.1,37.6, 2.9,
875.1,52.3, 7.3,37.3, 3.1,
876.1,51.8, 7.2,38.1, 3.0,
877.1,51.9, 7.1,38.1, 2.9,
878.1,51.6, 7.1,38.4, 2.9,
879.1,52.1, 7.1,38.0, 2.8,
880.1,52.2, 6.9,38.2, 2.7,
881.1,52.0, 6.7,38.7, 2.6,
882.1,52.1, 6.9,38.3, 2.7,
883.1,51.6, 6.9,38.7, 2.7,
884.1,51.9, 7.0,38.4, 2.7,
885.1,51.7, 7.1,38.3, 2.8,
886.1,51.6, 7.3,38.2, 3.0,
887.1,51.6, 7.3,38.2, 3.0,
888.1,51.5, 7.2,38.5, 2.9,
889.1,51.5, 7.1,38.6, 2.8,
890.1,51.6, 7.0,38.7, 2.7,
891.1,52.1, 6.9,38.4, 2.6,
892.1,52.0, 6.9,38.5, 2.6,
893.1,51.8, 7.0,38.6, 2.7,
894.1,51.9, 7.2,38.0, 2.8,
895.1,51.7, 7.2,38.3, 2.8,
896.1,51.7, 7.1,38.4, 2.8,
897.1,51.6, 7.3,38.2, 2.9,
898.1,51.1, 7.4,38.4, 3.0,
899.1,51.6, 7.5,38.0, 3.0,
900.1,51.6, 7.3,38.2, 2.9,
901.1,51.4, 7.2,38.6, 2.8,
902.1,51.6, 7.1,38.5, 2.7,
903.1,51.7, 7.1,38.6, 2.7,
904.1,51.6, 7.0,38.7, 2.7,
905.1,51.0, 7.0,39.3, 2.7,
906.1,51.3, 7.1,38.9, 2.7,
907.1,51.6, 7.1,38.5, 2.8,
908.1,51.6, 7.1,38.5, 2.8,
909.1,51.8, 7.2,38.1, 2.8,
910.1,51.1, 7.2,38.9, 2.8,
911.1,51.6, 7.2,38.3, 2.8,
912.1,51.6, 7.1,38.6, 2.7,
913.1,51.7, 7.2,38.4, 2.7,
914.1,51.9, 7.4,37.9, 2.8,
915.1,51.7, 7.4,38.0, 2.9,
916.1,50.9, 7.2,39.1, 2.7,
917.1,51.9, 7.2,38.2, 2.7,
918.1,51.5, 7.1,38.9, 2.6,
919.1,51.8, 7.2,38.4, 2.6,
920.1,51.6, 7.2,38.6, 2.7,
921.1,51.3, 7.2,38.7, 2.7,
922.1,51.8, 7.4,38.0, 2.8,
923.1,51.5, 7.3,38.5, 2.7,
924.1,52.0, 7.2,38.1, 2.7,
925.1,52.0, 7.3,38.0, 2.7,
926.1,52.0, 7.3,38.0, 2.7,
927.1,51.7, 7.2,38.4, 2.7,
928.1,51.6, 7.4,38.2, 2.8,
929.1,51.6, 7.3,38.4, 2.7,
930.1,51.6, 7.2,38.5, 2.7,
931.1,51.6, 7.2,38.5, 2.7,
932.1,51.3, 7.2,38.7, 2.7,
933.1,51.6, 7.3,38.3, 2.8,
934.1,51.3, 7.4,38.5, 2.8,
935.1,51.3, 7.4,38.5, 2.8,
936.1,51.5, 7.3,38.4, 2.7,
937.1,51.5, 7.1,38.7, 2.6,
938.1,52.1, 7.1,38.3, 2.5,
939.1,51.7, 7.0,39.0, 2.4,
940.1,51.4, 6.9,39.3, 2.4,
941.1,52.2, 7.0,38.4, 2.4,
942.1,51.9, 6.9,38.8, 2.4,
943.1,52.1, 7.0,38.6, 2.4,
944.1,52.0, 7.0,38.6, 2.4,
945.1,52.2, 7.1,38.2, 2.5,
946.1,52.0, 7.1,38.4, 2.5,
947.1,51.9, 7.2,38.4, 2.6,
948.1,52.2, 7.3,37.9, 2.7,
949.1,51.8, 7.2,38.3, 2.7,
950.1,52.4, 7.3,37.7, 2.7,
951.1,52.1, 7.2,38.1, 2.6,
952.1,52.3, 7.2,37.9, 2.6,
953.1,51.8, 7.1,38.6, 2.6,
954.1,52.2, 7.2,37.9, 2.7,
955.1,52.1, 7.2,38.1, 2.6,
956.1,52.2, 7.2,38.0, 2.6,
957.1,52.0, 7.1,38.3, 2.6,
958.1,51.5, 7.0,39.0, 2.5,
959.1,52.3, 6.9,38.3, 2.5,
960.1,52.0, 7.0,38.5, 2.5,
961.1,51.8, 7.0,38.6, 2.6,
962.1,52.1, 7.0,38.4, 2.6,
963.1,52.0, 6.8,38.8, 2.4,
964.2,51.6, 6.5,39.6, 2.3,
965.2,52.5, 6.5,38.8, 2.3,
966.2,51.9, 6.4,39.5, 2.2,
967.2,52.3, 6.5,38.9, 2.3,
968.2,52.7, 6.5,38.6, 2.2,
969.2,52.0, 6.4,39.3, 2.2,
970.2,52.4, 6.5,38.8, 2.3,
971.2,52.0, 6.5,39.1, 2.3,
972.2,52.1, 6.7,38.9, 2.4,
973.2,52.0, 6.7,39.0, 2.4,
974.2,52.1, 6.7,38.7, 2.4,
975.2,52.0, 6.8,38.8, 2.4,
976.2,52.0, 6.8,38.7, 2.5,
977.2,52.1, 6.9,38.5, 2.5,
978.2,51.9, 6.8,38.8, 2.5,
979.2,52.1, 6.9,38.6, 2.5,
980.2,51.9, 6.8,38.8, 2.5,
981.2,51.7, 6.9,38.8, 2.6,
982.2,51.5, 7.0,38.9, 2.6,
983.2,51.6, 7.0,38.8, 2.6,
984.2,52.0, 7.0,38.4, 2.6,
985.2,52.3, 6.9,38.2, 2.5,
986.2,51.9, 6.9,38.8, 2.5,
987.2,51.8, 6.9,38.8, 2.5,
988.2,51.9, 6.9,38.7, 2.5,
989.2,51.7, 6.9,38.9, 2.5,
990.2,51.7, 7.0,38.8, 2.5,
991.2,51.7, 7.1,38.7, 2.6,
992.2,51.5, 7.1,38.9, 2.6,
993.2,51.7, 7.1,38.6, 2.6,
994.2,51.9, 7.0,38.5, 2.5,
995.2,51.8, 7.0,38.7, 2.5,
996.2,52.0, 7.0,38.5, 2.5,
997.2,51.6, 7.0,38.9, 2.5,
998.2,52.2, 7.1,38.2, 2.6,
999.2,51.9, 7.0,38.5, 2.6,
1000.2,52.0, 7.1,38.3, 2.6,
1001.2,51.5, 7.0,38.8, 2.6,
1002.2,51.8, 7.1,38.5, 2.6,
1003.2,51.9, 7.1,38.3, 2.7,
1004.2,51.7, 7.0,38.7, 2.6,
1005.2,51.9, 6.9,38.7, 2.5,
1006.2,52.0, 6.9,38.6, 2.5,
1007.2,52.0, 6.9,38.6, 2.5,
1008.2,52.0, 7.0,38.4, 2.6,
1009.2,51.8, 7.0,38.5, 2.6,
1010.2,51.2, 7.0,39.3, 2.6,
1011.2,51.8, 7.0,38.7, 2.6,
1012.2,51.6, 6.7,39.2, 2.4,
1013.2,52.1, 6.6,38.9, 2.3,
1014.2,51.6, 6.5,39.7, 2.2,
1015.2,52.1, 6.4,39.4, 2.2,
1016.2,52.3, 6.4,39.2, 2.1,
1017.2,52.0, 6.4,39.5, 2.1,
1018.2,52.1, 6.4,39.4, 2.1,
1019.2,52.6, 6.5,38.9, 2.1,
1020.2,52.0, 6.4,39.5, 2.1,
1021.2,51.8, 6.4,39.7, 2.1,
1022.2,52.1, 6.4,39.4, 2.1,
1023.2,52.0, 6.5,39.4, 2.1,
1024.2,51.8, 6.5,39.6, 2.1,
1025.2,52.1, 6.6,39.1, 2.2,
1026.2,51.7, 6.7,39.4, 2.3,
1027.2,52.0, 6.7,39.0, 2.3,
1028.2,52.3, 6.7,38.7, 2.3,
1029.2,52.1, 6.6,38.9, 2.3,
1030.2,51.5, 6.4,39.9, 2.2,
1031.2,52.3, 6.5,39.1, 2.2,
1032.2,52.2, 6.3,39.4, 2.1,
1033.2,51.7, 6.2,40.0, 2.0,
1034.2,52.3, 6.2,39.4, 2.0,
1035.2,51.7, 6.1,40.2, 2.0,
1036.2,52.4, 6.2,39.5, 2.0,
1037.2,52.2, 6.2,39.6, 2.0,
1038.2,52.2, 6.1,39.9, 1.9,
1039.2,52.4, 6.1,39.6, 1.9,
1040.2,52.3, 6.0,39.9, 1.9,
1041.2,52.5, 6.0,39.6, 1.9,
1042.2,52.2, 5.9,40.1, 1.8,
1043.2,52.7, 6.0,39.5, 1.8,
1044.2,52.0, 5.9,40.3, 1.8,
1045.2,52.2, 5.9,40.1, 1.8,
1046.2,52.0, 6.0,40.2, 1.8,
1047.2,52.3, 6.0,39.8, 1.8,
1048.2,52.2, 6.1,39.9, 1.9,
1049.2,52.4, 6.2,39.5, 2.0,
1050.2,51.9, 6.2,39.9, 2.0,
1051.2,51.8, 6.3,39.8, 2.1,
1052.2,52.1, 6.5,39.2, 2.2,
1053.2,51.8, 6.4,39.5, 2.2,
1054.2,51.8, 6.5,39.5, 2.3,
1055.2,52.1, 6.4,39.3, 2.2,
1056.2,51.9, 6.3,39.6, 2.2,
1057.2,51.7, 6.2,39.9, 2.1,
1058.2,52.0, 6.3,39.6, 2.1,
1059.2,52.0, 6.2,39.7, 2.1,
1060.2,52.0, 6.2,39.7, 2.1,
1061.2,51.8, 6.3,39.8, 2.1,
1062.2,51.3, 6.3,40.3, 2.1,
1063.2,51.0, 6.3,40.5, 2.2,
1064.2,51.9, 6.4,39.5, 2.2,
1065.2,51.1, 6.4,40.3, 2.2,
1066.2,52.0, 6.5,39.2, 2.3,
1067.2,51.5, 6.5,39.7, 2.3,
1068.2,51.2, 6.4,40.2, 2.2,
1069.2,51.2, 6.4,40.2, 2.2,
1070.2,51.6, 6.4,39.8, 2.2,
1071.2,51.7, 6.3,39.8, 2.2,
1072.2,51.4, 6.3,40.2, 2.1,
1073.2,51.7, 6.3,39.9, 2.1,
1074.2,51.8, 6.3,39.9, 2.1,
1075.2,51.6, 6.2,40.2, 2.1,
1076.2,51.8, 6.2,40.0, 2.1,
1077.2,52.0, 6.3,39.7, 2.1,
1078.2,51.6, 6.2,40.1, 2.1,
1079.2,51.2, 6.2,40.5, 2.1,
1080.2,51.6, 6.3,40.1, 2.1,
1081.2,51.7, 6.3,39.9, 2.1,
1082.2,51.3, 6.4,40.2, 2.2,
1083.2,51.4, 6.4,39.9, 2.2,
1084.2,51.1, 6.4,40.2, 2.2,
1085.2,51.5, 6.3,40.0, 2.1,
1086.2,51.6, 6.3,40.0, 2.1,
1087.2,51.8, 6.2,40.0, 2.1,
1088.2,51.8, 6.1,40.1, 2.0,
1089.2,51.7, 5.9,40.5, 1.9,
1090.2,51.9, 6.0,40.3, 1.9,
1091.2,51.9, 5.8,40.5, 1.8,
1092.2,51.6, 5.8,40.7, 1.8,
1093.2,51.8, 5.9,40.5, 1.9,
1094.2,52.2, 5.9,40.1, 1.9,
1095.2,52.4, 6.0,39.8, 1.9,
1096.2,51.9, 5.9,40.4, 1.8,
1097.2,52.1, 5.9,40.2, 1.8,
1098.2,52.1, 5.8,40.4, 1.7,
1099.2,52.0, 5.8,40.4, 1.8,
1100.2,52.0, 5.8,40.4, 1.8,
1101.2,52.1, 5.8,40.3, 1.8,
1102.2,52.3, 5.9,40.1, 1.8,
1103.2,52.0, 5.9,40.4, 1.8,
1104.2,52.3, 5.9,39.9, 1.8,
1105.2,52.2, 5.9,40.1, 1.8,
1106.2,52.3, 6.0,39.9, 1.8,
1107.2,52.3, 6.0,39.9, 1.8,
1108.2,52.4, 6.0,39.8, 1.8,
1109.2,52.3, 5.9,40.0, 1.8,
1110.2,52.4, 5.9,39.9, 1.8,
1111.2,52.4, 5.9,40.0, 1.7,
1112.2,52.3, 5.8,40.1, 1.7,
1113.2,52.7, 5.9,39.6, 1.8,
1114.2,52.3, 5.8,40.2, 1.7,
1115.2,52.5, 5.8,40.1, 1.7,
1116.2,52.3, 5.8,40.3, 1.6,
1117.2,52.6, 5.8,39.9, 1.6,
1118.2,52.7, 5.8,40.0, 1.6,
1119.2,52.4, 5.8,40.3, 1.6,
1120.2,52.5, 5.8,40.1, 1.5,
1121.2,52.7, 5.8,39.9, 1.6,
1122.2,52.1, 5.8,40.6, 1.5,
1123.2,53.2, 5.8,39.5, 1.5,
1124.2,52.5, 5.7,40.4, 1.4,
1125.2,52.3, 5.7,40.6, 1.4,
1126.2,52.6, 5.7,40.3, 1.4,
1127.2,52.5, 5.6,40.5, 1.4,
1128.2,52.5, 5.6,40.5, 1.4,
1129.2,52.7, 5.5,40.5, 1.3,
1130.2,52.7, 5.5,40.5, 1.3,
1131.2,52.8, 5.5,40.4, 1.3,
1132.2,52.7, 5.4,40.5, 1.4,
1133.2,52.4, 5.4,40.8, 1.4,
1134.2,52.2, 5.3,41.1, 1.4,
1135.2,52.6, 5.4,40.7, 1.4,
1136.2,53.0, 5.5,40.2, 1.4,
1137.2,52.8, 5.5,40.4, 1.4,
1138.2,52.5, 5.5,40.6, 1.4,
1139.2,52.2, 5.5,40.8, 1.4,
1140.2,52.3, 5.5,40.9, 1.4,
1141.2,52.1, 5.5,41.0, 1.4,
1142.2,52.3, 5.5,40.8, 1.4,
1143.2,52.0, 5.5,41.1, 1.4,
1144.2,51.9, 5.5,41.2, 1.4,
1145.2,52.2, 5.4,41.0, 1.4,
1146.2,52.1, 5.4,41.1, 1.4,
1147.2,52.1, 5.3,41.2, 1.4,
1148.2,51.9, 5.3,41.5, 1.4,
1149.2,52.0, 5.4,41.2, 1.4,
1150.2,51.6, 5.3,41.8, 1.3,
1151.2,51.9, 5.3,41.4, 1.4,
1152.2,52.2, 5.4,41.1, 1.4,
1153.2,52.0, 5.3,41.3, 1.3,
1154.2,52.1, 5.4,41.2, 1.3,
1155.2,52.1, 5.3,41.3, 1.3,
1156.2,51.9, 5.2,41.6, 1.3,
1157.2,52.2, 5.1,41.5, 1.2,
1158.2,52.5, 5.2,41.1, 1.3,
1159.2,52.7, 5.2,40.8, 1.3,
1160.2,52.6, 5.2,41.0, 1.3,
1161.2,52.7, 5.3,40.8, 1.3,
1162.2,52.3, 5.2,41.2, 1.3,
1163.2,52.7, 5.3,40.7, 1.3,
1164.2,52.3, 5.2,41.2, 1.2,
1165.2,52.5, 5.2,41.1, 1.2,
1166.2,52.6, 5.2,41.0, 1.2,
1167.2,52.7, 5.2,41.0, 1.2,
1168.2,52.2, 5.1,41.5, 1.1,
1169.2,52.2, 5.1,41.6, 1.1,
1170.2,52.6, 5.1,41.3, 1.1,
1171.2,52.4, 5.1,41.5, 1.1,
1172.2,52.5, 5.1,41.3, 1.1,
1173.2,52.3, 5.0,41.6, 1.1,
1174.2,52.9, 5.1,40.8, 1.1,
1175.2,52.8, 5.1,41.0, 1.1,
1176.2,51.9, 4.9,42.2, 1.0,
1177.2,52.4, 4.9,41.6, 1.1,
1178.2,52.5, 4.9,41.5, 1.1,
1179.2,52.6, 4.9,41.4, 1.1,
1180.2,52.7, 4.9,41.3, 1.1,
1181.2,52.6, 4.9,41.5, 1.0,
1182.2,52.5, 4.8,41.7, 1.0,
1183.2,52.2, 4.7,41.8, 1.2,
1184.2,52.8, 4.7,41.2, 1.3,
1185.2,52.2, 4.5,41.6, 1.7,
1186.2,53.0, 4.6,40.6, 1.8,
1187.2,38.4,40.6,19.9, 1.2,
1188.2,41.7,38.9,18.1, 1.2,
1189.2,40.8,35.2,20.8, 3.2,
1190.2,41.6,29.9,24.3, 4.2,
1190.3,17.1,46.0,33.7, 3.2,
