time,retire,frontend,backend,speculate,
581.5, 1.9, 1.8,96.3, 0.1,
582.5, 2.0, 1.7,96.2, 0.1,
583.5, 1.9, 1.8,96.2, 0.1,
584.5, 1.9, 1.8,96.3, 0.1,
585.5, 1.8, 1.9,96.2, 0.1,
586.5, 1.9, 1.8,96.3, 0.1,
587.5, 2.0, 1.8,96.2, 0.1,
588.5, 2.0, 1.8,96.1, 0.1,
589.5, 1.9, 1.8,96.2, 0.1,
590.5, 1.8, 1.9,96.2, 0.1,
591.5, 1.9, 1.9,96.2, 0.1,
592.5, 1.9, 1.8,96.2, 0.1,
593.5, 2.0, 1.8,96.2, 0.1,
594.5, 1.9, 1.8,96.2, 0.1,
595.5, 1.8, 1.9,96.3, 0.1,
596.5, 1.9, 1.9,96.2, 0.1,
597.5, 1.9, 1.8,96.2, 0.1,
598.5, 2.0, 1.8,96.2, 0.1,
599.5, 1.9, 1.8,96.2, 0.1,
600.5, 1.9, 1.8,96.3, 0.1,
601.5, 1.8, 1.8,96.3, 0.1,
602.5, 1.9, 1.8,96.2, 0.1,
603.5, 2.0, 1.8,96.2, 0.1,
604.5, 1.9, 1.8,96.2, 0.1,
605.5, 1.9, 1.9,96.2, 0.1,
606.5, 1.9, 1.8,96.3, 0.1,
607.5, 1.9, 1.9,96.2, 0.1,
608.5, 1.9, 1.8,96.2, 0.1,
609.5, 1.9, 1.8,96.2, 0.1,
610.5, 1.9, 1.8,96.3, 0.1,
611.5, 1.9, 1.8,96.3, 0.1,
612.5, 1.9, 1.8,96.3, 0.1,
613.5, 1.9, 1.8,96.2, 0.1,
614.5, 1.9, 1.8,96.3, 0.1,
615.5, 1.9, 1.8,96.2, 0.1,
616.5, 1.9, 1.7,96.3, 0.1,
617.5, 1.9, 1.8,96.3, 0.1,
618.5, 1.9, 1.9,96.2, 0.1,
619.5, 1.9, 1.7,96.3, 0.1,
620.5, 1.9, 1.8,96.2, 0.1,
621.6, 1.9, 1.8,96.2, 0.1,
622.6, 1.9, 1.8,96.2, 0.1,
623.6, 1.9, 1.8,96.3, 0.1,
624.6, 1.9, 1.8,96.3, 0.1,
625.6, 1.9, 1.8,96.3, 0.1,
626.6, 1.9, 1.8,96.2, 0.1,
627.6, 1.9, 1.8,96.2, 0.1,
628.6, 1.9, 1.8,96.3, 0.1,
629.6, 1.9, 1.8,96.3, 0.1,
630.6, 1.9, 1.8,96.3, 0.1,
631.6, 1.9, 1.8,96.3, 0.1,
632.6, 2.0, 1.8,96.2, 0.1,
633.6, 1.9, 1.8,96.2, 0.1,
634.6, 1.9, 1.8,96.3, 0.1,
635.6, 1.9, 1.9,96.2, 0.1,
636.6, 1.9, 1.8,96.3, 0.1,
637.6, 2.0, 1.8,96.2, 0.1,
638.6, 1.9, 1.8,96.2, 0.1,
639.6, 1.9, 1.8,96.3, 0.1,
640.6, 1.9, 1.8,96.3, 0.1,
641.6, 1.9, 1.8,96.3, 0.1,
642.6, 2.0, 1.7,96.3, 0.1,
643.6, 1.9, 1.7,96.3, 0.1,
644.6, 1.9, 1.8,96.3, 0.1,
645.6, 1.9, 1.8,96.3, 0.1,
646.6, 1.9, 1.8,96.2, 0.1,
647.6, 1.9, 1.8,96.2, 0.1,
648.6, 1.9, 1.8,96.2, 0.1,
649.6, 1.9, 1.9,96.2, 0.1,
650.6, 1.9, 1.9,96.2, 0.1,
651.6, 1.9, 1.8,96.3, 0.1,
652.6, 1.9, 1.8,96.2, 0.1,
653.6, 1.9, 1.8,96.2, 0.1,
654.6, 1.9, 1.8,96.3, 0.1,
655.6, 1.9, 1.9,96.2, 0.1,
656.6, 1.9, 1.8,96.3, 0.1,
657.6, 1.9, 1.8,96.3, 0.1,
658.6, 1.9, 1.8,96.3, 0.1,
659.6, 1.9, 1.7,96.3, 0.1,
660.6, 1.9, 1.8,96.3, 0.1,
661.6, 1.9, 1.8,96.2, 0.1,
662.6, 1.9, 1.8,96.3, 0.1,
663.6, 1.9, 1.8,96.2, 0.1,
664.6, 1.9, 1.8,96.3, 0.1,
665.6, 1.9, 1.8,96.3, 0.1,
666.6, 1.9, 1.8,96.2, 0.1,
667.6, 1.9, 1.8,96.2, 0.1,
668.6, 1.9, 1.8,96.3, 0.1,
669.6, 1.9, 1.9,96.2, 0.1,
670.6, 1.9, 1.7,96.3, 0.1,
671.6, 2.0, 1.8,96.2, 0.1,
672.6, 1.9, 1.8,96.2, 0.1,
673.6, 1.9, 1.8,96.3, 0.1,
674.6, 1.9, 1.9,96.2, 0.1,
675.6, 1.9, 1.8,96.3, 0.1,
676.6, 2.0, 1.8,96.2, 0.1,
677.6, 2.0, 1.9,96.1, 0.1,
678.6, 1.9, 1.8,96.2, 0.1,
679.6, 1.8, 1.9,96.2, 0.1,
680.6, 1.9, 1.9,96.1, 0.1,
681.6, 2.0, 1.8,96.2, 0.1,
682.6, 2.0, 1.8,96.2, 0.1,
683.6, 1.9, 1.8,96.3, 0.1,
684.6, 1.8, 1.9,96.2, 0.1,
685.6, 1.9, 1.8,96.2, 0.1,
686.6, 1.9, 1.8,96.2, 0.1,
687.6, 2.0, 1.7,96.2, 0.1,
688.6, 1.9, 1.8,96.3, 0.1,
689.6, 1.9, 1.9,96.2, 0.1,
690.6, 1.9, 1.8,96.3, 0.1,
691.6, 1.9, 1.8,96.3, 0.1,
692.6, 2.0, 1.7,96.2, 0.1,
693.6, 1.9, 1.9,96.2, 0.1,
694.6, 1.9, 1.9,96.2, 0.1,
695.6, 1.9, 1.8,96.3, 0.1,
696.6, 2.0, 1.8,96.2, 0.1,
697.6, 2.0, 1.8,96.1, 0.1,
698.6, 1.9, 1.9,96.2, 0.1,
699.6, 1.9, 2.0,96.1, 0.0,
700.6, 1.9, 1.8,96.3, 0.1,
701.6, 2.0, 1.8,96.2, 0.1,
702.6, 2.0, 1.9,96.1, 0.1,
703.6, 1.9, 1.9,96.2, 0.1,
704.6, 1.8, 2.0,96.1, 0.0,
705.6, 1.9, 1.9,96.2, 0.1,
706.6, 2.0, 1.8,96.2, 0.1,
707.6, 2.0, 1.8,96.1, 0.1,
708.6, 1.9, 1.8,96.2, 0.1,
709.6, 1.8, 2.0,96.2, 0.0,
710.6, 1.8, 1.9,96.2, 0.1,
711.6, 2.0, 1.8,96.2, 0.1,
712.6, 2.1, 1.8,96.1, 0.1,
713.6, 1.9, 1.9,96.2, 0.1,
714.6, 1.8, 1.9,96.2, 0.0,
715.6, 1.8, 1.9,96.2, 0.0,
716.6, 1.9, 1.8,96.2, 0.1,
717.6, 2.1, 1.8,96.1, 0.1,
718.6, 1.9, 1.9,96.2, 0.1,
719.6, 1.8, 2.0,96.2, 0.0,
720.6, 1.8, 2.0,96.2, 0.0,
721.6, 1.9, 1.8,96.2, 0.1,
722.6, 2.1, 1.8,96.0, 0.1,
723.6, 2.0, 1.9,96.1, 0.1,
724.6, 1.8, 2.1,96.1, 0.0,
725.6, 1.8, 2.0,96.1, 0.0,
726.6, 1.8, 1.9,96.2, 0.1,
727.6, 2.1, 1.9,96.0, 0.1,
728.6, 2.0, 1.8,96.1, 0.1,
729.6, 1.9, 2.1,96.0, 0.0,
730.6, 1.8, 2.1,96.1, 0.0,
731.6, 1.8, 1.8,96.3, 0.1,
732.6, 2.0, 1.8,96.1, 0.1,
733.7, 2.1, 1.9,96.0, 0.1,
734.7, 1.9, 1.9,96.2, 0.1,
735.7, 1.8, 2.2,95.9, 0.0,
736.7, 1.8, 2.0,96.1, 0.0,
737.7, 1.9, 1.9,96.1, 0.1,
738.7, 2.1, 1.9,96.0, 0.1,
739.7, 1.9, 1.9,96.1, 0.1,
740.7, 1.8, 2.1,96.1, 0.0,
741.7, 1.8, 2.0,96.2, 0.0,
742.7, 1.9, 1.8,96.2, 0.1,
743.7, 2.1, 1.8,96.1, 0.1,
744.7, 2.0, 1.8,96.2, 0.1,
745.7, 1.8, 1.9,96.3, 0.1,
746.7, 1.8, 2.0,96.2, 0.0,
747.7, 1.9, 1.8,96.3, 0.1,
748.7, 2.0, 1.8,96.2, 0.1,
749.7, 2.0, 1.8,96.2, 0.1,
750.7, 1.9, 1.9,96.2, 0.1,
751.7, 1.8, 1.9,96.2, 0.1,
752.7, 1.9, 1.9,96.2, 0.1,
753.7, 1.9, 1.8,96.2, 0.1,
754.7, 2.0, 1.8,96.2, 0.1,
755.7, 1.9, 1.8,96.2, 0.1,
756.7, 1.8, 1.8,96.3, 0.1,
757.7, 1.9, 1.8,96.3, 0.1,
758.7, 1.9, 1.8,96.2, 0.1,
759.7, 2.0, 1.7,96.3, 0.1,
760.7, 1.9, 1.8,96.2, 0.1,
761.7, 1.9, 1.8,96.3, 0.1,
762.7, 1.9, 1.8,96.3, 0.1,
763.7, 1.9, 1.8,96.2, 0.1,
764.7, 1.9, 1.8,96.3, 0.1,
765.7, 1.9, 1.8,96.2, 0.1,
766.7, 1.9, 1.8,96.2, 0.1,
767.7, 1.9, 1.7,96.3, 0.1,
768.7, 1.9, 1.9,96.2, 0.1,
769.7, 1.9, 1.8,96.3, 0.1,
770.7, 1.9, 1.8,96.3, 0.1,
771.7, 1.9, 1.8,96.2, 0.1,
772.7, 1.9, 1.8,96.2, 0.1,
773.7, 1.9, 1.8,96.3, 0.1,
774.7, 1.9, 1.8,96.2, 0.1,
775.7, 1.9, 1.8,96.3, 0.1,
776.7, 1.9, 1.7,96.3, 0.1,
777.7, 1.9, 1.8,96.3, 0.1,
778.7, 1.9, 1.8,96.2, 0.1,
779.7, 1.9, 1.8,96.2, 0.1,
780.7, 1.9, 1.8,96.3, 0.1,
781.7, 1.9, 1.8,96.3, 0.1,
782.7, 1.9, 1.8,96.2, 0.1,
783.7, 1.9, 1.8,96.2, 0.1,
784.7, 1.9, 1.8,96.3, 0.1,
785.7, 1.9, 1.8,96.3, 0.1,
786.7, 1.9, 1.8,96.3, 0.1,
787.7, 1.9, 1.8,96.3, 0.1,
788.7, 1.9, 1.8,96.2, 0.1,
789.7, 1.9, 1.8,96.3, 0.1,
790.7, 1.9, 1.8,96.3, 0.1,
791.7, 1.9, 1.8,96.3, 0.1,
792.7, 1.9, 1.7,96.3, 0.1,
793.7, 1.9, 1.8,96.3, 0.1,
794.7, 1.9, 1.8,96.3, 0.1,
795.7, 1.9, 1.7,96.3, 0.1,
796.7, 1.9, 1.8,96.3, 0.1,
797.7, 1.9, 1.8,96.2, 0.1,
798.7, 1.9, 1.7,96.3, 0.1,
799.7, 1.9, 1.8,96.3, 0.1,
800.7, 1.9, 1.8,96.3, 0.1,
801.7, 1.9, 1.7,96.3, 0.1,
802.7, 1.9, 1.8,96.2, 0.1,
803.7, 1.9, 1.8,96.3, 0.1,
804.7, 1.9, 1.9,96.2, 0.1,
805.7, 1.9, 1.9,96.2, 0.1,
806.7, 1.9, 1.8,96.3, 0.1,
807.7, 1.9, 1.8,96.2, 0.1,
808.7, 1.9, 1.8,96.3, 0.1,
809.7, 1.9, 1.8,96.3, 0.1,
810.7, 1.9, 1.8,96.2, 0.1,
811.7, 1.9, 1.8,96.3, 0.1,
812.7, 1.9, 1.8,96.3, 0.1,
813.7, 1.9, 1.8,96.2, 0.1,
814.7, 1.9, 1.8,96.2, 0.1,
815.7, 1.9, 1.8,96.2, 0.1,
816.7, 1.9, 1.8,96.2, 0.1,
817.7, 1.9, 1.8,96.2, 0.1,
818.7, 1.9, 1.8,96.3, 0.1,
819.7, 1.9, 1.8,96.2, 0.1,
820.7, 1.9, 1.8,96.2, 0.1,
821.7, 1.9, 1.8,96.2, 0.1,
822.7, 1.9, 1.8,96.2, 0.1,
823.7, 1.9, 1.8,96.2, 0.1,
824.7, 1.9, 1.8,96.2, 0.1,
825.7, 1.9, 1.9,96.1, 0.1,
826.7, 1.9, 1.8,96.3, 0.1,
827.7, 1.9, 1.8,96.2, 0.1,
828.7, 2.0, 1.8,96.2, 0.1,
829.7, 1.9, 1.8,96.3, 0.1,
830.7, 1.9, 2.0,96.1, 0.0,
831.7, 1.9, 1.8,96.2, 0.1,
832.7, 1.9, 1.8,96.2, 0.1,
833.7, 2.0, 1.8,96.1, 0.1,
834.7, 1.9, 1.8,96.2, 0.1,
835.7, 1.9, 2.0,96.1, 0.1,
836.7, 1.9, 1.9,96.2, 0.1,
837.7, 1.9, 1.8,96.3, 0.1,
838.7, 2.0, 1.8,96.2, 0.1,
839.7, 2.0, 1.8,96.2, 0.1,
840.7, 1.9, 1.9,96.2, 0.1,
841.7, 1.9, 1.9,96.2, 0.1,
842.7, 1.9, 1.8,96.2, 0.1,
843.7, 1.9, 1.8,96.2, 0.1,
844.7, 2.0, 1.8,96.1, 0.1,
845.7, 1.9, 1.9,96.2, 0.1,
846.7, 1.9, 1.9,96.2, 0.1,
847.7, 1.9, 1.8,96.3, 0.1,
848.8, 1.9, 1.8,96.2, 0.1,
849.8, 2.0, 1.8,96.2, 0.1,
850.8, 1.9, 1.8,96.3, 0.1,
851.8, 1.9, 1.8,96.2, 0.1,
852.8, 1.9, 1.8,96.2, 0.1,
853.8, 1.9, 1.8,96.3, 0.1,
854.8, 2.0, 1.7,96.3, 0.1,
855.8, 1.9, 1.8,96.2, 0.1,
856.8, 1.9, 1.7,96.3, 0.1,
857.8, 1.9, 1.8,96.2, 0.1,
858.8, 1.9, 1.8,96.3, 0.1,
859.8, 1.9, 1.7,96.3, 0.1,
860.8, 1.9, 1.8,96.2, 0.1,
861.8, 1.9, 1.8,96.3, 0.1,
862.8, 1.9, 1.7,96.3, 0.1,
863.8, 1.9, 1.9,96.2, 0.1,
864.8, 1.9, 1.8,96.3, 0.1,
865.8, 1.9, 1.8,96.3, 0.1,
866.8, 1.9, 1.8,96.2, 0.1,
867.8, 1.9, 1.7,96.2, 0.1,
868.8, 1.9, 1.8,96.3, 0.1,
869.8, 1.9, 1.8,96.3, 0.1,
870.8, 1.9, 1.8,96.3, 0.1,
871.8, 1.9, 1.8,96.2, 0.1,
872.8, 2.0, 1.8,96.2, 0.1,
873.8, 1.9, 1.8,96.3, 0.1,
874.8, 1.9, 1.9,96.1, 0.0,
875.8, 1.8, 1.9,96.2, 0.1,
876.8, 1.9, 1.8,96.3, 0.1,
877.8, 2.0, 1.8,96.1, 0.1,
878.8, 2.0, 1.8,96.2, 0.1,
879.8, 1.9, 1.9,96.2, 0.1,
880.8, 1.8, 1.9,96.2, 0.0,
881.8, 1.8, 1.8,96.3, 0.1,
882.8, 1.9, 1.8,96.3, 0.1,
883.8, 2.0, 1.8,96.2, 0.1,
884.8, 1.9, 1.8,96.2, 0.1,
885.8, 1.8, 1.8,96.3, 0.0,
886.8, 1.8, 1.9,96.2, 0.0,
887.8, 1.9, 1.8,96.2, 0.1,
888.8, 2.0, 1.8,96.2, 0.1,
889.8, 2.0, 1.8,96.2, 0.1,
890.8, 1.9, 1.8,96.3, 0.1,
891.8, 1.8, 1.9,96.2, 0.1,
892.8, 1.9, 1.9,96.2, 0.0,
893.8, 1.9, 1.7,96.3, 0.1,
894.8, 2.0, 1.8,96.1, 0.1,
895.8, 1.9, 1.8,96.2, 0.1,
896.8, 1.9, 1.8,96.3, 0.1,
897.8, 1.9, 1.9,96.2, 0.1,
898.8, 1.9, 1.8,96.3, 0.1,
899.8, 1.9, 1.8,96.2, 0.1,
900.8, 2.0, 1.8,96.2, 0.1,
901.8, 1.9, 1.8,96.3, 0.1,
902.8, 1.9, 1.8,96.2, 0.1,
903.8, 1.9, 1.8,96.3, 0.1,
904.8, 1.9, 1.7,96.3, 0.1,
905.8, 1.9, 1.7,96.3, 0.1,
906.8, 1.9, 1.8,96.3, 0.1,
907.8, 1.9, 1.8,96.3, 0.1,
908.8, 1.9, 1.7,96.3, 0.1,
909.8, 1.9, 1.9,96.2, 0.1,
910.8, 1.9, 1.7,96.3, 0.1,
911.8, 1.9, 1.8,96.3, 0.1,
912.8, 1.9, 1.8,96.3, 0.1,
913.8, 1.9, 1.7,96.3, 0.1,
914.8, 1.9, 1.7,96.3, 0.1,
915.8, 1.9, 1.8,96.3, 0.1,
916.8, 1.9, 1.8,96.3, 0.1,
917.8, 1.9, 1.7,96.3, 0.1,
918.8, 2.0, 1.8,96.2, 0.1,
919.8, 1.9, 1.7,96.3, 0.1,
920.8, 1.9, 1.8,96.3, 0.1,
921.8, 1.9, 1.8,96.3, 0.1,
922.8, 1.9, 1.7,96.3, 0.1,
923.8, 2.0, 1.7,96.3, 0.1,
924.8, 1.9, 1.8,96.2, 0.1,
925.8, 1.9, 1.8,96.3, 0.1,
926.8, 1.9, 1.8,96.3, 0.1,
927.8, 1.9, 1.8,96.2, 0.1,
928.8, 2.0, 1.7,96.3, 0.1,
929.8, 2.0, 1.8,96.2, 0.1,
930.8, 1.9, 1.8,96.3, 0.1,
931.8, 1.8, 1.8,96.3, 0.1,
932.8, 1.9, 1.8,96.3, 0.1,
933.8, 2.0, 1.7,96.2, 0.1,
934.8, 1.9, 1.8,96.2, 0.1,
935.8, 1.9, 1.9,96.2, 0.0,
936.8, 1.8, 1.7,96.4, 0.1,
937.8, 1.9, 1.8,96.3, 0.1,
938.8, 2.0, 1.7,96.2, 0.1,
939.8, 2.0, 1.7,96.3, 0.1,
940.8, 1.9, 1.9,96.2, 0.0,
941.8, 1.9, 1.8,96.3, 0.1,
942.8, 1.9, 1.8,96.3, 0.1,
943.8, 2.0, 1.8,96.2, 0.1,
944.8, 2.0, 1.7,96.3, 0.1,
945.8, 1.9, 1.8,96.2, 0.1,
946.8, 1.9, 1.9,96.2, 0.0,
947.8, 1.9, 1.7,96.3, 0.1,
948.8, 2.0, 1.8,96.2, 0.1,
949.8, 1.9, 1.8,96.2, 0.1,
950.8, 1.9, 1.8,96.3, 0.1,
951.8, 1.9, 1.9,96.2, 0.0,
952.8, 1.9, 1.8,96.3, 0.1,
953.8, 1.9, 1.8,96.2, 0.1,
954.8, 1.9, 1.8,96.2, 0.1,
955.8, 1.9, 1.8,96.3, 0.1,
956.8, 1.9, 1.8,96.3, 0.1,
957.8, 1.9, 1.8,96.2, 0.1,
958.8, 1.9, 1.7,96.3, 0.1,
959.8, 1.9, 1.8,96.2, 0.1,
960.8, 1.9, 1.8,96.3, 0.1,
961.8, 1.9, 1.8,96.3, 0.1,
962.8, 1.9, 1.8,96.2, 0.1,
963.8, 2.0, 1.7,96.3, 0.1,
964.9, 1.9, 1.8,96.2, 0.1,
965.9, 1.9, 1.8,96.3, 0.1,
966.9, 1.9, 1.8,96.3, 0.1,
967.9, 1.9, 1.8,96.3, 0.1,
968.9, 2.0, 1.7,96.3, 0.1,
969.9, 2.0, 1.7,96.2, 0.1,
970.9, 1.9, 1.8,96.3, 0.1,
971.9, 1.9, 1.7,96.4, 0.1,
972.9, 1.9, 1.8,96.3, 0.1,
973.9, 1.9, 1.7,96.3, 0.1,
974.9, 2.0, 1.7,96.3, 0.1,
975.9, 1.9, 1.7,96.3, 0.1,
976.9, 1.9, 1.8,96.3, 0.1,
977.9, 1.9, 1.8,96.3, 0.1,
978.9, 1.9, 1.7,96.3, 0.1,
979.9, 1.9, 1.7,96.3, 0.1,
980.9, 1.9, 1.8,96.2, 0.1,
981.9, 1.9, 1.7,96.3, 0.1,
982.9, 1.9, 1.9,96.2, 0.1,
983.9, 1.9, 1.8,96.2, 0.1,
984.9, 1.9, 1.8,96.3, 0.1,
985.9, 2.0, 1.8,96.2, 0.1,
986.9, 1.9, 1.8,96.2, 0.1,
987.9, 1.9, 1.8,96.3, 0.1,
988.9, 1.9, 1.8,96.2, 0.1,
989.9, 1.9, 1.8,96.3, 0.1,
990.9, 1.9, 1.8,96.3, 0.1,
991.9, 1.9, 1.8,96.2, 0.1,
992.9, 1.9, 1.7,96.3, 0.1,
993.9, 1.9, 1.9,96.2, 0.1,
994.9, 1.9, 1.9,96.2, 0.0,
995.9, 1.9, 1.8,96.3, 0.1,
996.9, 1.9, 1.9,96.2, 0.1,
997.9, 2.0, 1.7,96.2, 0.1,
998.9, 1.9, 1.8,96.3, 0.1,
999.9, 1.9, 1.8,96.2, 0.0,
1000.9, 1.9, 1.8,96.3, 0.1,
1001.9, 1.9, 1.8,96.3, 0.1,
1002.9, 1.9, 1.7,96.2, 0.1,
1003.9, 2.0, 1.7,96.2, 0.1,
1004.9, 1.9, 1.8,96.3, 0.1,
1005.9, 1.9, 1.8,96.3, 0.1,
1006.9, 1.9, 1.8,96.3, 0.1,
1007.9, 1.9, 1.7,96.3, 0.1,
1008.9, 2.0, 1.8,96.2, 0.1,
1009.9, 2.0, 1.8,96.2, 0.1,
1010.9, 1.9, 1.8,96.2, 0.1,
1011.9, 1.9, 1.9,96.2, 0.0,
1012.9, 1.9, 1.7,96.3, 0.1,
1013.9, 1.9, 1.8,96.2, 0.1,
1014.9, 2.0, 1.8,96.2, 0.1,
1015.9, 1.9, 1.8,96.3, 0.1,
1016.9, 1.9, 1.9,96.2, 0.1,
1017.9, 1.8, 1.8,96.3, 0.1,
1018.9, 1.9, 1.8,96.3, 0.1,
1019.9, 2.0, 1.7,96.2, 0.1,
1020.9, 2.0, 1.7,96.2, 0.1,
1021.9, 1.9, 1.8,96.3, 0.1,
1022.9, 1.9, 1.9,96.2, 0.0,
1023.9, 1.8, 1.8,96.3, 0.1,
1024.9, 1.9, 1.8,96.2, 0.1,
1025.9, 2.0, 1.7,96.2, 0.1,
1026.9, 1.9, 1.8,96.2, 0.1,
1027.9, 1.8, 1.8,96.3, 0.1,
1028.9, 1.8, 1.9,96.3, 0.0,
1029.9, 1.9, 1.7,96.3, 0.1,
1030.9, 2.0, 1.7,96.2, 0.1,
1031.9, 1.9, 1.8,96.2, 0.1,
1032.9, 1.9, 1.9,96.2, 0.0,
1033.9, 1.8, 1.8,96.3, 0.1,
1034.9, 1.9, 1.8,96.3, 0.1,
1035.9, 2.0, 1.7,96.2, 0.1,
1036.9, 2.0, 1.8,96.3, 0.1,
1037.9, 1.9, 1.9,96.2, 0.0,
1038.9, 1.8, 1.8,96.3, 0.1,
1039.9, 1.9, 1.8,96.3, 0.1,
1040.9, 2.0, 1.7,96.2, 0.1,
1041.9, 2.0, 1.7,96.3, 0.1,
1042.9, 1.9, 1.9,96.2, 0.0,
1043.9, 1.8, 1.8,96.3, 0.0,
1044.9, 1.9, 1.7,96.3, 0.1,
1045.9, 2.0, 1.8,96.2, 0.1,
1046.9, 1.9, 1.8,96.2, 0.1,
1047.9, 1.9, 1.8,96.3, 0.1,
1048.9, 1.9, 1.8,96.2, 0.1,
1049.9, 1.9, 1.7,96.3, 0.1,
1050.9, 2.0, 1.8,96.2, 0.1,
1051.9, 1.9, 1.7,96.3, 0.1,
1052.9, 1.9, 1.8,96.3, 0.1,
1053.9, 1.9, 1.8,96.2, 0.1,
1054.9, 1.9, 1.7,96.3, 0.1,
1055.9, 1.9, 1.8,96.3, 0.1,
1056.9, 1.9, 1.9,96.2, 0.1,
1057.9, 1.9, 1.8,96.3, 0.1,
1058.9, 1.9, 1.8,96.2, 0.1,
1059.9, 2.0, 1.8,96.2, 0.1,
1060.9, 1.9, 1.8,96.2, 0.1,
1061.9, 1.9, 1.9,96.1, 0.0,
1062.9, 1.9, 1.9,96.2, 0.0,
1063.9, 1.9, 1.8,96.3, 0.1,
1064.9, 2.0, 1.8,96.1, 0.1,
1065.9, 2.0, 1.8,96.2, 0.1,
1066.9, 1.9, 1.9,96.2, 0.1,
1067.9, 1.9, 1.9,96.2, 0.0,
1068.9, 1.9, 1.7,96.3, 0.1,
1069.9, 2.0, 1.8,96.2, 0.1,
1070.9, 2.0, 1.7,96.2, 0.1,
1071.9, 1.9, 1.8,96.3, 0.1,
1072.9, 1.9, 1.8,96.3, 0.1,
1073.9, 1.9, 1.8,96.2, 0.1,
1074.9, 2.0, 1.7,96.3, 0.1,
1075.9, 1.9, 1.7,96.3, 0.1,
1076.9, 1.9, 1.8,96.3, 0.1,
1077.9, 1.9, 1.8,96.3, 0.1,
1079.0, 1.9, 1.7,96.3, 0.1,
1080.0, 1.9, 1.7,96.3, 0.1,
1081.0, 1.9, 1.7,96.3, 0.1,
1082.0, 1.9, 1.8,96.3, 0.1,
1083.0, 1.9, 1.9,96.2, 0.0,
1084.0, 1.9, 1.7,96.3, 0.1,
1085.0, 2.0, 1.7,96.3, 0.1,
1086.0, 1.9, 1.8,96.2, 0.1,
1087.0, 1.9, 1.8,96.3, 0.1,
1088.0, 1.9, 1.8,96.2, 0.1,
1089.0, 1.9, 1.7,96.3, 0.1,
1090.0, 2.0, 1.8,96.2, 0.1,
1091.0, 1.9, 1.8,96.2, 0.1,
1092.0, 1.8, 1.8,96.3, 0.1,
1093.0, 1.9, 1.8,96.3, 0.1,
1094.0, 1.9, 1.7,96.3, 0.1,
1095.0, 2.0, 1.7,96.2, 0.1,
1096.0, 1.9, 1.8,96.2, 0.0,
1097.0, 1.8, 1.9,96.3, 0.0,
1098.0, 1.8, 1.8,96.3, 0.0,
1099.0, 1.9, 1.7,96.3, 0.1,
1100.0, 2.0, 1.7,96.2, 0.1,
1101.0, 1.9, 1.7,96.3, 0.1,
1102.0, 1.9, 1.9,96.2, 0.0,
1103.0, 1.8, 1.8,96.3, 0.0,
1104.0, 1.9, 1.7,96.3, 0.1,
1105.0, 2.0, 1.7,96.2, 0.1,
1106.0, 2.0, 1.7,96.3, 0.1,
1107.0, 1.9, 1.8,96.3, 0.1,
1108.0, 1.9, 1.8,96.3, 0.0,
1109.0, 1.9, 1.7,96.3, 0.1,
1110.0, 2.0, 1.7,96.3, 0.1,
1111.0, 1.9, 1.7,96.3, 0.1,
1112.0, 1.9, 1.7,96.4, 0.1,
1113.0, 1.9, 1.8,96.3, 0.0,
1114.0, 1.9, 1.7,96.3, 0.1,
1115.0, 1.9, 1.7,96.3, 0.1,
1116.0, 1.9, 1.8,96.3, 0.1,
1117.0, 1.9, 1.7,96.3, 0.1,
1118.0, 1.9, 1.7,96.3, 0.1,
1119.0, 1.9, 1.7,96.3, 0.0,
1120.0, 1.9, 1.7,96.3, 0.1,
1121.0, 1.9, 1.7,96.3, 0.0,
1122.0, 1.9, 1.7,96.3, 0.1,
1123.0, 1.9, 1.7,96.3, 0.1,
1124.0, 1.9, 1.8,96.3, 0.1,
1125.0, 1.9, 1.7,96.3, 0.1,
1126.0, 1.9, 1.8,96.3, 0.1,
1127.0, 1.9, 1.8,96.3, 0.0,
1128.0, 1.9, 1.7,96.3, 0.1,
1129.0, 1.9, 1.8,96.2, 0.1,
1130.0, 1.9, 1.8,96.3, 0.1,
1131.0, 1.9, 1.8,96.3, 0.1,
1132.0, 1.9, 1.8,96.2, 0.0,
1133.0, 1.9, 1.7,96.3, 0.1,
1134.0, 1.9, 1.8,96.2, 0.1,
1135.0, 1.9, 1.8,96.2, 0.1,
1136.0, 1.9, 1.8,96.3, 0.1,
1137.0, 1.9, 1.9,96.2, 0.0,
1138.0, 1.9, 1.7,96.3, 0.1,
1139.0, 1.9, 1.8,96.3, 0.1,
1140.0, 2.0, 1.7,96.2, 0.1,
1141.0, 1.9, 1.8,96.3, 0.1,
1142.0, 1.9, 1.8,96.3, 0.0,
1143.0, 1.9, 1.8,96.3, 0.1,
1144.0, 1.9, 1.8,96.3, 0.1,
1145.0, 1.9, 1.7,96.3, 0.1,
1146.0, 1.9, 1.7,96.3, 0.1,
1147.0, 1.9, 1.7,96.3, 0.0,
1148.0, 1.9, 1.8,96.3, 0.0,
1149.0, 1.9, 1.7,96.3, 0.1,
1150.0, 1.9, 1.7,96.3, 0.1,
1151.0, 1.9, 1.8,96.2, 0.1,
1152.0, 1.9, 1.7,96.3, 0.1,
1153.0, 1.9, 1.8,96.3, 0.1,
1154.0, 1.9, 1.8,96.2, 0.0,
1155.0, 1.9, 1.7,96.3, 0.1,
1156.0, 1.9, 1.7,96.3, 0.1,
1157.0, 1.9, 1.8,96.3, 0.1,
