time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
 1.0,0.74,2,6.75%,0.00%,0.00%,0.69%,0,904,575,0,
 2.0,0.74,2,6.88%,0.00%,0.00%,0.31%,0,724,453,0,
 3.0,0.74,1,2.38%,0.00%,0.00%,0.25%,782,46858,558,0,
 4.0,0.74,17,23.19%,0.00%,0.00%,0.06%,0,552,489,0,
 5.0,0.74,17,100.00%,0.00%,0.00%,0.00%,0,418,270,0,
 6.0,1.97,17,100.00%,0.00%,0.00%,0.00%,0,428,162,0,
 7.0,1.97,17,100.38%,0.00%,0.00%,0.00%,0,176,102,0,
 8.0,1.97,17,100.06%,0.00%,0.00%,0.00%,0,300,120,0,
 9.0,1.97,17,99.94%,0.00%,0.00%,0.00%,0,116,42,0,
10.0,1.97,17,100.00%,0.00%,0.00%,0.00%,0,438,183,0,
11.0,3.09,17,100.44%,0.00%,0.00%,0.00%,0,552,306,0,
12.0,3.09,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
13.0,3.09,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
14.0,3.09,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
15.0,3.09,17,100.38%,0.00%,0.00%,0.00%,0,366,126,0,
16.0,4.12,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
17.0,4.12,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
18.0,4.12,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
19.0,4.12,17,100.44%,0.00%,0.00%,0.00%,0,321,120,0,
20.0,4.12,17,99.94%,0.00%,0.00%,0.00%,0,326,186,0,
21.0,5.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
22.0,5.08,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
23.0,5.08,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
24.0,5.08,17,100.38%,0.00%,0.00%,0.00%,0,2310,1042,0,
25.0,5.08,17,99.94%,0.00%,0.00%,0.06%,0,2096,1006,0,
26.0,5.95,17,100.00%,0.00%,0.00%,0.00%,0,1740,630,0,
27.0,5.95,17,100.00%,0.00%,0.00%,0.00%,0,326,206,0,
28.0,5.95,17,100.00%,0.00%,0.00%,0.00%,0,103,103,0,
29.0,5.95,17,100.44%,0.00%,0.00%,0.00%,0,595,472,0,
30.0,5.95,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
31.0,6.76,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
32.0,6.76,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
33.0,6.76,17,100.00%,0.00%,0.00%,0.00%,0,388,123,0,
34.0,6.76,17,100.38%,0.00%,0.00%,0.00%,0,180,120,0,
35.0,6.76,17,99.94%,0.00%,0.00%,0.00%,0,123,123,0,
36.0,7.50,17,100.00%,0.00%,0.00%,0.06%,0,283,223,0,
37.0,7.50,17,100.00%,0.00%,0.00%,0.00%,0,103,103,0,
38.0,7.50,18,100.38%,0.00%,0.00%,0.00%,0,223,103,0,
39.0,7.50,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
40.0,7.50,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
41.0,8.18,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
42.0,8.18,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
43.0,8.18,17,100.38%,0.00%,0.00%,0.00%,0,272,180,0,
44.0,8.18,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
45.0,8.18,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
46.0,8.80,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
47.0,8.80,17,99.94%,0.00%,0.00%,0.00%,0,258,60,0,
48.0,8.80,17,100.00%,0.00%,0.00%,0.00%,0,296,222,0,
49.0,8.80,17,100.00%,0.00%,0.00%,0.00%,0,536,268,0,
50.0,8.80,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
51.0,9.38,17,100.38%,0.00%,0.00%,0.00%,0,268,208,0,
52.0,9.38,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
53.0,9.38,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
54.0,9.38,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
55.0,9.38,17,100.38%,0.00%,0.00%,0.00%,0,334,186,0,
56.0,9.91,17,100.06%,0.00%,0.00%,0.00%,0,0,148,0,
57.0,9.91,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
58.0,9.91,17,100.06%,0.00%,0.00%,0.00%,0,251,177,0,
59.1,9.91,17,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
60.1,9.91,17,99.94%,0.00%,0.00%,0.06%,0,126,126,0,
61.1,10.40,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
62.1,10.40,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
63.1,10.40,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
64.1,10.40,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
65.1,10.40,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
66.1,10.85,17,100.38%,0.00%,0.00%,0.00%,0,892,60,0,
67.1,10.85,17,100.06%,0.00%,0.00%,0.00%,0,180,536,0,
68.1,10.85,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
69.1,10.85,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
70.1,10.85,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
71.1,11.26,17,100.44%,0.00%,0.00%,0.00%,0,252,60,0,
72.1,11.26,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
73.1,11.26,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
74.1,11.26,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
75.1,11.26,17,100.44%,0.00%,0.00%,0.00%,0,387,186,0,
76.1,11.64,17,100.00%,0.00%,0.00%,0.00%,0,240,0,0,
77.1,11.64,17,100.00%,0.00%,0.00%,0.00%,0,259,219,0,
78.1,11.64,17,99.94%,0.00%,0.00%,0.00%,0,459,243,0,
79.1,11.64,18,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
80.1,11.64,17,100.44%,0.00%,0.00%,0.00%,0,308,126,0,
81.1,11.99,17,100.00%,0.00%,0.00%,0.00%,0,258,0,0,
82.1,11.99,17,100.00%,0.00%,0.00%,0.00%,0,262,74,0,
83.1,11.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
84.1,11.99,17,100.38%,0.00%,0.00%,0.00%,0,1804,588,0,
85.1,11.99,17,99.88%,0.00%,0.00%,0.12%,0,1698,714,0,
86.1,12.31,17,99.94%,0.00%,0.00%,0.06%,0,1938,588,0,
87.1,12.31,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
88.1,12.31,17,100.38%,0.00%,0.00%,0.06%,0,60,250,0,
89.1,12.31,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
90.1,12.31,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
91.1,12.61,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
92.1,12.61,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
93.1,12.61,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
94.1,12.61,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
95.1,12.61,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
96.1,12.88,17,100.00%,0.00%,0.00%,0.00%,0,139,0,0,
97.1,12.88,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
98.1,12.88,17,100.38%,0.00%,0.00%,0.00%,0,242,103,0,
99.1,12.88,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
100.1,12.88,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
101.1,13.13,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
102.1,13.13,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
103.1,13.13,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
104.1,13.13,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
105.1,13.13,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
106.1,13.36,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
107.1,13.36,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
108.1,13.36,17,100.00%,0.00%,0.00%,0.00%,0,296,222,0,
109.1,13.36,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
110.1,13.36,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
111.1,13.57,17,100.00%,0.00%,0.00%,0.06%,0,268,208,0,
112.1,13.57,17,99.94%,0.00%,0.00%,0.00%,0,136,0,0,
113.1,13.57,17,100.00%,0.00%,0.00%,0.00%,0,704,382,0,
114.1,13.57,17,100.44%,0.00%,0.00%,0.00%,0,630,174,0,
115.1,13.57,17,99.94%,0.00%,0.00%,0.00%,0,340,177,0,
116.1,13.77,17,100.06%,0.00%,0.00%,0.00%,0,242,322,0,
117.1,13.77,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
118.1,13.77,17,99.94%,0.00%,0.00%,0.06%,0,645,627,0,
119.1,13.77,17,100.38%,0.00%,0.00%,0.00%,0,258,74,0,
120.1,13.77,17,100.00%,0.00%,0.00%,0.00%,0,126,177,0,
121.1,13.94,17,100.00%,0.00%,0.00%,0.00%,0,94,0,0,
122.1,13.94,17,100.00%,0.00%,0.00%,0.00%,0,240,60,0,
123.1,13.94,17,100.00%,0.00%,0.00%,0.00%,0,362,349,0,
124.1,13.94,17,99.94%,0.00%,0.00%,0.00%,0,284,174,0,
125.1,13.94,17,100.38%,0.00%,0.00%,0.06%,0,712,126,0,
126.1,14.11,17,100.06%,0.00%,0.00%,0.00%,0,612,429,0,
127.1,14.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
128.1,14.11,17,100.00%,0.00%,0.00%,0.00%,0,752,429,0,
129.1,14.11,17,100.00%,0.00%,0.00%,0.00%,0,141,0,0,
130.1,14.11,17,100.38%,0.00%,0.00%,0.00%,0,246,186,0,
131.1,14.26,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
132.1,14.26,17,100.00%,0.00%,0.00%,0.00%,0,120,174,0,
133.1,14.26,17,100.00%,0.00%,0.00%,0.00%,0,226,0,0,
134.1,14.26,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
135.1,14.26,17,100.44%,0.00%,0.00%,0.00%,0,126,126,0,
136.1,14.40,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
137.1,14.40,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
138.1,14.40,17,100.00%,0.00%,0.00%,0.00%,0,360,0,0,
139.1,14.40,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
140.1,14.40,17,100.31%,0.00%,0.00%,0.00%,0,246,186,0,
141.1,14.53,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
142.1,14.53,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
143.1,14.53,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
144.1,14.53,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
145.1,14.53,17,100.00%,0.00%,0.00%,0.00%,0,1982,798,0,
146.1,14.65,17,100.31%,0.00%,0.00%,0.06%,0,1680,588,0,
147.1,14.65,17,99.94%,0.00%,0.00%,0.00%,0,1624,588,0,
148.1,14.65,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
149.1,14.65,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
150.1,14.65,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
151.1,14.84,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
152.1,14.84,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
153.1,14.84,17,100.00%,0.00%,0.00%,0.00%,0,754,429,0,
154.1,14.84,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
155.1,14.84,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
156.1,14.93,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
157.1,14.93,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
158.1,14.93,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
159.1,14.93,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
160.1,14.93,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
161.1,15.02,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
162.1,15.02,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
163.1,15.02,17,100.06%,0.00%,0.00%,0.00%,0,276,138,0,
164.1,15.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
165.1,15.02,17,99.94%,0.00%,0.00%,0.06%,0,384,186,0,
166.1,15.09,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
167.1,15.09,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
168.1,15.09,17,100.00%,0.00%,0.00%,0.00%,0,296,74,0,
169.1,15.09,17,100.00%,0.00%,0.00%,0.00%,0,120,208,0,
170.1,15.09,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
171.1,15.17,17,100.00%,0.00%,0.00%,0.00%,0,268,1496,0,
172.1,15.17,17,100.44%,0.00%,0.00%,0.00%,0,0,214,0,
173.1,15.17,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
174.1,15.17,17,99.94%,0.00%,0.00%,0.00%,0,832,624,0,
175.1,15.17,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
176.1,15.23,17,100.06%,0.00%,0.00%,0.00%,0,148,252,0,
177.1,15.23,17,100.31%,0.00%,0.00%,0.00%,0,120,60,0,
178.1,15.23,17,100.06%,0.00%,0.00%,0.00%,0,180,0,0,
179.1,15.23,17,100.00%,0.00%,0.00%,0.00%,0,148,196,0,
180.1,15.23,17,100.00%,0.00%,0.00%,0.00%,0,183,63,0,
181.1,15.30,17,100.38%,0.00%,0.00%,0.00%,0,0,60,0,
182.1,15.30,17,100.00%,0.00%,0.00%,0.00%,0,952,684,0,
183.1,15.30,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
184.2,15.30,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
185.2,15.30,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
186.2,15.35,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
187.2,15.35,17,100.00%,0.00%,0.00%,0.00%,0,832,624,0,
188.2,15.35,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
189.2,15.35,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
190.2,15.35,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
191.2,15.48,17,100.38%,0.00%,0.00%,0.00%,0,492,246,0,
192.2,15.48,17,100.06%,0.00%,0.00%,0.00%,0,258,60,0,
193.2,15.48,17,99.94%,0.00%,0.00%,0.00%,0,139,159,0,
194.2,15.48,17,100.00%,0.00%,0.00%,0.00%,0,453,122,0,
195.2,15.48,17,100.06%,0.00%,0.00%,0.00%,0,264,126,0,
196.2,15.53,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
197.2,15.53,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
198.2,15.53,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
199.2,15.53,17,100.06%,0.00%,0.00%,0.00%,0,240,0,0,
200.2,15.53,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
201.2,15.64,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
202.2,15.64,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
203.2,15.64,17,99.94%,0.00%,0.00%,0.00%,0,416,140,0,
204.2,15.64,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
205.2,15.64,17,99.94%,0.00%,0.00%,0.00%,0,2164,798,0,
206.2,15.67,17,100.06%,0.00%,0.00%,0.06%,0,1512,754,0,
207.2,15.67,17,100.38%,0.00%,0.00%,0.00%,0,1767,620,0,
208.2,15.67,17,100.00%,0.00%,0.00%,0.00%,0,140,0,0,
209.2,15.67,17,100.00%,0.00%,0.00%,0.00%,0,352,0,0,
210.2,15.67,17,99.94%,0.00%,0.00%,0.00%,0,3121,1374,0,
211.2,15.70,17,100.06%,0.00%,0.00%,0.00%,0,1458,1548,0,
212.2,15.70,17,100.38%,0.00%,0.00%,0.00%,0,122,0,0,
213.2,15.70,17,100.00%,0.00%,0.00%,0.00%,0,2484,817,0,
214.2,15.70,17,100.00%,0.00%,0.00%,0.00%,0,0,1398,0,
215.2,15.70,17,99.94%,0.00%,0.00%,0.00%,0,246,123,0,
216.2,15.72,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
217.2,15.72,18,100.00%,0.00%,0.00%,0.00%,0,1657,1458,0,
218.2,15.72,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
219.2,15.72,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
220.2,15.72,17,100.00%,0.00%,0.00%,0.06%,0,126,126,0,
221.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
222.2,15.75,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
223.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
224.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
225.2,15.75,17,100.06%,0.00%,0.00%,0.00%,0,2864,1524,0,
226.2,15.77,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
227.2,15.77,17,100.44%,0.00%,0.00%,0.00%,0,136,0,0,
228.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
229.2,15.77,17,99.94%,0.00%,0.00%,0.00%,0,148,148,0,
230.2,15.77,17,100.06%,0.00%,0.00%,0.00%,0,366,186,0,
231.2,15.79,17,99.94%,0.00%,0.00%,0.00%,0,658,572,0,
232.2,15.79,17,100.44%,0.00%,0.00%,0.00%,0,268,208,0,
233.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
234.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
235.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
236.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
237.2,15.88,18,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
238.2,15.88,17,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
239.2,15.88,17,100.06%,0.00%,0.00%,0.00%,0,211,74,0,
240.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,183,186,0,
241.2,15.89,17,99.94%,0.00%,0.00%,0.00%,0,1518,1398,0,
242.2,15.89,17,100.44%,0.00%,0.00%,0.00%,0,0,60,0,
243.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
244.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
245.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,323,123,0,
246.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
247.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
248.2,15.90,17,100.38%,0.00%,0.00%,0.00%,0,141,0,0,
249.2,15.90,17,100.06%,0.00%,0.00%,0.00%,0,675,429,0,
250.2,15.90,17,99.94%,0.00%,0.00%,0.00%,0,555,495,0,
251.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
252.2,15.91,17,100.06%,0.00%,0.00%,0.00%,0,492,369,0,
253.2,15.91,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
254.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,123,42,0,
255.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,375,63,0,
256.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
257.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
258.2,15.92,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
259.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,63,60,0,
260.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,1305,990,0,
261.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
262.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
263.2,16.00,17,100.31%,0.00%,0.00%,0.00%,0,0,0,0,
264.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
265.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1691,672,0,
266.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1753,649,0,
267.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,1452,546,0,
268.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
269.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
270.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,126,0,
271.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,184,0,0,
272.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
273.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2534,2110,0,
274.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,123,346,0,
275.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,697,760,0,
276.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
277.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,492,369,0,
278.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
279.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
280.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
281.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,492,246,0,
282.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
283.2,16.00,19,100.00%,0.00%,0.00%,0.00%,0,156,78,0,
284.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,60,0,
285.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,63,126,0,
286.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
287.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
288.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,148,74,0,
289.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,331,208,0,
290.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,63,63,0,
291.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
292.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
293.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
294.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,0,0,
295.2,16.00,17,100.50%,0.00%,0.00%,0.00%,0,183,186,0,
296.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
297.2,16.00,18,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
298.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
299.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,331,134,0,
300.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,126,0,
301.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
302.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,279,0,0,
303.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,505,342,0,
304.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,183,60,0,
305.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,201,126,0,
306.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
307.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
308.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
309.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,257,257,0,
310.3,16.00,18,99.94%,0.00%,0.00%,0.00%,0,183,123,0,
311.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
312.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
313.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
314.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,243,185,0,
315.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
316.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
317.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
318.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
319.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
320.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,183,123,0,
321.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
322.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
323.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
324.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1867,630,0,
325.3,16.00,17,100.31%,0.00%,0.00%,0.06%,0,1803,756,0,
326.3,16.00,17,100.00%,0.00%,0.00%,0.06%,0,1879,630,0,
327.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
328.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,435,140,0,
329.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,383,0,0,
330.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,243,200,0,
331.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
332.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,122,0,0,
333.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,304,60,0,
334.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
335.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,413,186,0,
336.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,62,250,0,
337.3,16.00,18,99.94%,0.00%,0.00%,0.00%,0,2297,2088,0,
338.3,16.00,17,99.94%,0.00%,0.00%,0.06%,0,209,178,0,
339.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,319,60,0,
340.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,63,0,
341.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
342.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
343.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
344.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,63,63,0,
345.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
346.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
347.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
348.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,564,74,0,
349.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,331,479,0,
350.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
351.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
352.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,504,774,0,
353.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,498,208,0,
354.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
355.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
356.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
