time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
1185.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1186.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1187.7,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1188.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,956,392,0,
1189.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1190.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1191.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1192.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1193.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
1194.7,16.00,17,100.38%,0.00%,0.00%,0.00%,0,362,228,0,
1195.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1196.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1197.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1198.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,139,159,0,
1199.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,402,204,0,
1200.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1201.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1202.7,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1203.7,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1204.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,362,168,0,
1205.7,16.00,17,100.06%,0.00%,0.00%,0.00%,0,808,0,0,
1206.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1207.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1208.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1209.7,16.00,17,100.38%,0.00%,0.00%,0.00%,0,246,186,0,
1210.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1211.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1212.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1213.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,258,60,0,
1214.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1215.7,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1216.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1217.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,753,306,0,
1218.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1219.7,16.00,17,100.00%,0.00%,0.00%,0.06%,0,126,126,0,
1220.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2059,692,0,
1221.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1448,504,0,
1222.7,16.00,17,100.31%,0.00%,0.00%,0.00%,0,1852,0,0,
1223.7,16.00,17,100.06%,0.00%,0.00%,0.00%,0,344,172,0,
1224.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1225.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1226.7,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1227.7,16.00,17,100.06%,0.00%,0.00%,0.00%,0,258,60,0,
1228.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1229.7,16.00,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
1230.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1231.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1232.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1233.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1234.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1078,63,0,
1235.7,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1236.7,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1237.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1238.7,16.00,17,100.06%,0.00%,0.00%,0.00%,0,243,60,0,
1239.7,16.00,17,99.94%,0.00%,0.00%,0.06%,0,479,263,0,
1240.7,16.00,17,100.38%,0.00%,0.00%,0.00%,0,808,318,0,
1241.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1242.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,980,772,0,
1243.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,569,102,0,
1244.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
1245.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,328,268,0,
1246.7,16.00,17,100.44%,0.00%,0.00%,0.00%,0,60,134,0,
1247.7,16.00,17,100.00%,0.00%,0.00%,0.00%,0,536,476,0,
1248.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,268,344,0,
1249.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2146,240,0,
1250.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,280,0,0,
1251.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1252.8,16.00,17,100.38%,0.00%,0.00%,0.06%,0,240,182,0,
1253.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,737,328,0,
1254.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1255.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1256.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1257.8,16.00,17,100.06%,0.00%,0.00%,0.06%,0,808,146,0,
1258.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1259.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
1260.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1261.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1262.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1263.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1264.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,246,123,0,
1265.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1266.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1267.8,16.08,18,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1268.8,16.08,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1269.8,16.08,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1270.8,16.08,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1271.8,16.08,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1272.8,16.07,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1273.8,16.07,18,100.00%,0.00%,0.00%,0.00%,0,1936,845,0,
1274.8,16.07,17,99.94%,0.00%,0.00%,0.06%,0,1180,495,0,
1275.8,16.07,17,100.00%,0.00%,0.00%,0.00%,0,60,318,0,
1276.8,16.07,17,100.44%,0.00%,0.00%,0.00%,0,1277,120,0,
1277.8,16.07,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
1278.8,16.07,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1279.8,16.07,17,100.06%,0.00%,0.00%,0.00%,0,1898,651,0,
1280.8,16.07,17,99.94%,0.00%,0.00%,0.06%,0,1568,588,0,
1281.8,16.07,17,99.94%,0.00%,0.00%,0.00%,0,2160,0,0,
1282.8,16.06,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1283.8,16.06,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1284.8,16.06,17,100.00%,0.00%,0.00%,0.00%,0,186,126,0,
1285.8,16.06,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
1286.8,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1287.8,16.06,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1288.8,16.06,17,100.38%,0.00%,0.00%,0.00%,0,256,60,0,
1289.8,16.06,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1290.8,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1291.8,16.06,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1292.8,16.05,17,100.06%,0.00%,0.00%,0.00%,0,808,60,0,
1293.8,16.05,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1294.8,16.05,17,100.44%,0.00%,0.00%,0.00%,0,246,186,0,
1295.8,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1296.8,16.05,17,100.00%,0.00%,0.00%,0.00%,0,107,0,0,
1297.8,16.05,17,100.00%,0.00%,0.00%,0.00%,0,87,194,0,
1298.8,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1299.8,16.05,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1300.8,16.05,17,100.38%,0.00%,0.00%,0.00%,0,0,60,0,
1301.8,16.05,17,100.00%,0.00%,0.00%,0.00%,0,760,577,0,
1302.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1303.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1304.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1305.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1306.8,16.04,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1307.8,16.04,17,99.94%,0.00%,0.00%,0.00%,0,568,219,0,
1308.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,208,134,0,
1309.8,16.04,17,100.06%,0.00%,0.00%,0.00%,0,650,246,0,
1310.8,16.04,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1311.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1312.8,16.04,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1313.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1314.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1315.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1316.8,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1317.8,16.03,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1318.8,16.03,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1319.8,16.03,17,100.31%,0.00%,0.00%,0.06%,0,402,264,0,
1320.8,16.03,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1321.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1322.8,16.03,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1323.8,16.03,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1324.8,16.03,17,100.31%,0.00%,0.00%,0.00%,0,246,186,0,
1325.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1326.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,464,232,0,
1327.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1328.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,567,122,0,
1329.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1330.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,258,60,0,
1331.8,16.03,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
1332.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1333.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1334.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
1335.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1336.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
1337.8,16.02,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1338.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1339.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1340.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,1688,588,0,
1341.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,1568,0,0,
1342.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,1396,546,0,
1343.8,16.02,17,100.44%,0.00%,0.00%,0.00%,0,138,0,0,
1344.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,470,126,0,
1345.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1346.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1347.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1348.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1349.8,16.02,17,100.44%,0.00%,0.00%,0.06%,0,682,357,0,
1350.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,750,174,0,
1351.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,214,174,0,
1352.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
1353.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,214,174,0,
1354.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,460,588,0,
1355.8,16.02,17,100.31%,0.00%,0.00%,0.00%,0,518,244,0,
1356.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,284,114,0,
1357.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,442,60,0,
1358.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,362,576,0,
1359.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,1019,503,0,
1360.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,298,0,
1361.8,16.02,17,100.38%,0.00%,0.00%,0.00%,0,656,294,0,
1362.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,362,148,0,
1363.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1364.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,542,326,0,
1365.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,286,222,0,
1366.8,16.01,17,100.44%,0.00%,0.00%,0.00%,0,261,210,0,
1367.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,310,60,0,
1368.8,16.01,17,99.94%,0.00%,0.00%,0.06%,0,268,134,0,
1369.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,205,177,0,
1370.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,154,0,0,
1371.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1372.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,240,182,0,
1373.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,60,60,0,
1374.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
1375.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1376.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1377.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1378.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,524,232,0,
1379.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,306,246,0,
1380.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1381.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1382.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1383.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1384.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,246,123,0,
1385.8,16.01,17,100.31%,0.00%,0.00%,0.00%,0,120,60,0,
1386.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1387.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1388.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1389.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1390.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1391.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1392.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1393.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1394.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
1395.8,16.01,17,99.94%,0.00%,0.00%,0.06%,0,846,206,0,
1396.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,180,302,0,
1397.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,1533,675,0,
1398.8,16.01,17,100.44%,0.00%,0.00%,0.00%,0,628,369,0,
1399.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1400.9,16.01,17,100.00%,0.00%,0.00%,0.00%,0,1744,672,0,
1401.9,16.01,17,100.00%,0.00%,0.00%,0.00%,0,1452,0,0,
1402.9,16.01,17,100.00%,0.00%,0.00%,0.00%,0,1568,60,0,
1403.9,16.01,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1404.9,16.01,17,99.94%,0.00%,0.00%,0.00%,0,186,186,0,
1405.9,16.01,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1406.9,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1407.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1408.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1409.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,418,340,0,
1410.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,254,154,0,
1411.9,16.00,17,100.44%,0.00%,0.00%,0.00%,0,254,154,0,
1412.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,254,60,0,
1413.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,478,266,0,
1414.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,500,279,0,
1415.9,16.00,17,99.94%,0.00%,0.00%,0.06%,0,300,1088,0,
1416.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1417.9,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1418.9,16.00,17,99.88%,0.00%,0.00%,0.06%,0,528,405,0,
1419.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,306,183,0,
1420.9,16.00,17,99.94%,0.00%,0.00%,0.06%,0,1094,848,0,
1421.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,268,440,0,
1422.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,208,268,0,
1423.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1035,1104,0,
1424.9,16.00,18,99.94%,0.00%,0.00%,0.06%,0,382,405,0,
1425.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,760,429,0,
1426.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1427.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1428.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,331,134,0,
1429.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,183,186,0,
1430.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,344,172,0,
1431.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1432.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
1433.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,60,0,
1434.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,126,0,
1435.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,180,120,0,
1436.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,180,120,0,
1437.9,16.00,18,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
1438.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,2247,60,0,
1439.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,538,264,0,
1440.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
1441.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1442.9,16.00,17,100.44%,0.00%,0.00%,0.06%,0,240,180,0,
1443.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,261,0,0,
1444.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,243,246,0,
1445.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1446.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1447.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,172,86,0,
1448.9,16.00,17,100.38%,0.00%,0.00%,0.06%,0,384,122,0,
1449.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,126,0,
1450.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1451.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1452.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1453.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
1454.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1154,126,0,
1455.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1456.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1457.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1458.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1459.9,16.00,18,97.69%,0.00%,0.00%,0.00%,0,1811,186,0,
1460.9,16.00,15,91.19%,0.00%,0.00%,0.19%,0,1628,60,0,
1461.9,16.00,15,87.50%,0.00%,0.00%,1.25%,0,1568,60,0,
1462.9,15.84,15,87.50%,0.00%,0.00%,1.19%,0,138,0,0,
1463.9,15.84,15,87.50%,0.00%,0.00%,1.38%,0,63,0,0,
1464.9,15.84,15,87.56%,0.00%,0.00%,1.50%,0,63,126,0,
1465.9,15.84,15,87.44%,0.00%,0.00%,0.25%,0,0,0,0,
1466.9,15.84,15,87.56%,0.00%,0.00%,0.62%,0,524,60,0,
1467.9,15.69,15,87.88%,0.00%,0.00%,1.12%,0,60,120,0,
1468.9,15.69,15,87.50%,0.00%,0.00%,1.06%,0,243,60,0,
1469.9,15.69,15,87.56%,0.00%,0.00%,0.88%,0,183,186,0,
1470.9,15.69,15,87.50%,0.00%,0.00%,1.19%,0,120,0,0,
1471.9,15.69,15,87.50%,0.00%,0.00%,1.19%,0,0,60,0,
1472.9,15.56,15,87.88%,0.00%,0.00%,0.69%,0,120,60,0,
1473.9,15.56,15,87.56%,0.00%,0.00%,0.88%,0,321,60,0,
1474.9,15.56,16,87.50%,0.00%,0.00%,1.44%,0,183,186,0,
1475.9,15.56,15,87.69%,0.00%,0.00%,1.44%,0,139,0,0,
1476.9,15.56,15,87.56%,0.00%,0.00%,1.31%,0,120,60,0,
1477.9,15.43,15,87.62%,0.00%,0.00%,1.31%,0,60,0,0,
1478.9,15.43,15,87.94%,0.00%,0.00%,1.50%,0,405,208,0,
1479.9,15.43,15,87.62%,0.00%,0.00%,1.12%,0,63,126,0,
1480.9,15.43,15,87.50%,0.00%,0.00%,1.12%,0,120,60,0,
1481.9,15.43,15,87.50%,0.00%,0.00%,1.38%,0,268,208,0,
1482.9,15.32,15,87.69%,0.00%,0.00%,1.56%,0,409,60,0,
1483.9,15.32,15,87.62%,0.00%,0.00%,1.56%,0,407,86,0,
1484.9,15.32,16,87.94%,0.00%,0.00%,1.44%,0,183,186,0,
1485.9,15.32,16,87.56%,0.00%,0.00%,1.19%,0,268,60,0,
1486.9,15.32,17,87.50%,0.00%,0.00%,1.56%,0,120,60,0,
1487.9,15.21,15,87.62%,0.00%,0.00%,1.50%,0,634,123,0,
1488.9,15.21,15,87.44%,0.00%,0.00%,1.50%,0,331,74,0,
1489.9,15.21,15,87.62%,0.00%,0.00%,1.44%,0,479,276,0,
1490.9,15.21,15,87.50%,0.00%,0.00%,1.38%,0,120,60,0,
1491.9,15.21,15,88.00%,0.00%,0.00%,0.94%,0,120,60,0,
1492.9,15.11,15,87.56%,0.00%,0.00%,1.00%,0,0,0,0,
1493.9,15.11,14,87.19%,0.00%,0.00%,1.06%,0,63,0,0,
1494.9,15.11,13,78.94%,0.00%,0.00%,1.31%,0,433,186,0,
1495.9,15.11,13,75.06%,0.00%,0.00%,1.06%,0,120,60,0,
1496.9,15.11,13,75.12%,0.00%,0.00%,1.19%,0,0,0,0,
1497.9,14.86,13,75.50%,0.00%,0.00%,1.31%,0,120,60,0,
1498.9,14.86,13,75.06%,0.00%,0.00%,1.19%,0,183,270,0,
1499.9,14.86,13,75.06%,0.00%,0.00%,0.62%,0,183,186,0,
1500.9,14.86,13,75.06%,0.00%,0.00%,0.69%,0,258,86,0,
1501.9,14.86,13,75.00%,0.00%,0.00%,1.12%,0,120,60,0,
1502.9,14.64,13,75.00%,0.00%,0.00%,1.00%,0,120,60,0,
1503.9,14.64,13,75.06%,0.00%,0.00%,0.94%,0,183,60,0,
1504.9,14.64,13,75.00%,0.00%,0.00%,0.62%,0,203,63,0,
1505.9,14.64,13,75.50%,0.00%,0.00%,0.75%,0,120,60,0,
1506.9,14.64,12,72.56%,0.00%,0.00%,1.88%,0,2162,60,0,
1507.9,14.26,11,65.06%,0.00%,0.00%,1.44%,0,2162,1081,0,
1508.9,14.26,11,62.44%,0.00%,0.00%,0.69%,0,789,354,0,
1509.9,14.26,9,54.38%,0.00%,0.00%,0.88%,0,243,185,0,
1510.9,14.26,8,48.81%,0.00%,0.00%,1.25%,0,120,60,0,
1511.9,14.26,7,40.75%,0.00%,0.00%,0.19%,0,120,60,0,
1512.9,13.60,7,37.62%,0.00%,0.00%,0.12%,0,136,0,0,
1513.9,13.60,6,33.75%,0.00%,0.00%,0.38%,0,183,123,0,
1514.9,13.60,5,25.69%,0.00%,0.00%,0.75%,0,1937,1874,0,
1515.9,13.60,3,16.38%,0.00%,0.00%,0.69%,0,480,312,0,
1516.9,13.60,1,8.81%,0.00%,0.00%,0.19%,0,120,60,0,
1517.9,13.79,17,88.88%,0.19%,0.00%,0.00%,0,344,86,0,
1518.9,13.79,17,74.06%,0.06%,0.00%,0.00%,0,183,60,0,
1519.9,13.79,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1520.9,13.79,17,100.00%,0.00%,0.00%,0.00%,0,4190,2888,0,
1521.9,13.79,17,100.00%,0.00%,0.00%,0.00%,0,2492,1284,0,
1522.9,13.97,17,100.00%,0.00%,0.00%,0.00%,0,1944,546,0,
1523.9,13.97,17,100.38%,0.00%,0.00%,0.00%,0,63,0,0,
1524.9,13.97,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1525.9,13.97,17,100.00%,0.00%,0.00%,0.00%,0,2390,2216,0,
1526.9,13.97,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1527.9,14.13,17,100.00%,0.00%,0.00%,0.00%,0,2210,0,0,
1528.9,14.13,17,100.00%,0.00%,0.00%,0.00%,0,63,60,0,
1529.9,14.13,17,99.94%,0.00%,0.00%,0.00%,0,183,186,0,
1530.9,14.13,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1531.9,14.13,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
