time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
758.6,15.91,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
759.6,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
760.6,15.91,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
761.6,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
762.6,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
763.6,15.91,17,100.38%,0.00%,0.00%,0.00%,0,0,60,0,
764.6,15.91,17,100.06%,0.00%,0.00%,0.00%,0,366,183,0,
765.6,15.91,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
766.6,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
767.6,15.91,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
768.6,15.92,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
769.6,15.92,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
770.6,15.92,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
771.6,15.92,19,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
772.6,15.92,17,100.00%,0.00%,0.00%,0.00%,0,416,282,0,
773.6,15.93,17,100.38%,0.00%,0.00%,0.00%,0,180,122,0,
774.6,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
775.6,15.93,17,100.00%,0.00%,0.00%,0.00%,0,274,274,0,
776.6,15.93,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
777.6,15.93,17,100.06%,0.00%,0.00%,0.00%,0,268,208,0,
778.6,15.93,17,99.94%,0.00%,0.00%,0.00%,0,259,60,0,
779.6,15.93,17,100.44%,0.00%,0.00%,0.00%,0,148,148,0,
780.6,15.93,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
781.6,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
782.6,15.93,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
783.6,15.94,17,100.38%,0.00%,0.00%,0.00%,0,116,42,0,
784.6,15.94,17,100.00%,0.00%,0.00%,0.00%,0,872,0,0,
785.6,15.94,17,100.00%,0.00%,0.00%,0.06%,0,2038,840,0,
786.6,15.94,18,99.94%,0.00%,0.00%,0.06%,0,1684,252,0,
787.6,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,420,0,
788.6,15.94,17,100.38%,0.00%,0.00%,0.00%,0,60,60,0,
789.6,15.94,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
790.6,15.94,17,100.00%,0.00%,0.00%,0.00%,0,186,123,0,
791.6,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
792.6,15.94,17,100.38%,0.00%,0.00%,0.00%,0,259,60,0,
793.6,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
794.6,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
795.6,15.95,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
796.6,15.95,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
797.6,15.95,17,100.38%,0.00%,0.00%,0.00%,0,320,120,0,
798.6,16.03,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
799.6,16.03,17,100.00%,0.00%,0.00%,0.00%,0,546,214,0,
800.6,16.03,17,100.00%,0.00%,0.00%,0.00%,0,260,217,0,
801.6,16.03,17,100.00%,0.00%,0.00%,0.06%,0,610,294,0,
802.6,16.03,17,100.38%,0.00%,0.00%,0.00%,0,254,94,0,
803.6,16.11,17,100.00%,0.00%,0.00%,0.00%,0,434,154,0,
804.6,16.11,17,99.94%,0.00%,0.00%,0.06%,0,180,1206,0,
805.6,16.11,17,100.06%,0.00%,0.00%,0.00%,0,504,186,0,
806.6,16.11,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
807.6,16.11,17,100.38%,0.00%,0.00%,0.00%,0,182,60,0,
808.7,16.10,17,100.00%,0.00%,0.00%,0.00%,0,332,0,0,
809.7,16.10,17,100.00%,0.00%,0.00%,0.00%,0,596,256,0,
810.7,16.10,17,100.06%,0.00%,0.00%,0.00%,0,366,123,0,
811.7,16.10,17,99.94%,0.00%,0.00%,0.00%,0,182,290,0,
812.7,16.10,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
813.7,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
814.7,16.09,18,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
815.7,16.09,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
816.7,16.09,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
817.7,16.09,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
818.7,16.09,17,100.06%,0.00%,0.00%,0.00%,0,457,122,0,
819.7,16.09,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
820.7,16.09,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
821.7,16.09,17,100.44%,0.00%,0.00%,0.00%,0,60,60,0,
822.7,16.09,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
823.7,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
824.7,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
825.7,16.08,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
826.7,16.08,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
827.7,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
828.7,16.07,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
829.7,16.07,17,100.00%,0.00%,0.00%,0.00%,0,576,538,0,
830.7,16.07,17,100.00%,0.00%,0.00%,0.06%,0,246,186,0,
831.7,16.07,17,100.38%,0.00%,0.00%,0.00%,0,180,102,0,
832.7,16.07,17,100.00%,0.00%,0.00%,0.00%,0,908,468,0,
833.7,16.15,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
834.7,16.15,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
835.7,16.15,17,100.44%,0.00%,0.00%,0.00%,0,394,334,0,
836.7,16.15,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
837.7,16.15,17,100.00%,0.00%,0.00%,0.00%,0,406,148,0,
838.7,16.13,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
839.7,16.13,17,100.44%,0.00%,0.00%,0.00%,0,760,60,0,
840.7,16.13,17,100.00%,0.00%,0.00%,0.00%,0,738,1072,0,
841.7,16.13,17,100.00%,0.00%,0.00%,0.00%,0,753,429,0,
842.7,16.13,17,99.94%,0.00%,0.00%,0.00%,0,148,0,0,
843.7,16.12,17,100.06%,0.00%,0.00%,0.06%,0,2002,668,0,
844.7,16.12,17,99.94%,0.00%,0.00%,0.00%,0,382,583,0,
845.7,16.12,17,100.44%,0.00%,0.00%,0.00%,0,2540,902,0,
846.7,16.12,17,100.00%,0.00%,0.00%,0.00%,0,1680,84,0,
847.7,16.12,17,99.94%,0.00%,0.00%,0.00%,0,2122,984,0,
848.7,16.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
849.7,16.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
850.7,16.11,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
851.7,16.11,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
852.7,16.11,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
853.7,16.10,17,100.06%,0.00%,0.00%,0.00%,0,60,120,0,
854.7,16.10,17,99.94%,0.00%,0.00%,0.06%,0,366,183,0,
855.7,16.10,17,100.38%,0.00%,0.00%,0.00%,0,388,123,0,
856.7,16.10,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
857.7,16.10,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
858.7,16.10,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
859.7,16.10,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
860.7,16.10,17,99.94%,0.00%,0.00%,0.00%,0,246,63,0,
861.7,16.10,17,100.00%,0.00%,0.00%,0.00%,0,138,0,0,
862.7,16.10,17,100.00%,0.00%,0.00%,0.00%,0,259,159,0,
863.7,16.09,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
864.7,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
865.7,16.09,17,99.94%,0.00%,0.00%,0.00%,0,126,63,0,
866.7,16.09,17,100.00%,0.00%,0.00%,0.00%,0,666,586,0,
867.7,16.09,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
868.7,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
869.7,16.08,17,100.50%,0.00%,0.00%,0.00%,0,416,0,0,
870.7,16.08,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
871.7,16.08,17,100.00%,0.00%,0.00%,0.06%,0,120,60,0,
872.7,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
873.7,16.07,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
874.7,16.07,17,100.00%,0.00%,0.00%,0.00%,0,792,732,0,
875.7,16.07,17,100.06%,0.00%,0.00%,0.00%,0,840,563,0,
876.7,16.07,17,99.94%,0.00%,0.00%,0.00%,0,261,60,0,
877.7,16.07,17,100.00%,0.00%,0.00%,0.00%,0,912,714,0,
878.7,16.07,17,100.38%,0.00%,0.00%,0.00%,0,141,122,0,
879.7,16.07,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
880.7,16.07,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
881.7,16.07,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
882.7,16.07,17,99.94%,0.00%,0.00%,0.00%,0,141,0,0,
883.7,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
884.7,16.06,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
885.7,16.06,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
886.7,16.06,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
887.7,16.06,17,99.94%,0.00%,0.00%,0.00%,0,952,60,0,
888.7,16.06,17,100.06%,0.00%,0.00%,0.00%,0,120,416,0,
889.7,16.06,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
890.7,16.06,17,100.00%,0.00%,0.00%,0.00%,0,267,126,0,
891.7,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
892.7,16.06,17,100.00%,0.00%,0.00%,0.00%,0,416,134,0,
893.7,16.05,17,99.94%,0.00%,0.00%,0.06%,0,1151,894,0,
894.7,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
895.7,16.05,17,100.44%,0.00%,0.00%,0.00%,0,394,271,0,
896.7,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
897.7,16.05,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
898.7,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
899.7,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
900.7,16.05,19,100.38%,0.00%,0.00%,0.00%,0,394,334,0,
901.7,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
902.7,16.05,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
903.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,134,0,
904.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
905.7,16.04,17,100.38%,0.00%,0.00%,0.00%,0,1986,714,0,
906.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,2457,630,0,
907.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,1392,504,0,
908.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
909.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,139,0,0,
910.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
911.7,16.04,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
912.7,16.04,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
913.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
914.7,16.04,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
915.7,16.04,17,99.94%,0.00%,0.00%,0.06%,0,246,186,0,
916.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,398,60,0,
917.7,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
918.7,16.03,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
919.7,16.03,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
920.7,16.03,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
921.7,16.03,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
922.7,16.03,17,100.00%,0.00%,0.00%,0.00%,0,492,246,0,
923.7,16.03,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
924.7,16.03,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
925.7,16.03,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
926.7,16.03,17,100.00%,0.00%,0.00%,0.00%,0,296,140,0,
927.7,16.03,17,100.00%,0.00%,0.00%,0.00%,0,256,0,0,
928.7,16.03,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
929.8,16.03,18,100.38%,0.00%,0.00%,0.00%,0,668,138,0,
930.8,16.03,18,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
931.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,240,60,0,
932.8,16.03,17,100.00%,0.00%,0.00%,0.00%,0,242,134,0,
933.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,322,290,0,
934.8,16.02,17,100.44%,0.00%,0.00%,0.00%,0,300,0,0,
935.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
936.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,180,60,0,
937.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,321,122,0,
938.8,16.02,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
939.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
940.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
941.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
942.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
943.8,16.02,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
944.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,366,183,0,
945.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
946.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
947.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
948.8,16.02,17,100.38%,0.00%,0.00%,0.00%,0,236,102,0,
949.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,556,294,0,
950.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,876,240,0,
951.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
952.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,362,188,0,
953.8,16.02,17,100.38%,0.00%,0.00%,0.00%,0,348,310,0,
954.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,214,462,0,
955.8,16.02,17,99.94%,0.00%,0.00%,0.06%,0,126,126,0,
956.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,526,248,0,
957.8,16.02,17,99.94%,0.00%,0.00%,0.00%,0,406,208,0,
958.8,16.02,17,100.06%,0.00%,0.00%,0.00%,0,214,60,0,
959.8,16.02,17,100.38%,0.00%,0.00%,0.00%,0,120,184,0,
960.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,274,388,0,
961.8,16.02,19,100.00%,0.00%,0.00%,0.00%,0,425,60,0,
962.8,16.02,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
963.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,394,320,0,
964.8,16.01,17,100.38%,0.00%,0.00%,0.06%,0,2116,957,0,
965.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,850,537,0,
966.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,2578,798,0,
967.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,42,0,
968.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
969.8,16.01,17,100.44%,0.00%,0.00%,0.00%,0,0,114,0,
970.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,497,285,0,
971.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
972.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
973.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
974.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
975.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,519,165,0,
976.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
977.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
978.8,16.01,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
979.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
980.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
981.8,16.01,17,99.88%,0.00%,0.00%,0.00%,0,120,60,0,
982.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
983.8,16.01,17,100.38%,0.00%,0.00%,0.06%,0,120,60,0,
984.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
985.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,246,123,0,
986.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
987.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
988.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
989.8,16.01,17,100.38%,0.00%,0.00%,0.06%,0,120,60,0,
990.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
991.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,612,306,0,
992.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
993.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
994.8,16.01,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
995.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
996.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
997.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,261,60,0,
998.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,180,122,0,
999.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1000.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
1001.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1002.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1003.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1004.8,16.01,17,100.44%,0.00%,0.00%,0.00%,0,259,60,0,
1005.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1006.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1007.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1008.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1009.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1010.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1011.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1012.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,760,380,0,
1013.8,16.00,18,100.38%,0.00%,0.00%,0.00%,0,148,148,0,
1014.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,180,122,0,
1015.8,16.00,18,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
1016.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1017.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1018.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1019.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,2162,1081,0,
1020.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2376,1147,0,
1021.8,16.00,17,99.94%,0.00%,0.00%,0.06%,0,813,549,0,
1022.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1023.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,407,134,0,
1024.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1025.8,16.00,17,99.94%,0.00%,0.00%,0.06%,0,1754,672,0,
1026.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1508,504,0,
1027.8,16.00,17,99.88%,0.00%,0.00%,0.00%,0,1508,504,0,
1028.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,138,0,0,
1029.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,140,0,0,
1030.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1031.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1032.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2090,2090,0,
1033.8,16.00,17,100.38%,0.00%,0.00%,0.06%,0,2570,312,0,
1034.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,606,2441,0,
1035.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
1036.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,2178,60,0,
1037.8,16.00,18,100.44%,0.00%,0.00%,0.00%,0,120,84,0,
1038.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1247,60,0,
1039.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,639,428,0,
1040.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,880,123,0,
1041.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,225,0,
1042.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2210,2150,0,
1043.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1044.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1045.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
1046.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,256,60,0,
1047.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
1048.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1049.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,156,78,0,
1050.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1051.8,16.00,18,100.00%,0.00%,0.00%,0.00%,0,416,200,0,
1052.9,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1053.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,122,0,0,
1054.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1055.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,186,126,0,
1056.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,180,74,0,
1057.9,16.00,17,100.31%,0.00%,0.00%,0.00%,0,130,0,0,
1058.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,302,352,0,
1059.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,60,0,0,
1060.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,518,186,0,
1061.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1062.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1063.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1064.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1065.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,384,126,0,
1066.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
1067.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1068.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1069.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1070.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,126,186,0,
1071.9,16.00,17,100.00%,0.00%,0.00%,0.06%,0,120,60,0,
1072.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,384,134,0,
1073.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,370,238,0,
1074.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,42,0,
1075.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1078,810,0,
1076.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,409,208,0,
1077.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1078.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1079.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,262,60,0,
1080.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,760,642,0,
1081.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,330,290,0,
1082.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1083.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1100,684,0,
1084.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1085.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2162,777,0,
1086.9,16.00,18,99.94%,0.00%,0.00%,0.00%,0,1762,168,0,
1087.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2255,612,0,
1088.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1324,870,0,
1089.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,492,123,0,
1090.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,246,126,0,
1091.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1092.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1093.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1094.9,16.00,19,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1095.9,16.00,18,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1096.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1097.9,16.00,18,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1098.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,180,0,
1099.9,16.00,17,100.00%,0.00%,0.00%,0.06%,0,546,154,0,
1100.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,380,220,0,
1101.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,134,94,0,
1102.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,746,217,0,
1103.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,254,94,0,
1104.9,16.00,17,99.94%,0.00%,0.00%,0.06%,0,120,1150,0,
1105.9,16.00,22,100.00%,0.00%,0.00%,0.00%,0,246,63,0,
1106.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1107.9,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1108.9,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1109.9,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,164,0,
1110.9,16.00,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
