time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
1234.7,16.01,17,100.44%,0.00%,0.00%,0.00%,0,196,60,0,
1235.7,16.01,17,100.00%,0.00%,0.00%,0.00%,0,366,308,0,
1236.7,16.01,17,100.00%,0.00%,0.00%,0.00%,0,456,293,0,
1237.7,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1238.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,260,60,0,
1239.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,138,0,0,
1240.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,180,60,0,
1241.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
1242.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1243.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1244.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1245.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1246.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,186,186,0,
1247.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1248.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1249.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1250.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,612,60,0,
1251.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,126,495,0,
1252.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1253.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,492,246,0,
1254.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1255.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1256.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,306,186,0,
1257.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1258.8,16.01,17,99.94%,0.00%,0.00%,0.00%,0,60,60,0,
1259.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1260.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,476,268,0,
1261.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
1262.8,16.01,19,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
1263.8,16.01,17,100.06%,0.00%,0.00%,0.00%,0,180,122,0,
1264.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1265.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,336,356,0,
1266.8,16.01,17,100.38%,0.00%,0.00%,0.00%,0,456,356,0,
1267.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1268.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1269.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1270.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1271.8,16.01,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1272.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1273.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1274.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1275.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,426,183,0,
1276.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,186,123,0,
1277.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,328,194,0,
1278.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,287,307,0,
1279.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1012,538,0,
1280.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1281.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,394,274,0,
1282.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,74,134,0,
1283.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1284.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1285.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1286.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,246,186,0,
1287.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,138,0,0,
1288.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,347,134,0,
1289.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2174,648,0,
1290.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1916,648,0,
1291.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2042,858,0,
1292.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,60,60,0,
1293.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1294.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1295.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1296.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1297.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1298.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,140,0,0,
1299.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1300.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1301.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1302.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
1303.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1304.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1305.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1306.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,306,246,0,
1307.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1308.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,261,60,0,
1309.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1310.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1311.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,265,126,0,
1312.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1313.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1314.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1315.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1316.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
1317.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1318.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1319.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,60,0,
1320.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,317,102,0,
1321.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,578,264,0,
1322.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,176,102,0,
1323.8,16.00,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
1324.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1325.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,180,122,0,
1326.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,339,268,0,
1327.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1328.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1329.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1330.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1331.8,16.00,18,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
1332.8,16.00,17,100.44%,0.00%,0.00%,0.00%,146,388,341,0,
1333.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1334.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1335.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,360,210,0,
1336.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
1337.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,388,350,0,
1338.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1122,846,0,
1339.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1340.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1341.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,414,274,0,
1342.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,328,208,0,
1343.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,492,246,0,
1344.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,392,60,0,
1345.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,760,308,0,
1346.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,2376,1085,0,
1347.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,586,483,0,
1348.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,734,557,0,
1349.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1954,702,0,
1350.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1662,924,0,
1351.8,16.00,17,99.94%,0.00%,0.00%,0.00%,0,3410,1440,0,
1352.8,16.00,17,100.44%,0.00%,0.00%,0.00%,0,60,174,0,
1353.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,94,0,0,
1354.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1355.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,184,0,
1356.8,16.00,17,99.94%,0.00%,0.00%,0.06%,0,290,240,0,
1357.8,16.00,17,100.06%,0.00%,0.00%,0.00%,0,94,0,0,
1358.8,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1359.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1360.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,486,60,0,
1361.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,336,126,0,
1362.8,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1363.8,16.00,16,96.69%,0.00%,0.00%,0.00%,0,0,0,0,
1364.8,16.00,16,93.75%,0.00%,0.00%,0.00%,0,0,114,0,
1365.8,16.00,16,94.12%,0.00%,0.00%,0.00%,0,426,120,0,
1366.8,16.00,15,90.88%,0.00%,0.00%,0.00%,0,280,186,0,
1367.8,15.84,15,87.62%,0.00%,0.00%,0.00%,0,180,120,0,
1368.8,15.84,15,87.56%,0.00%,0.00%,0.00%,0,0,0,0,
1369.8,15.84,15,87.56%,0.00%,0.00%,0.00%,0,120,60,0,
1370.8,15.84,15,87.62%,0.00%,0.00%,0.00%,0,63,0,0,
1371.8,15.84,15,87.56%,0.00%,0.00%,0.00%,0,183,186,0,
1372.8,15.69,15,87.62%,0.00%,0.00%,0.00%,0,0,0,0,
1373.8,15.69,15,88.06%,0.00%,0.00%,0.00%,0,120,60,0,
1374.8,15.69,14,82.25%,0.00%,0.00%,0.00%,0,492,369,0,
1375.8,15.69,14,81.44%,0.00%,0.00%,0.00%,0,63,0,0,
1376.8,15.69,14,81.25%,0.00%,0.00%,0.00%,0,183,123,0,
1377.8,15.48,14,81.31%,0.00%,0.00%,0.00%,0,0,0,0,
1378.8,15.48,14,81.38%,0.00%,0.00%,0.00%,0,120,60,0,
1379.8,15.48,14,81.31%,0.00%,0.00%,0.00%,0,0,0,0,
1380.8,15.48,14,81.62%,0.00%,0.00%,0.00%,0,180,120,0,
1381.8,15.48,14,81.38%,0.00%,0.00%,0.00%,0,186,186,0,
1382.8,15.28,14,81.25%,0.00%,0.00%,0.00%,0,180,120,0,
1383.8,15.28,14,81.38%,0.00%,0.00%,0.00%,0,0,0,0,
1384.8,15.28,14,81.25%,0.00%,0.00%,0.00%,0,180,122,0,
1385.8,15.28,14,81.31%,0.00%,0.00%,0.00%,0,63,63,0,
1386.8,15.28,14,81.38%,0.00%,0.00%,0.00%,0,63,63,0,
1387.8,15.10,14,81.69%,0.00%,0.00%,0.00%,0,120,60,0,
1388.8,15.10,14,81.31%,0.00%,0.00%,0.00%,0,0,0,0,
1389.8,15.10,14,81.31%,0.00%,0.00%,0.00%,0,120,60,0,
1390.8,15.10,14,81.25%,0.00%,0.00%,0.00%,0,63,0,0,
1391.8,15.10,14,81.25%,0.00%,0.00%,0.00%,0,183,186,0,
1392.8,14.93,14,81.38%,0.00%,0.00%,0.00%,0,0,0,0,
1393.8,14.93,14,81.31%,0.00%,0.00%,0.00%,0,120,60,0,
1394.8,14.93,14,81.62%,0.00%,0.00%,0.00%,0,139,159,0,
1395.8,14.93,14,81.31%,0.00%,0.00%,0.06%,0,243,120,0,
1396.8,14.93,14,81.31%,0.00%,0.00%,0.00%,0,123,186,0,
1397.8,14.77,14,81.31%,0.00%,0.00%,0.00%,0,60,0,0,
1398.8,14.77,14,81.25%,0.00%,0.00%,0.00%,0,416,282,0,
1399.8,14.77,14,81.38%,0.00%,0.00%,0.00%,0,139,0,0,
1400.8,14.77,14,81.38%,0.00%,0.00%,0.00%,0,243,122,0,
1401.8,14.77,14,81.62%,0.00%,0.00%,0.00%,0,211,274,0,
1402.8,14.63,14,81.38%,0.00%,0.00%,0.00%,0,268,208,0,
1403.8,14.63,14,81.31%,0.00%,0.00%,0.00%,0,0,0,0,
1404.9,14.63,13,79.94%,0.00%,0.00%,0.00%,0,120,60,0,
1405.9,14.63,13,75.06%,0.00%,0.00%,0.00%,0,211,148,0,
1406.9,14.63,13,75.12%,0.00%,0.00%,0.00%,0,321,186,0,
1407.9,14.42,13,75.31%,0.00%,0.00%,0.00%,0,138,0,0,
1408.9,14.42,13,75.06%,0.00%,0.00%,0.00%,0,148,74,0,
1409.9,14.42,9,61.19%,0.00%,0.00%,1.19%,0,0,0,0,
1410.9,14.42,8,45.75%,0.00%,0.00%,2.25%,0,2327,774,0,
1411.9,14.42,8,43.88%,0.00%,0.00%,1.50%,0,2151,375,0,
1412.9,13.58,4,32.94%,0.00%,0.00%,1.50%,0,2032,816,0,
1413.9,13.58,1,13.44%,0.00%,0.00%,1.00%,0,0,0,0,
1414.9,13.58,2,18.00%,0.00%,0.00%,0.31%,0,0,0,0,
1415.9,13.58,2,6.31%,0.00%,0.00%,0.75%,0,203,63,0,
1416.4,13.58,1,1.06%,0.00%,0.00%,0.06%,0,129,63,0,
