time,retire,frontend,backend,speculate,
90.1, 4.5, 2.0,93.5, 0.0,
91.1, 4.5, 2.0,93.5, 0.0,
92.1, 4.5, 2.0,93.5, 0.0,
93.1, 4.5, 2.0,93.5, 0.0,
94.1, 4.5, 2.0,93.5, 0.0,
95.1, 4.5, 2.0,93.5, 0.0,
96.1, 4.5, 2.0,93.5, 0.0,
97.1, 4.5, 2.0,93.5, 0.0,
98.1, 4.5, 2.0,93.5, 0.0,
99.1, 4.5, 2.0,93.5, 0.0,
100.1, 4.5, 2.0,93.5, 0.0,
101.1, 4.5, 2.0,93.5, 0.0,
102.1, 4.5, 2.0,93.5, 0.0,
103.1, 4.5, 2.0,93.5, 0.0,
104.1, 4.5, 2.0,93.5, 0.0,
105.1, 4.5, 2.0,93.5, 0.0,
106.1, 4.5, 2.0,93.5, 0.0,
107.1, 4.5, 2.0,93.5, 0.0,
108.1, 4.5, 2.0,93.5, 0.0,
109.1, 4.5, 2.0,93.5, 0.0,
110.1, 4.5, 2.0,93.5, 0.0,
111.1, 4.5, 2.0,93.5, 0.0,
112.1, 4.5, 2.0,93.5, 0.0,
113.1, 4.5, 2.0,93.5, 0.0,
114.1, 4.5, 2.0,93.5, 0.0,
115.1, 4.5, 2.0,93.5, 0.0,
116.1, 4.5, 2.0,93.5, 0.0,
117.1, 4.5, 2.0,93.5, 0.0,
118.1, 4.5, 2.0,93.5, 0.0,
119.1, 4.5, 2.0,93.5, 0.0,
120.1, 4.5, 2.0,93.5, 0.0,
121.1, 4.5, 2.0,93.5, 0.0,
122.1, 4.5, 2.0,93.5, 0.0,
123.1, 4.5, 2.0,93.5, 0.0,
124.1, 4.5, 2.0,93.5, 0.0,
125.1, 4.5, 2.0,93.5, 0.0,
126.1, 4.5, 2.0,93.5, 0.0,
127.1, 4.5, 2.0,93.5, 0.0,
128.1, 4.5, 2.0,93.5, 0.0,
129.1, 4.5, 2.0,93.5, 0.0,
130.1, 4.5, 2.0,93.5, 0.0,
131.1, 4.5, 2.0,93.5, 0.0,
132.1, 4.5, 2.0,93.5, 0.0,
133.1, 4.5, 2.0,93.5, 0.0,
134.1, 4.5, 2.0,93.5, 0.0,
135.1, 4.5, 2.0,93.5, 0.0,
