time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
 1.0,0.61,2,7.00%,0.00%,0.00%,0.56%,0,126,126,0,
 2.0,0.61,2,6.44%,0.00%,0.00%,0.19%,0,0,0,0,
 3.0,0.56,2,2.50%,0.00%,0.00%,0.00%,912,46856,583,0,
 4.0,0.56,17,81.69%,0.19%,0.00%,0.25%,0,1580,608,0,
 5.0,0.56,17,99.88%,0.00%,0.00%,0.00%,0,364,286,0,
 6.0,0.56,17,100.00%,0.00%,0.00%,0.00%,0,554,327,0,
 7.0,0.56,17,100.44%,0.00%,0.00%,0.00%,0,548,194,0,
 8.0,1.79,17,100.00%,0.00%,0.00%,0.00%,0,60,146,0,
 9.0,1.79,17,100.00%,0.00%,0.00%,0.00%,0,2482,1796,0,
10.0,1.79,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
11.0,1.79,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
12.0,1.79,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
13.0,2.93,17,100.38%,0.00%,0.00%,0.00%,0,264,190,0,
14.0,2.93,17,100.00%,0.00%,0.00%,0.06%,0,1640,972,0,
15.0,2.93,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
16.0,2.93,17,100.00%,0.00%,0.00%,0.00%,0,394,260,0,
17.0,2.93,19,100.00%,0.00%,0.00%,0.00%,0,344,172,0,
18.0,3.98,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
19.0,3.98,17,100.38%,0.00%,0.00%,0.00%,0,1700,1336,0,
20.0,3.98,18,100.06%,0.00%,0.00%,0.00%,0,60,60,0,
21.0,3.98,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
22.0,3.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
23.0,4.94,18,100.00%,0.00%,0.00%,0.00%,0,258,60,0,
24.0,4.94,17,100.06%,0.00%,0.00%,0.00%,0,1659,608,0,
25.0,4.94,17,100.31%,0.00%,0.00%,0.00%,0,180,120,0,
26.0,4.94,17,100.00%,0.00%,0.00%,0.00%,0,678,372,0,
27.0,4.94,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
28.0,5.83,17,100.00%,0.00%,0.00%,0.00%,0,296,102,0,
29.0,5.83,17,100.06%,0.00%,0.00%,0.00%,0,1837,972,0,
30.0,5.83,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
31.0,5.83,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
32.0,5.83,17,100.44%,0.00%,0.00%,0.06%,0,454,122,0,
33.0,6.64,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
34.0,6.64,17,99.88%,0.00%,0.00%,0.06%,0,1508,450,0,
35.0,6.64,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
36.0,6.64,17,100.00%,0.00%,0.00%,0.00%,0,186,126,0,
37.0,6.64,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
38.0,7.39,17,100.00%,0.00%,0.00%,0.00%,0,0,42,0,
39.0,7.39,17,100.31%,0.00%,0.00%,0.06%,0,1456,1074,0,
40.0,7.39,17,99.94%,0.00%,0.00%,0.06%,0,366,225,0,
41.0,7.39,17,100.06%,0.00%,0.00%,0.00%,0,366,288,0,
42.0,7.39,17,100.00%,0.00%,0.00%,0.00%,0,296,84,0,
43.0,8.08,17,99.94%,0.00%,0.00%,0.00%,0,116,102,0,
44.0,8.08,17,100.00%,0.00%,0.00%,0.00%,0,1756,1014,0,
45.0,8.08,17,100.44%,0.00%,0.00%,0.00%,0,156,78,0,
46.0,8.08,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
47.0,8.08,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
48.0,8.71,18,100.00%,0.00%,0.00%,0.00%,0,378,182,0,
49.0,8.71,17,99.94%,0.00%,0.00%,0.00%,0,1520,912,0,
50.0,8.71,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
51.0,8.71,17,100.38%,0.00%,0.00%,0.00%,0,590,272,0,
52.0,8.71,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
53.0,9.30,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
54.0,9.30,17,100.00%,0.00%,0.00%,0.00%,0,1520,608,0,
55.0,9.30,17,100.00%,0.00%,0.00%,0.00%,0,261,60,0,
56.0,9.30,18,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
57.0,9.30,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
58.0,9.84,17,100.44%,0.00%,0.00%,0.00%,0,1512,504,0,
59.0,9.84,17,99.94%,0.00%,0.00%,0.06%,0,2796,724,0,
60.0,9.84,17,99.94%,0.00%,0.00%,0.00%,0,1220,480,0,
61.0,9.84,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
62.0,9.84,17,100.00%,0.00%,0.00%,0.00%,0,798,552,0,
63.0,10.33,17,100.06%,0.00%,0.00%,0.00%,0,612,369,0,
64.0,10.33,17,99.94%,0.00%,0.00%,0.00%,0,1520,608,0,
65.0,10.33,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
66.0,10.33,17,100.00%,0.00%,0.00%,0.00%,0,542,408,0,
67.0,10.33,17,100.06%,0.00%,0.00%,0.00%,0,180,60,0,
68.0,10.78,17,100.00%,0.00%,0.00%,0.00%,0,60,120,0,
69.0,10.78,18,100.00%,0.00%,0.00%,0.00%,0,1888,988,0,
70.0,10.78,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
71.0,10.78,17,100.19%,0.00%,0.00%,0.00%,0,306,168,0,
72.0,10.78,17,100.19%,0.00%,0.00%,0.00%,0,60,42,0,
73.0,11.20,17,100.00%,0.00%,0.00%,0.00%,0,468,176,0,
74.0,11.20,17,100.00%,0.00%,0.00%,0.00%,0,1700,1318,0,
75.0,11.20,17,100.00%,0.00%,0.00%,0.00%,0,199,201,0,
76.0,11.20,17,100.00%,0.00%,0.00%,0.06%,0,394,260,0,
77.0,11.20,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
78.0,11.59,17,100.00%,0.00%,0.00%,0.00%,0,2642,1333,0,
79.0,11.59,17,100.00%,0.00%,0.00%,0.00%,0,3821,1933,0,
80.0,11.59,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
81.1,11.59,17,100.00%,0.00%,0.00%,0.00%,0,448,246,0,
82.1,11.59,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
83.1,11.94,17,100.44%,0.00%,0.00%,0.00%,0,180,120,0,
84.1,11.94,17,100.00%,0.00%,0.00%,0.00%,0,1580,364,0,
85.1,11.94,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
86.1,11.94,17,100.00%,0.00%,0.00%,0.00%,0,650,418,0,
87.1,11.94,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
88.1,12.26,17,99.94%,0.00%,0.00%,0.00%,0,2414,2246,0,
89.1,12.26,17,100.44%,0.00%,0.00%,0.00%,0,1580,668,0,
90.1,12.26,17,99.94%,0.00%,0.00%,0.00%,0,672,489,0,
91.1,12.26,17,100.06%,0.00%,0.00%,0.00%,0,1554,1080,0,
92.1,12.26,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
93.1,12.56,17,100.06%,0.00%,0.00%,0.00%,0,2450,2318,0,
94.1,12.56,17,100.00%,0.00%,0.00%,0.00%,0,1512,444,0,
95.1,12.56,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
96.1,12.56,17,100.38%,0.00%,0.00%,0.00%,0,186,126,0,
97.1,12.56,17,99.94%,0.00%,0.00%,0.00%,0,120,134,0,
98.1,12.84,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
99.1,12.84,17,100.00%,0.00%,0.00%,0.00%,0,3780,3002,0,
100.1,12.84,17,100.00%,0.00%,0.00%,0.00%,0,2330,2234,0,
101.1,12.84,17,99.94%,0.00%,0.00%,0.06%,0,186,186,0,
102.1,12.84,17,100.44%,0.00%,0.00%,0.00%,0,374,504,0,
103.1,13.09,17,100.00%,0.00%,0.00%,0.00%,0,584,274,0,
104.1,13.09,17,99.94%,0.00%,0.00%,0.00%,0,1640,1074,0,
105.1,13.09,17,100.06%,0.00%,0.00%,0.00%,0,240,162,0,
106.1,13.09,17,99.94%,0.00%,0.00%,0.00%,0,246,228,0,
107.1,13.09,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
108.1,13.33,17,100.00%,0.00%,0.00%,0.00%,0,120,102,0,
109.1,13.33,17,100.44%,0.00%,0.00%,0.00%,0,1760,1094,0,
110.1,13.33,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
111.1,13.33,17,100.00%,0.00%,0.00%,0.00%,0,542,334,0,
112.1,13.33,17,100.00%,0.00%,0.00%,0.00%,0,864,584,0,
113.1,13.54,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
114.1,13.54,17,99.94%,0.00%,0.00%,0.00%,0,1640,668,0,
115.1,13.54,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
116.1,13.54,17,100.00%,0.00%,0.00%,0.00%,0,738,432,0,
117.1,13.54,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
118.1,13.74,17,99.94%,0.00%,0.00%,0.00%,0,1396,462,0,
119.1,13.74,17,100.06%,0.00%,0.00%,0.00%,0,2796,1374,0,
120.1,13.74,17,99.94%,0.00%,0.00%,0.06%,0,1620,592,0,
121.1,13.74,17,100.44%,0.00%,0.00%,0.00%,0,126,126,0,
122.1,13.74,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
123.1,13.92,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
124.1,13.92,17,100.00%,0.00%,0.00%,0.00%,0,1520,608,0,
125.1,13.92,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
126.1,13.92,17,99.94%,0.00%,0.00%,0.00%,0,422,348,0,
127.1,13.92,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
128.1,14.09,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
129.1,14.09,17,100.00%,0.00%,0.00%,0.00%,0,1788,1060,0,
130.1,14.09,17,100.00%,0.00%,0.00%,0.00%,0,514,331,0,
131.1,14.09,17,99.94%,0.00%,0.00%,0.06%,0,126,126,0,
132.1,14.09,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
133.1,14.24,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
134.1,14.24,17,100.31%,0.00%,0.00%,0.12%,0,1788,1728,0,
135.1,14.24,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
136.1,14.24,17,99.94%,0.00%,0.00%,0.00%,0,274,126,0,
137.1,14.24,17,100.00%,0.00%,0.00%,0.00%,0,603,306,0,
138.1,14.38,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
139.1,14.38,17,100.00%,0.00%,0.00%,0.00%,0,1640,1580,0,
140.1,14.38,17,100.19%,0.00%,0.00%,0.00%,0,120,60,0,
141.1,14.38,17,100.25%,0.00%,0.00%,0.00%,0,126,126,0,
142.1,14.38,17,99.94%,0.00%,0.00%,0.00%,0,258,60,0,
143.1,14.51,17,100.00%,0.00%,0.00%,0.06%,0,529,281,0,
144.1,14.51,17,100.00%,0.00%,0.00%,0.00%,0,1640,1276,0,
145.1,14.51,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
146.1,14.51,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
147.1,14.51,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
148.1,14.63,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
149.1,14.63,17,100.00%,0.00%,0.00%,0.00%,0,1778,972,0,
150.1,14.63,17,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
151.1,14.63,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
152.1,14.63,17,100.06%,0.00%,0.00%,0.00%,0,256,60,0,
153.1,14.74,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
154.1,14.74,17,100.00%,0.00%,0.00%,0.00%,0,1336,364,0,
155.1,14.74,17,100.00%,0.00%,0.00%,0.00%,0,464,146,0,
156.1,14.74,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
157.1,14.74,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
158.1,14.84,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
159.1,14.84,17,100.38%,0.00%,0.00%,0.00%,0,1640,972,0,
160.1,14.84,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
161.1,14.84,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
162.1,14.84,17,100.00%,0.00%,0.00%,0.00%,0,258,60,0,
163.1,14.93,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
164.1,14.93,17,100.00%,0.00%,0.00%,0.00%,0,1336,668,0,
165.1,14.93,17,100.00%,0.00%,0.00%,0.00%,0,276,78,0,
166.1,14.93,17,100.38%,0.00%,0.00%,0.00%,0,622,584,0,
167.1,14.93,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
168.1,15.02,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
169.1,15.02,17,100.00%,0.00%,0.00%,0.00%,0,1781,1276,0,
170.1,15.02,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
171.1,15.02,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
172.1,15.02,17,100.38%,0.00%,0.00%,0.00%,0,464,232,0,
173.1,15.10,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
174.1,15.10,17,100.00%,0.00%,0.00%,0.00%,0,1640,608,0,
175.1,15.10,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
176.1,15.10,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
177.1,15.10,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
178.1,15.17,17,100.00%,0.00%,0.00%,0.00%,0,1164,378,0,
179.1,15.17,17,100.00%,0.00%,0.00%,0.00%,0,2564,986,0,
180.1,15.17,17,99.94%,0.00%,0.00%,0.06%,0,1257,378,0,
181.1,15.17,17,100.06%,0.00%,0.00%,0.00%,0,126,339,0,
182.1,15.17,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
183.1,15.24,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
184.1,15.24,17,100.38%,0.00%,0.00%,0.00%,0,1520,608,0,
185.1,15.24,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
186.1,15.24,17,100.00%,0.00%,0.00%,0.00%,0,1526,826,0,
187.1,15.24,17,99.94%,0.00%,0.00%,0.00%,0,631,528,0,
188.1,15.30,17,100.06%,0.00%,0.00%,0.00%,0,260,60,0,
189.1,15.30,17,100.00%,0.00%,0.00%,0.00%,0,1560,780,0,
190.1,15.30,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
191.1,15.30,17,100.44%,0.00%,0.00%,0.00%,0,394,148,0,
192.1,15.30,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
193.1,15.35,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
194.1,15.35,17,100.00%,0.00%,0.00%,0.00%,0,1807,1364,0,
195.1,15.35,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
196.1,15.35,23,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
197.1,15.35,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
198.1,15.41,17,100.44%,0.00%,0.00%,0.00%,0,262,60,0,
199.1,15.41,17,99.94%,0.00%,0.00%,0.00%,0,1276,954,0,
200.1,15.41,17,100.06%,0.00%,0.00%,0.00%,0,180,102,0,
201.1,15.41,17,99.94%,0.00%,0.00%,0.00%,0,186,168,0,
202.1,15.41,17,100.06%,0.00%,0.00%,0.00%,0,180,102,0,
203.1,15.45,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
204.1,15.45,17,100.38%,0.00%,0.00%,0.00%,0,1396,102,0,
205.1,15.45,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
206.1,15.45,17,100.00%,0.00%,0.00%,0.00%,0,1022,523,0,
207.1,15.45,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
208.1,15.50,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
209.1,15.50,17,100.00%,0.00%,0.00%,0.00%,0,1700,710,0,
210.1,15.50,17,100.00%,0.00%,0.00%,0.00%,0,496,276,0,
211.1,15.50,17,100.38%,0.00%,0.00%,0.00%,0,996,282,0,
212.1,15.50,17,100.00%,0.00%,0.00%,0.00%,0,154,156,0,
213.1,15.54,17,100.06%,0.00%,0.00%,0.00%,0,390,198,0,
214.1,15.54,17,99.94%,0.00%,0.00%,0.00%,0,2402,989,0,
215.1,15.54,17,100.00%,0.00%,0.00%,0.00%,0,270,444,0,
216.1,15.54,17,99.94%,0.00%,0.00%,0.00%,0,564,186,0,
217.1,15.54,17,100.06%,0.00%,0.00%,0.00%,0,60,198,0,
218.1,15.58,17,100.44%,0.00%,0.00%,0.00%,0,274,60,0,
219.1,15.58,17,100.00%,0.00%,0.00%,0.00%,0,1816,1610,0,
220.1,15.58,17,99.94%,0.00%,0.00%,0.00%,0,426,409,0,
221.1,15.58,17,100.00%,0.00%,0.00%,0.00%,0,470,342,0,
222.1,15.58,17,100.06%,0.00%,0.00%,0.00%,0,324,42,0,
223.1,15.61,17,99.94%,0.00%,0.00%,0.00%,0,180,60,0,
224.1,15.61,17,100.00%,0.00%,0.00%,0.00%,0,1924,954,0,
225.1,15.61,17,100.44%,0.00%,0.00%,0.00%,0,180,250,0,
226.1,15.61,17,100.00%,0.00%,0.00%,0.00%,0,186,126,0,
227.1,15.61,17,99.94%,0.00%,0.00%,0.00%,0,240,164,0,
228.1,15.64,17,100.06%,0.00%,0.00%,0.06%,0,612,534,0,
229.1,15.64,17,100.00%,0.00%,0.00%,0.00%,0,1972,859,0,
230.1,15.64,17,100.38%,0.00%,0.00%,0.00%,0,546,374,0,
231.1,15.64,18,99.94%,0.00%,0.00%,0.00%,0,1371,1353,0,
232.1,15.64,17,100.06%,0.00%,0.00%,0.00%,0,180,102,0,
233.1,15.67,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
234.1,15.67,17,100.00%,0.00%,0.00%,0.00%,0,1700,1318,0,
235.1,15.67,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
236.1,15.67,17,99.94%,0.00%,0.00%,0.00%,0,306,165,0,
237.1,15.67,17,100.44%,0.00%,0.00%,0.00%,0,60,42,0,
238.1,15.70,17,100.00%,0.00%,0.00%,0.00%,0,1568,588,0,
239.1,15.70,17,99.94%,0.00%,0.00%,0.06%,0,2972,1154,0,
240.1,15.70,17,99.94%,0.00%,0.00%,0.00%,0,1392,210,0,
241.2,15.70,17,100.00%,0.00%,0.00%,0.00%,0,530,254,0,
242.2,15.70,17,100.06%,0.00%,0.00%,0.00%,0,60,42,0,
243.2,15.72,17,100.31%,0.00%,0.00%,0.00%,0,60,42,0,
244.2,15.72,17,100.06%,0.00%,0.00%,0.00%,0,1580,650,0,
245.2,15.72,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
246.2,15.72,17,100.00%,0.00%,0.00%,0.00%,0,454,302,0,
247.2,15.72,17,100.00%,0.00%,0.00%,0.00%,0,328,250,0,
248.2,15.74,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
249.2,15.74,17,99.94%,0.00%,0.00%,0.00%,0,1700,1622,0,
250.2,15.74,17,100.44%,0.00%,0.00%,0.06%,0,208,190,0,
251.2,15.74,17,100.00%,0.00%,0.00%,0.00%,0,454,313,0,
252.2,15.74,18,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
253.2,15.76,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
254.2,15.76,17,100.00%,0.00%,0.00%,0.00%,0,1728,1060,0,
255.2,15.76,17,100.00%,0.00%,0.00%,0.00%,0,319,102,0,
256.2,15.76,17,100.00%,0.00%,0.00%,0.00%,0,186,126,0,
257.2,15.76,17,100.00%,0.00%,0.00%,0.00%,0,328,176,0,
258.2,15.78,17,100.38%,0.00%,0.00%,0.00%,0,1077,256,0,
259.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,2314,1228,0,
260.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,314,154,0,
261.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,320,262,0,
262.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,314,196,0,
263.2,15.80,17,100.00%,0.00%,0.00%,0.00%,0,134,136,0,
264.2,15.80,17,100.38%,0.00%,0.00%,0.00%,0,1820,1800,0,
265.2,15.80,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
266.2,15.80,17,100.06%,0.00%,0.00%,0.00%,0,306,165,0,
267.2,15.80,17,99.94%,0.00%,0.00%,0.00%,0,60,42,0,
268.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,454,102,0,
269.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,1700,814,0,
270.2,15.82,17,100.38%,0.00%,0.00%,0.00%,0,60,42,0,
271.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,246,168,0,
272.2,15.82,17,100.06%,0.00%,0.00%,0.00%,0,198,42,0,
273.2,15.83,17,100.00%,0.00%,0.00%,0.00%,0,1012,726,0,
274.2,15.83,17,100.00%,0.00%,0.00%,0.00%,0,1580,954,0,
275.2,15.83,17,99.94%,0.00%,0.00%,0.00%,0,180,102,0,
276.2,15.83,17,100.06%,0.00%,0.00%,0.00%,0,530,340,0,
277.2,15.83,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
278.2,15.85,17,100.38%,0.00%,0.00%,0.00%,0,60,0,0,
279.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,1700,1014,0,
280.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
281.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,1018,729,0,
282.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,321,60,0,
283.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
284.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,1700,406,0,
285.2,15.86,17,100.38%,0.00%,0.00%,0.00%,0,1048,744,0,
286.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,306,102,0,
287.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
288.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,240,122,0,
289.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,1580,1258,0,
290.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
291.2,15.87,17,100.44%,0.00%,0.00%,0.00%,0,306,165,0,
292.2,15.87,17,99.88%,0.00%,0.00%,0.00%,0,60,42,0,
293.2,15.88,17,100.00%,0.00%,0.00%,0.06%,0,524,188,0,
294.2,15.88,17,99.94%,0.00%,0.00%,0.00%,0,1793,1096,0,
295.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,296,215,0,
296.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,818,414,0,
297.2,15.88,17,100.38%,0.00%,0.00%,0.00%,0,60,42,0,
298.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1595,663,0,
299.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,4068,1028,0,
300.2,15.97,17,99.94%,0.00%,0.00%,0.06%,0,1336,504,0,
301.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,186,105,0,
302.2,15.97,17,100.44%,0.00%,0.00%,0.00%,0,60,42,0,
303.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
304.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1520,1216,0,
305.2,15.97,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
306.2,15.97,17,100.06%,0.00%,0.00%,0.00%,0,274,200,0,
307.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,407,208,0,
308.2,15.98,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
309.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,792,792,0,
310.2,15.98,17,99.94%,0.00%,0.00%,0.06%,0,1722,812,0,
311.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,1008,800,0,
312.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
313.2,15.98,17,100.38%,0.00%,0.00%,0.00%,0,1996,879,0,
314.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1788,1120,0,
315.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
316.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
317.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,148,74,0,
318.2,15.98,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
319.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1520,608,0,
320.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
321.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
322.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
323.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
324.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1520,1216,0,
325.2,15.98,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
326.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
327.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,464,232,0,
328.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
329.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1640,1276,0,
330.2,15.98,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
331.2,15.98,17,100.00%,0.00%,0.00%,0.06%,0,246,186,0,
332.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
333.2,15.98,18,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
334.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1640,972,0,
335.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
336.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,459,399,0,
337.2,15.98,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
338.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
339.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1520,1216,0,
340.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
341.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
342.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
343.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
344.2,15.99,17,100.31%,0.00%,0.00%,0.00%,0,1932,1712,0,
345.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,580,128,0,
346.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,242,168,0,
347.2,15.99,17,99.94%,0.00%,0.00%,0.00%,0,350,122,0,
348.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
349.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,1640,364,0,
350.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,190,0,
351.2,15.99,17,100.31%,0.00%,0.00%,0.00%,0,246,186,0,
352.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,116,42,0,
353.2,15.99,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
354.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,1756,650,0,
