time,retire,frontend,backend,speculate,
133.1, 2.3, 1.3,96.4, 0.1,
134.1, 2.3, 1.4,96.3, 0.1,
135.1, 2.3, 1.2,96.4, 0.1,
136.1, 1.9, 1.0,97.0, 0.1,
137.1, 2.4, 1.4,96.1, 0.1,
138.1, 2.4, 1.4,96.1, 0.1,
139.1, 2.2, 1.2,96.6, 0.1,
140.1, 1.9, 1.0,97.0, 0.1,
141.1, 2.4, 1.5,96.0, 0.1,
142.1, 2.3, 1.4,96.2, 0.1,
143.1, 2.1, 1.3,96.5, 0.1,
144.1, 2.0, 1.1,96.9, 0.1,
145.1, 2.3, 1.4,96.1, 0.1,
146.1, 2.4, 1.5,96.1, 0.1,
147.1, 2.1, 1.3,96.5, 0.1,
148.1, 2.3, 1.4,96.3, 0.1,
149.1, 2.3, 1.4,96.3, 0.1,
150.1, 2.4, 1.3,96.2, 0.1,
151.1, 2.0, 1.0,97.0, 0.1,
152.1, 2.4, 1.4,96.1, 0.1,
153.1, 2.2, 1.3,96.5, 0.1,
154.1, 2.3, 1.4,96.3, 0.1,
155.1, 2.0, 1.1,96.8, 0.1,
156.1, 2.3, 1.4,96.2, 0.1,
157.1, 2.2, 1.3,96.4, 0.1,
158.1, 2.2, 1.3,96.4, 0.1,
159.1, 2.1, 1.1,96.7, 0.1,
160.1, 2.3, 1.3,96.3, 0.1,
161.1, 2.3, 1.2,96.4, 0.1,
162.1, 2.1, 1.2,96.7, 0.1,
163.1, 2.2, 1.2,96.5, 0.1,
164.1, 2.3, 1.4,96.3, 0.1,
165.1, 2.3, 1.2,96.4, 0.1,
166.1, 2.2, 1.2,96.6, 0.1,
167.1, 2.2, 1.3,96.5, 0.1,
168.1, 2.3, 1.3,96.4, 0.1,
169.1, 2.3, 1.2,96.4, 0.1,
170.1, 2.0, 1.1,96.8, 0.1,
171.1, 2.2, 1.3,96.5, 0.1,
172.1, 2.2, 1.2,96.5, 0.1,
173.1, 2.2, 1.3,96.4, 0.1,
174.1, 2.1, 1.1,96.7, 0.1,
175.1, 2.2, 1.2,96.5, 0.1,
176.1, 2.2, 1.2,96.4, 0.1,
177.1, 2.2, 1.3,96.5, 0.1,
178.1, 2.2, 1.2,96.5, 0.1,
179.1, 2.0, 1.1,96.9, 0.1,
180.1, 2.1, 1.3,96.6, 0.1,
181.1, 2.2, 1.2,96.5, 0.1,
182.1, 2.1, 1.1,96.7, 0.1,
183.1, 2.1, 1.2,96.6, 0.1,
184.1, 2.1, 1.2,96.7, 0.1,
185.1, 2.3, 1.3,96.4, 0.1,
186.1, 2.3, 1.2,96.4, 0.1,
187.1, 2.1, 1.1,96.7, 0.1,
188.1, 2.3, 1.3,96.2, 0.1,
189.1, 2.3, 1.3,96.3, 0.1,
190.1, 2.1, 1.2,96.6, 0.1,
191.1, 2.2, 1.1,96.7, 0.1,
192.1, 2.3, 1.3,96.4, 0.1,
193.1, 2.3, 1.4,96.2, 0.1,
194.1, 2.1, 1.1,96.7, 0.1,
195.1, 2.1, 1.2,96.6, 0.1,
196.1, 2.5, 1.3,96.1, 0.1,
197.1, 2.3, 1.4,96.3, 0.1,
198.1, 2.1, 1.1,96.8, 0.1,
199.1, 2.1, 1.2,96.6, 0.1,
200.1, 2.7, 1.5,95.8, 0.1,
201.1, 2.1, 1.2,96.6, 0.1,
202.1, 1.9, 1.1,97.0, 0.1,
