time,retire,frontend,backend,speculate,
580.3, 4.5, 4.6,90.9, 0.1,
581.3, 4.0, 4.1,91.8, 0.1,
582.3, 4.0, 4.3,91.6, 0.1,
583.3, 4.4, 4.4,91.1, 0.1,
584.3, 4.0, 4.2,91.7, 0.1,
585.3, 4.5, 4.5,91.0, 0.1,
586.3, 3.9, 4.1,91.9, 0.1,
587.3, 4.2, 4.2,91.5, 0.1,
588.3, 4.2, 4.3,91.4, 0.1,
589.3, 4.1, 4.0,91.8, 0.1,
590.3, 4.4, 4.4,91.2, 0.1,
591.3, 3.9, 4.1,91.9, 0.1,
592.3, 4.3, 4.3,91.3, 0.1,
593.3, 4.2, 4.3,91.4, 0.1,
594.3, 4.1, 4.0,91.9, 0.1,
595.3, 4.4, 4.3,91.2, 0.1,
596.3, 3.8, 4.1,92.1, 0.1,
597.3, 4.4, 4.4,91.1, 0.1,
598.3, 4.2, 4.2,91.5, 0.1,
599.3, 4.0, 4.3,91.7, 0.1,
600.3, 4.5, 4.2,91.3, 0.1,
601.3, 3.8, 4.0,92.1, 0.1,
602.3, 4.5, 4.3,91.1, 0.1,
603.3, 4.1, 4.0,91.9, 0.1,
604.3, 4.1, 3.9,92.0, 0.1,
605.3, 4.5, 4.3,91.2, 0.1,
606.3, 3.8, 4.2,92.0, 0.1,
607.3, 4.6, 4.4,90.9, 0.1,
608.3, 4.0, 4.1,91.8, 0.1,
609.3, 4.3, 4.6,91.0, 0.1,
610.3, 6.4, 7.5,86.1, 0.1,
611.3, 8.8, 9.5,81.6, 0.1,
612.3,24.7,53.5,18.8, 3.0,
613.3,40.4,38.6,17.5, 3.5,
614.3,38.9,28.6,27.7, 4.8,
614.4,18.0,46.6,31.9, 3.4,
