time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
 1.0,0.92,2,6.94%,0.00%,0.00%,0.12%,0,246,186,0,
 2.0,0.92,2,6.69%,0.00%,0.00%,0.06%,0,120,60,0,
 3.0,0.92,2,3.50%,0.00%,0.00%,0.25%,840,47492,414,0,
 4.0,0.92,17,43.44%,0.06%,0.00%,0.06%,0,374,102,0,
 5.0,2.13,17,100.06%,0.00%,0.00%,0.00%,0,180,0,0,
 6.0,2.13,17,100.00%,0.00%,0.00%,0.00%,0,378,186,0,
 7.0,2.13,17,99.94%,0.00%,0.00%,0.00%,0,66,0,0,
 8.0,2.13,17,100.38%,0.00%,0.00%,0.06%,0,236,206,0,
 9.0,2.13,17,100.06%,0.00%,0.00%,0.00%,0,375,261,0,
10.0,3.24,17,99.94%,0.00%,0.00%,0.00%,0,808,232,0,
11.0,3.24,17,100.00%,0.00%,0.00%,0.00%,0,186,126,0,
12.0,3.24,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
13.0,3.24,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
14.0,3.24,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
15.0,4.26,17,100.38%,0.00%,0.00%,0.00%,0,66,0,0,
16.0,4.26,17,100.00%,0.00%,0.00%,0.00%,0,1982,798,0,
17.0,4.26,17,100.06%,0.00%,0.00%,0.00%,0,1649,0,0,
18.0,4.26,17,99.94%,0.00%,0.00%,0.00%,0,2456,1170,0,
19.0,4.26,17,100.00%,0.00%,0.00%,0.00%,0,138,588,0,
20.0,5.20,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
21.0,5.20,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
22.0,5.20,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
23.0,5.20,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
24.0,5.20,17,100.44%,0.00%,0.00%,0.06%,0,120,60,0,
25.0,6.07,17,99.94%,0.00%,0.00%,0.00%,0,952,684,0,
26.0,6.07,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
27.0,6.07,17,100.06%,0.00%,0.00%,0.00%,0,688,232,0,
28.0,6.07,17,99.94%,0.00%,0.00%,0.00%,0,262,60,0,
29.0,6.07,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
30.0,6.86,17,100.00%,0.00%,0.00%,0.00%,0,952,624,0,
31.0,6.86,17,99.94%,0.00%,0.00%,0.00%,0,265,186,0,
32.0,6.86,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
33.0,6.86,17,100.00%,0.00%,0.00%,0.00%,0,186,60,0,
34.0,6.86,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
35.0,7.67,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
36.0,7.67,17,100.00%,0.00%,0.00%,0.00%,0,482,200,0,
37.0,7.67,17,100.00%,0.00%,0.00%,0.00%,0,120,134,0,
38.0,7.67,17,100.00%,0.00%,0.00%,0.00%,0,428,368,0,
39.0,7.67,17,100.00%,0.00%,0.00%,0.00%,0,382,0,0,
40.0,8.34,17,100.00%,0.00%,0.00%,0.00%,292,778,652,0,
41.0,8.34,17,100.38%,0.00%,0.00%,0.00%,0,702,642,0,
42.0,8.34,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
43.0,8.34,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
44.0,8.34,17,100.00%,0.00%,0.00%,0.00%,0,956,208,0,
45.0,8.95,17,100.00%,0.00%,0.00%,0.00%,0,920,450,0,
46.0,8.95,17,100.00%,0.00%,0.00%,0.00%,0,246,0,0,
47.0,8.95,17,100.00%,0.00%,0.00%,0.00%,0,268,60,0,
48.0,8.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
49.0,8.95,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
50.0,9.52,17,100.44%,0.00%,0.00%,0.00%,0,536,60,0,
51.0,9.52,17,99.94%,0.00%,0.00%,0.00%,0,183,123,0,
52.0,9.52,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
53.0,9.52,17,99.94%,0.00%,0.00%,0.06%,0,428,308,0,
54.0,9.52,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
55.0,10.04,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
56.0,10.04,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
57.0,10.04,17,100.00%,0.00%,0.00%,0.00%,0,276,138,0,
58.0,10.04,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
59.0,10.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
60.0,10.52,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
61.0,10.52,17,100.44%,0.00%,0.00%,0.00%,0,246,63,0,
62.0,10.52,17,100.00%,0.00%,0.00%,0.00%,0,808,60,0,
63.0,10.52,17,100.00%,0.00%,0.00%,0.00%,0,256,60,0,
64.0,10.52,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
65.0,11.12,17,99.94%,0.00%,0.00%,0.00%,0,426,122,0,
66.0,11.12,17,100.06%,0.00%,0.00%,0.00%,0,246,126,0,
67.0,11.12,17,99.94%,0.00%,0.00%,0.00%,0,258,60,0,
68.0,11.12,17,100.44%,0.00%,0.00%,0.00%,0,186,0,0,
69.0,11.12,17,100.00%,0.00%,0.00%,0.00%,0,308,60,0,
70.0,11.51,17,100.00%,0.00%,0.00%,0.00%,0,952,620,0,
71.0,11.51,17,100.06%,0.00%,0.00%,0.00%,0,246,63,0,
72.0,11.51,17,100.00%,0.00%,0.00%,0.00%,0,333,60,0,
73.0,11.51,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
74.0,11.51,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
75.0,11.87,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
76.0,11.87,17,100.19%,0.00%,0.00%,0.06%,0,1638,168,0,
77.0,11.87,17,100.00%,0.00%,0.00%,0.00%,0,1452,546,0,
78.0,11.87,17,100.00%,0.00%,0.00%,0.00%,0,1508,546,0,
79.0,11.87,17,100.00%,0.00%,0.00%,0.00%,0,688,86,0,
80.0,12.20,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
81.0,12.20,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
82.0,12.20,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
83.0,12.20,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
84.0,12.20,17,100.00%,0.00%,0.00%,0.00%,0,260,0,0,
85.0,12.50,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
86.0,12.50,17,99.94%,0.00%,0.00%,0.06%,0,246,186,0,
87.0,12.50,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
88.0,12.50,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
89.0,12.50,17,100.00%,0.00%,0.00%,0.00%,0,139,0,0,
90.0,12.78,17,100.38%,0.00%,0.00%,0.00%,0,612,429,0,
91.0,12.78,17,100.00%,0.00%,0.00%,0.00%,0,1170,555,0,
92.0,12.78,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
93.0,12.78,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
94.0,12.78,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
95.0,13.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
96.0,13.04,17,100.00%,0.00%,0.00%,0.00%,0,1082,444,0,
97.0,13.04,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
98.0,13.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
99.0,13.04,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
100.0,13.28,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
101.0,13.28,17,100.00%,0.00%,0.00%,0.00%,0,274,126,0,
102.0,13.28,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
103.0,13.28,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
104.0,13.28,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
105.0,13.50,17,100.00%,0.00%,0.00%,0.00%,0,546,90,0,
106.1,13.50,17,100.06%,0.00%,0.00%,0.00%,0,126,186,0,
107.1,13.50,17,99.94%,0.00%,0.00%,0.00%,0,268,134,0,
108.1,13.50,17,100.38%,0.00%,0.00%,0.06%,0,120,60,0,
109.1,13.50,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
110.1,13.70,17,100.00%,0.00%,0.00%,0.00%,0,141,122,0,
111.1,13.70,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
112.1,13.70,17,100.00%,0.00%,0.00%,0.00%,0,258,60,0,
113.1,13.70,17,99.94%,0.00%,0.00%,0.00%,0,808,60,0,
114.1,13.70,17,100.06%,0.00%,0.00%,0.00%,0,116,252,0,
115.1,13.88,17,99.94%,0.00%,0.00%,0.00%,0,180,60,0,
116.1,13.88,17,100.06%,0.00%,0.00%,0.00%,0,183,123,0,
117.1,13.88,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
118.1,13.88,17,100.38%,0.00%,0.00%,0.00%,0,492,369,0,
119.1,13.88,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
120.1,14.05,19,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
121.1,14.05,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
122.1,14.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
123.1,14.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
124.1,14.05,17,100.00%,0.00%,0.00%,0.00%,0,259,219,0,
125.1,14.21,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
126.1,14.21,17,100.44%,0.00%,0.00%,0.00%,0,459,339,0,
127.1,14.21,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
128.1,14.21,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
129.1,14.21,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
130.1,14.35,17,100.00%,0.00%,0.00%,0.00%,0,292,0,0,
131.1,14.35,17,100.00%,0.00%,0.00%,0.00%,0,642,444,0,
132.1,14.35,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
133.1,14.35,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
134.1,14.35,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
135.1,14.48,17,100.44%,0.00%,0.00%,0.00%,0,633,246,0,
136.1,14.48,17,100.00%,0.00%,0.00%,0.00%,0,268,126,0,
137.1,14.48,17,100.00%,0.00%,0.00%,0.00%,0,1744,588,0,
138.1,14.48,17,100.00%,0.00%,0.00%,0.06%,0,1508,546,0,
139.1,14.48,17,99.94%,0.00%,0.00%,0.00%,0,1762,0,0,
140.1,14.61,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
141.1,14.61,17,100.00%,0.00%,0.00%,0.00%,0,265,126,0,
142.1,14.61,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
143.1,14.61,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
144.1,14.61,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
145.1,14.72,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
146.1,14.72,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
147.1,14.72,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
148.1,14.72,17,100.00%,0.00%,0.00%,0.00%,0,808,146,0,
149.1,14.72,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
150.1,14.82,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
151.1,14.82,17,99.94%,0.00%,0.00%,0.00%,0,682,420,0,
152.1,14.82,17,100.06%,0.00%,0.00%,0.00%,0,750,174,0,
153.1,14.82,17,100.38%,0.00%,0.00%,0.00%,0,214,174,0,
154.1,14.82,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
155.1,14.91,17,100.06%,0.00%,0.00%,0.00%,0,460,297,0,
156.1,14.91,17,99.94%,0.00%,0.00%,0.00%,0,608,599,0,
157.1,14.91,17,100.00%,0.00%,0.00%,0.00%,0,646,208,0,
158.1,14.91,17,100.06%,0.00%,0.00%,0.00%,0,0,114,0,
159.1,14.91,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
160.1,15.00,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
161.1,15.00,17,100.00%,0.00%,0.00%,0.00%,0,394,455,0,
162.1,15.00,17,100.38%,0.00%,0.00%,0.00%,0,164,114,0,
163.1,15.00,17,100.06%,0.00%,0.00%,0.00%,0,214,60,0,
164.1,15.00,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
165.1,15.08,17,100.06%,0.00%,0.00%,0.00%,0,808,318,0,
166.1,15.08,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
167.1,15.08,17,99.94%,0.00%,0.00%,0.00%,0,148,134,0,
168.1,15.08,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
169.1,15.08,17,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
170.1,15.16,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
171.1,15.16,17,100.00%,0.00%,0.00%,0.00%,0,262,240,0,
172.1,15.16,17,100.38%,0.00%,0.00%,0.00%,0,214,60,0,
173.1,15.16,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
174.1,15.16,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
175.1,15.22,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
176.1,15.22,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
177.1,15.22,17,99.94%,0.00%,0.00%,0.00%,0,276,138,0,
178.1,15.22,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
179.1,15.22,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
180.1,15.29,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
181.1,15.29,17,100.44%,0.00%,0.00%,0.00%,0,444,183,0,
182.1,15.29,17,100.00%,0.00%,0.00%,0.00%,0,868,292,0,
183.1,15.29,17,100.00%,0.00%,0.00%,0.00%,0,244,244,0,
184.1,15.29,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
185.1,15.34,17,99.94%,0.00%,0.00%,0.00%,0,548,550,0,
186.1,15.34,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
187.1,15.34,17,100.00%,0.00%,0.00%,0.00%,0,694,60,0,
188.1,15.34,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
189.1,15.34,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
190.1,15.40,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
191.1,15.40,17,100.38%,0.00%,0.00%,0.00%,0,246,126,0,
192.1,15.40,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
193.1,15.40,17,100.00%,0.00%,0.00%,0.00%,0,260,60,0,
194.1,15.40,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
195.1,15.44,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
196.1,15.44,17,100.00%,0.00%,0.00%,0.00%,0,1926,288,0,
197.1,15.44,17,99.94%,0.00%,0.00%,0.06%,0,1624,0,0,
198.1,15.44,17,100.06%,0.00%,0.00%,0.00%,0,1624,0,0,
199.1,15.44,17,99.94%,0.00%,0.00%,0.00%,0,688,0,0,
200.1,15.49,16,100.31%,0.00%,0.00%,0.00%,0,0,0,0,
201.1,15.49,12,87.75%,0.00%,0.00%,0.00%,0,126,126,0,
202.1,15.49,8,55.38%,0.00%,0.00%,1.56%,0,0,0,0,
203.1,15.49,2,16.81%,0.00%,0.00%,0.31%,0,120,60,0,
204.1,15.49,17,63.00%,0.06%,0.00%,0.50%,0,120,60,0,
205.1,15.53,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
206.1,15.53,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
207.1,15.53,18,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
208.1,15.53,17,100.38%,0.00%,0.00%,0.00%,0,259,0,0,
209.1,15.53,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
210.1,15.57,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
211.1,15.57,17,100.00%,0.00%,0.00%,0.00%,0,825,613,0,
212.1,15.57,17,100.00%,0.00%,0.00%,0.00%,0,314,214,0,
213.1,15.57,17,100.06%,0.00%,0.00%,0.00%,0,254,154,0,
214.1,15.57,17,99.94%,0.00%,0.00%,0.00%,0,746,523,0,
215.1,15.60,17,100.00%,0.00%,0.00%,0.00%,0,1118,832,0,
216.1,15.60,17,100.38%,0.00%,0.00%,0.00%,0,1202,544,0,
217.1,15.60,17,100.06%,0.00%,0.00%,0.00%,0,874,1586,0,
218.1,15.60,17,99.94%,0.00%,0.00%,0.00%,0,261,60,0,
219.1,15.60,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
220.1,15.64,17,100.06%,0.00%,0.00%,0.00%,0,268,208,0,
221.1,15.64,17,100.00%,0.00%,0.00%,0.00%,0,394,334,0,
222.1,15.64,17,100.00%,0.00%,0.00%,0.00%,0,120,164,0,
223.1,15.64,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
224.1,15.64,17,100.44%,0.00%,0.00%,0.00%,0,268,208,0,
225.1,15.66,17,100.00%,0.00%,0.00%,0.00%,0,750,306,0,
226.1,15.66,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
227.1,15.66,17,100.00%,0.00%,0.00%,0.00%,0,268,74,0,
228.1,15.66,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
229.1,15.66,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
230.1,15.69,17,100.00%,0.00%,0.00%,0.00%,0,416,200,0,
231.1,15.69,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
232.1,15.69,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
233.1,15.69,17,100.00%,0.00%,0.00%,0.00%,0,464,60,0,
234.1,15.69,17,100.06%,0.00%,0.00%,0.00%,0,464,318,0,
235.1,15.72,17,100.00%,0.00%,0.00%,0.00%,0,712,902,0,
236.1,15.72,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
237.1,15.72,17,100.00%,0.00%,0.00%,0.00%,0,952,684,0,
238.1,15.72,17,100.06%,0.00%,0.00%,0.00%,0,120,134,0,
239.1,15.72,17,99.94%,0.00%,0.00%,0.00%,0,310,60,0,
240.1,15.74,17,99.94%,0.00%,0.00%,0.06%,0,1278,0,0,
241.1,15.74,17,100.44%,0.00%,0.00%,0.00%,0,246,345,0,
242.1,15.74,17,100.00%,0.00%,0.00%,0.00%,0,811,60,0,
243.1,15.74,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
244.1,15.74,17,100.06%,0.00%,0.00%,0.00%,0,60,60,0,
245.1,15.76,17,99.94%,0.00%,0.00%,0.00%,0,426,182,0,
246.1,15.76,17,100.00%,0.00%,0.00%,0.00%,0,362,228,0,
247.1,15.76,17,100.06%,0.00%,0.00%,0.00%,0,261,60,0,
248.1,15.76,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
249.1,15.76,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
250.1,15.78,17,100.44%,0.00%,0.00%,0.00%,0,258,60,0,
251.1,15.78,17,100.00%,0.00%,0.00%,0.00%,0,1076,530,0,
252.1,15.78,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
