time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
400.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,264,0,0,
401.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
402.2,15.99,17,99.94%,0.00%,0.00%,0.00%,0,384,0,0,
403.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,306,0,0,
404.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
405.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,384,0,0,
406.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
407.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1568,0,0,
408.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1634,0,0,
409.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1624,0,0,
410.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
411.2,15.99,17,100.38%,0.00%,0.00%,0.00%,0,362,0,0,
412.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,116,0,0,
413.2,15.99,17,99.94%,0.00%,0.00%,0.00%,0,362,0,0,
414.2,15.99,17,100.00%,0.00%,0.00%,0.06%,0,236,0,0,
415.2,15.99,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
416.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
417.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
418.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,854,0,0,
419.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
420.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
421.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
422.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
423.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,242,0,0,
424.2,15.99,17,100.38%,0.00%,0.00%,0.00%,146,236,0,0,
425.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
426.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,430,0,0,
427.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
428.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,179,0,0,
429.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
430.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
431.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
432.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
433.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
434.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
435.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,375,0,0,
436.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,562,0,0,
437.2,15.99,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
438.2,15.99,17,100.06%,0.00%,0.00%,0.00%,0,302,0,0,
439.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,240,0,0,
440.2,15.99,18,99.94%,0.00%,0.00%,0.00%,0,116,0,0,
441.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,866,0,0,
442.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,274,0,0,
443.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,516,0,0,
444.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,210,0,0,
445.2,15.99,17,100.00%,0.00%,0.00%,0.00%,0,214,0,0,
446.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,614,0,0,
447.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
448.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,456,0,0,
449.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
450.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
451.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,400,0,0,
452.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,330,0,0,
453.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,242,0,0,
454.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,180,0,0,
455.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,532,0,0,
456.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
457.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
458.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,510,0,0,
459.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
460.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,384,0,0,
461.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,210,0,0,
462.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,384,0,0,
463.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,362,0,0,
464.2,16.00,18,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
465.2,16.00,17,100.00%,0.00%,0.00%,0.00%,904,6072,0,0,
466.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,1441,0,0,
467.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1972,0,0,
468.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1750,0,0,
469.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1624,0,0,
470.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
471.2,16.00,16,99.44%,0.00%,0.00%,0.00%,0,116,0,0,
472.2,16.00,15,93.56%,0.00%,0.00%,0.00%,0,116,0,0,
473.2,16.00,11,73.00%,0.00%,0.00%,1.25%,0,242,0,0,
474.2,16.00,7,44.62%,0.00%,0.00%,0.25%,0,236,0,0,
475.2,16.00,4,23.00%,0.00%,0.00%,0.44%,0,236,0,0,
476.2,14.80,1,22.69%,0.06%,0.00%,0.06%,0,392,0,0,
477.2,14.80,17,65.62%,0.00%,0.00%,0.06%,0,116,0,0,
478.2,14.80,17,100.00%,0.00%,0.00%,0.00%,0,854,0,0,
479.2,14.80,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
480.2,14.80,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
481.2,14.89,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
482.2,14.89,17,99.94%,0.00%,0.00%,0.00%,0,236,0,0,
483.2,14.89,17,100.06%,0.00%,0.00%,0.00%,0,362,0,0,
484.2,14.89,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
485.2,14.89,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
486.2,14.98,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
487.2,14.98,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
488.2,14.98,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
489.2,14.98,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
490.2,14.98,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
491.2,15.06,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
492.2,15.06,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
493.2,15.06,17,100.00%,0.00%,0.00%,0.00%,0,302,0,0,
494.2,15.06,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
495.2,15.06,17,100.00%,0.00%,0.00%,0.00%,0,176,0,0,
496.2,15.14,17,100.00%,0.00%,0.00%,0.00%,0,368,0,0,
497.2,15.14,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
498.2,15.14,17,100.00%,0.00%,0.00%,0.00%,0,242,0,0,
499.2,15.14,17,100.44%,0.00%,0.00%,0.00%,0,236,0,0,
500.2,15.14,17,100.00%,0.00%,0.00%,0.00%,0,296,0,0,
501.2,15.21,17,99.94%,0.00%,0.00%,0.00%,0,602,0,0,
502.2,15.21,17,100.00%,0.00%,0.00%,0.06%,0,116,0,0,
503.2,15.21,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
504.2,15.21,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
505.2,15.21,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
506.2,15.27,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
507.2,15.27,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
508.2,15.27,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
509.2,15.27,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
510.2,15.27,17,100.00%,0.00%,0.00%,0.00%,0,176,0,0,
511.2,15.33,17,100.38%,0.00%,0.00%,0.00%,0,116,0,0,
512.2,15.33,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
513.2,15.33,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
514.2,15.33,17,100.00%,0.00%,0.00%,0.00%,0,482,0,0,
515.2,15.33,17,99.94%,0.00%,0.00%,0.00%,0,1368,0,0,
516.2,15.38,17,100.00%,0.00%,0.00%,0.00%,0,822,0,0,
517.2,15.38,17,100.00%,0.00%,0.00%,0.00%,0,728,0,0,
518.2,15.38,17,100.00%,0.00%,0.00%,0.00%,0,394,0,0,
519.2,15.38,17,100.06%,0.00%,0.00%,0.00%,0,116,0,0,
520.2,15.38,17,100.00%,0.00%,0.00%,0.00%,0,384,0,0,
521.2,15.43,17,100.00%,0.00%,0.00%,0.00%,0,352,0,0,
522.2,15.43,17,100.00%,0.00%,0.00%,0.00%,0,352,0,0,
523.2,15.43,17,100.00%,0.00%,0.00%,0.00%,0,700,0,0,
524.2,15.43,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
525.2,15.43,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
526.2,15.48,17,100.00%,0.00%,0.00%,0.06%,0,264,0,0,
527.2,15.48,17,100.00%,0.00%,0.00%,0.00%,0,1856,0,0,
528.2,15.48,17,99.94%,0.00%,0.00%,0.00%,0,1694,0,0,
529.2,15.48,17,100.06%,0.00%,0.00%,0.00%,0,2846,0,0,
530.2,15.48,17,99.94%,0.00%,0.00%,0.00%,0,182,0,0,
531.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
532.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
533.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
534.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
535.2,15.52,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
536.2,15.56,17,100.31%,0.00%,0.00%,0.00%,0,352,0,0,
537.2,15.56,17,100.06%,0.00%,0.00%,0.00%,0,1068,0,0,
538.2,15.56,17,100.00%,0.00%,0.00%,0.00%,0,242,0,0,
539.2,15.56,17,99.94%,0.00%,0.00%,0.06%,0,236,0,0,
540.2,15.56,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
541.2,15.60,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
542.2,15.60,17,100.00%,0.00%,0.00%,0.00%,0,608,0,0,
543.2,15.60,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
544.2,15.60,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
545.2,15.60,17,100.00%,0.00%,0.00%,0.00%,0,199,0,0,
546.2,15.63,17,99.94%,0.00%,0.00%,0.00%,0,1068,0,0,
547.2,15.63,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
548.2,15.63,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
549.2,15.63,17,100.38%,0.00%,0.00%,0.00%,0,116,0,0,
550.2,15.63,17,100.00%,0.00%,0.00%,0.00%,0,420,0,0,
551.2,15.66,17,100.00%,0.00%,0.00%,0.00%,0,1068,0,0,
552.2,15.66,17,100.00%,0.00%,0.00%,0.00%,0,604,0,0,
553.2,15.66,17,100.00%,0.00%,0.00%,0.00%,0,186,0,0,
554.2,15.66,17,100.00%,0.00%,0.00%,0.00%,0,870,0,0,
555.2,15.66,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
556.2,15.69,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
557.2,15.69,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
558.2,15.69,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
559.2,15.69,17,100.00%,0.00%,0.00%,0.00%,0,296,0,0,
560.2,15.69,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
561.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,412,0,0,
562.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,386,0,0,
563.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
564.2,15.71,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
565.2,15.71,17,99.94%,0.00%,0.00%,0.00%,0,116,0,0,
566.2,15.73,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
567.2,15.73,17,99.94%,0.00%,0.00%,0.00%,0,236,0,0,
568.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,854,0,0,
569.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,176,0,0,
570.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
571.2,15.76,17,100.44%,0.00%,0.00%,0.00%,0,236,0,0,
572.2,15.76,17,99.94%,0.00%,0.00%,0.00%,0,236,0,0,
573.2,15.76,17,100.06%,0.00%,0.00%,0.00%,0,242,0,0,
574.2,15.76,17,99.94%,0.00%,0.00%,0.06%,0,236,0,0,
575.2,15.76,17,100.00%,0.00%,0.00%,0.00%,0,384,0,0,
576.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,384,0,0,
577.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
578.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
579.2,15.78,17,100.06%,0.00%,0.00%,0.00%,0,324,0,0,
580.2,15.78,17,100.00%,0.00%,0.00%,0.00%,0,384,0,0,
581.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
582.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
583.2,15.79,17,99.94%,0.00%,0.00%,0.00%,0,454,0,0,
584.2,15.79,17,100.38%,0.00%,0.00%,0.00%,0,116,0,0,
585.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
586.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,264,0,0,
587.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,1800,0,0,
588.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,1578,0,0,
589.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,1564,0,0,
590.2,15.81,17,100.38%,0.00%,0.00%,0.00%,0,116,0,0,
591.2,15.83,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
592.2,15.83,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
593.2,15.83,17,100.00%,0.00%,0.00%,0.06%,0,362,0,0,
594.2,15.83,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
595.2,15.83,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
596.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,336,0,0,
597.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
598.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
599.2,15.84,17,100.38%,0.00%,0.00%,0.00%,0,116,0,0,
600.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
601.2,15.85,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
602.2,15.85,17,99.94%,0.00%,0.00%,0.00%,0,236,0,0,
603.2,15.85,17,100.38%,0.00%,0.00%,0.00%,0,362,0,0,
604.2,15.85,17,100.06%,0.00%,0.00%,0.00%,0,116,0,0,
605.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
606.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,652,0,0,
607.2,15.87,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
608.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,242,0,0,
609.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
610.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
611.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
612.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
613.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
614.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
615.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
616.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
617.2,15.89,17,100.44%,0.00%,0.00%,0.00%,0,236,0,0,
618.2,15.89,17,99.94%,0.00%,0.00%,0.00%,0,362,0,0,
619.2,15.89,17,100.06%,0.00%,0.00%,0.00%,0,296,0,0,
620.2,15.89,17,99.94%,0.00%,0.00%,0.00%,0,116,0,0,
621.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
622.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
623.2,15.90,17,100.06%,0.00%,0.00%,0.00%,0,986,0,0,
624.2,15.90,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
625.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
626.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
627.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
628.2,15.90,17,100.06%,0.00%,0.00%,0.00%,0,362,0,0,
629.2,15.90,17,99.94%,0.00%,0.00%,0.06%,0,116,0,0,
630.2,15.90,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
631.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
632.2,15.91,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
633.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,242,0,0,
634.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
635.2,15.91,17,99.94%,0.00%,0.00%,0.00%,0,384,0,0,
636.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,384,0,0,
637.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
638.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,608,0,0,
639.2,15.92,17,100.06%,0.00%,0.00%,0.00%,0,1488,0,0,
640.2,15.92,17,99.94%,0.00%,0.00%,0.00%,0,268,0,0,
641.2,15.93,17,100.44%,0.00%,0.00%,0.00%,0,492,0,0,
642.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
643.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,394,0,0,
644.2,15.93,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
645.2,15.93,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
646.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
647.2,15.93,18,100.00%,0.00%,0.00%,0.00%,0,1568,0,0,
648.2,15.93,17,99.94%,0.00%,0.00%,0.00%,0,1631,0,0,
649.2,15.93,17,100.06%,0.00%,0.00%,0.00%,0,1568,0,0,
650.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
651.2,15.94,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
652.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
653.2,15.94,17,100.06%,0.00%,0.00%,0.00%,0,455,0,0,
654.2,15.94,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
655.2,15.94,17,100.00%,0.00%,0.00%,0.06%,0,180,0,0,
656.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
657.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
658.2,15.94,17,99.94%,0.00%,0.00%,0.00%,0,738,0,0,
659.2,15.94,17,100.06%,0.00%,0.00%,0.00%,0,678,0,0,
660.2,15.94,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
661.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
662.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
663.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,306,0,0,
664.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
665.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
666.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,369,0,0,
667.3,15.95,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
668.3,15.95,17,100.44%,0.00%,0.00%,0.00%,0,246,0,0,
669.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
670.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
671.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
672.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
673.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
674.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
675.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
676.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
677.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
678.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,126,0,0,
679.3,15.96,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
680.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
681.3,15.96,17,100.06%,0.00%,0.00%,0.00%,0,366,0,0,
682.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
683.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,126,0,0,
684.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
685.3,15.96,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
686.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,296,0,0,
687.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
688.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,762,0,0,
689.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
690.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
691.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
692.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
693.3,15.97,17,100.38%,0.00%,0.00%,0.00%,0,306,0,0,
694.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
695.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,148,0,0,
696.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,268,0,0,
697.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
698.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,246,0,0,
699.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,268,0,0,
700.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,148,0,0,
701.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
702.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
703.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,394,0,0,
704.3,15.97,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
705.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
706.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
707.3,15.98,17,100.00%,0.00%,0.00%,0.06%,0,1740,0,0,
708.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1866,0,0,
709.3,15.98,16,98.81%,0.00%,0.00%,0.00%,0,1680,0,0,
710.3,15.98,16,93.75%,0.00%,0.00%,0.00%,0,0,0,0,
711.3,15.82,7,80.25%,0.00%,0.00%,0.00%,0,0,0,0,
712.3,15.82,3,24.25%,0.00%,0.00%,0.44%,0,0,0,0,
713.3,15.82,17,14.44%,0.00%,0.00%,0.38%,0,246,0,0,
714.3,15.82,2,14.88%,0.00%,0.00%,0.38%,0,0,0,0,
715.3,15.82,2,6.31%,0.00%,0.00%,0.56%,0,120,0,0,
715.7,14.55,1,0.56%,0.00%,0.00%,0.00%,0,458,0,0,
