time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
940.3,14.86,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
941.3,14.86,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
942.3,14.86,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
943.3,14.95,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
944.3,14.95,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
945.3,14.95,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
946.3,14.95,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
947.3,14.95,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
948.3,15.11,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
949.3,15.11,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
950.3,15.11,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
951.3,15.11,17,99.94%,0.00%,0.00%,0.00%,0,180,0,0,
952.3,15.11,17,100.00%,0.00%,0.00%,0.00%,0,300,0,0,
953.3,15.19,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
954.3,15.19,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
955.3,15.19,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
956.3,15.19,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
957.3,15.19,17,100.00%,0.00%,0.00%,0.00%,0,240,0,0,
958.3,15.25,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
959.3,15.25,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
960.3,15.25,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
961.3,15.25,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
962.3,15.25,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
963.3,15.31,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
964.3,15.31,17,99.94%,0.00%,0.00%,0.06%,0,183,0,0,
965.3,15.31,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
966.3,15.31,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
967.3,15.31,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
968.3,15.37,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
969.3,15.37,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
970.3,15.37,17,100.00%,0.00%,0.00%,0.00%,0,416,0,0,
971.3,15.37,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
972.3,15.37,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
973.3,15.42,17,100.00%,0.00%,0.00%,0.00%,0,331,0,0,
974.3,15.42,17,100.38%,0.00%,0.00%,0.00%,0,183,0,0,
975.3,15.42,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
976.3,15.42,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
977.3,15.42,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
978.3,15.46,17,100.00%,0.00%,0.00%,0.00%,0,1779,0,0,
979.3,15.46,17,100.00%,0.00%,0.00%,0.00%,0,1687,0,0,
980.3,15.46,17,100.00%,0.00%,0.00%,0.00%,0,1772,0,0,
981.3,15.46,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
982.3,15.46,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
983.3,15.51,18,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
984.3,15.51,17,100.00%,0.00%,0.00%,0.00%,0,339,0,0,
985.3,15.51,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
986.3,15.51,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
987.3,15.51,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
988.3,15.55,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
989.3,15.55,17,100.44%,0.00%,0.00%,0.00%,0,675,0,0,
990.3,15.55,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
991.3,15.55,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
992.3,15.55,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
993.3,15.58,17,99.94%,0.00%,0.00%,0.00%,0,299,0,0,
994.3,15.58,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
995.3,15.58,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
996.3,15.58,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
997.3,15.58,17,100.00%,0.00%,0.00%,0.00%,0,416,0,0,
998.3,15.62,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
999.3,15.62,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1000.3,15.62,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1001.3,15.62,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1002.3,15.62,17,100.00%,0.00%,0.00%,0.00%,0,501,0,0,
1003.3,15.65,17,100.44%,0.00%,0.00%,0.00%,0,183,0,0,
1004.3,15.65,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1005.3,15.65,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1006.3,15.65,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1007.3,15.65,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1008.3,15.68,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1009.3,15.68,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1010.3,15.68,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1011.3,15.68,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1012.3,15.68,17,100.06%,0.00%,0.00%,0.00%,0,366,0,0,
1013.3,15.70,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1014.3,15.70,17,99.94%,0.00%,0.00%,0.00%,0,807,0,0,
1015.3,15.70,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1016.3,15.70,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1017.3,15.70,17,100.38%,0.00%,0.00%,0.00%,0,612,0,0,
1018.3,15.73,17,100.06%,0.00%,0.00%,0.00%,0,675,0,0,
1019.3,15.73,17,100.00%,0.00%,0.00%,0.00%,0,675,0,0,
1020.3,15.73,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1021.3,15.73,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1022.3,15.73,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1023.3,15.75,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1024.3,15.75,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1025.3,15.75,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1026.3,15.75,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1027.3,15.75,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1028.3,15.77,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1029.3,15.77,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1030.3,15.77,17,100.44%,0.00%,0.00%,0.00%,0,268,0,0,
1031.3,15.77,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1032.3,15.77,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1033.3,15.79,17,100.00%,0.00%,0.00%,0.00%,0,202,0,0,
1034.3,15.79,17,100.00%,0.00%,0.00%,0.00%,0,627,0,0,
1035.3,15.79,17,100.06%,0.00%,0.00%,0.00%,0,268,0,0,
1036.3,15.79,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1037.3,15.79,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1038.3,15.80,17,100.00%,0.00%,0.00%,0.00%,0,1951,0,0,
1039.3,15.80,17,99.88%,0.00%,0.00%,0.00%,0,1803,0,0,
1040.3,15.80,17,100.00%,0.00%,0.00%,0.06%,0,1800,0,0,
1041.3,15.80,17,100.06%,0.00%,0.00%,0.00%,0,148,0,0,
1042.3,15.80,17,100.00%,0.00%,0.00%,0.00%,0,150,0,0,
1043.3,15.82,17,99.94%,0.00%,0.00%,0.00%,0,123,0,0,
1044.3,15.82,17,100.44%,0.00%,0.00%,0.00%,0,123,0,0,
1045.3,15.82,17,100.00%,0.00%,0.00%,0.00%,0,672,0,0,
1046.3,15.82,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1047.3,15.82,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1048.3,15.83,17,100.00%,0.00%,0.00%,0.00%,0,123,0,0,
1049.3,15.83,17,100.00%,0.00%,0.00%,0.00%,0,243,0,0,
1050.3,15.83,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1051.3,15.83,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1052.3,15.83,17,100.00%,0.00%,0.00%,0.00%,0,276,0,0,
1053.3,15.85,17,100.00%,0.00%,0.00%,0.00%,0,333,0,0,
1054.3,15.85,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1055.3,15.85,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1056.3,15.85,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1057.3,15.85,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1058.3,15.86,17,100.38%,0.00%,0.00%,0.00%,0,183,0,0,
1059.3,15.86,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1060.3,15.86,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1061.3,15.86,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1062.3,15.86,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1063.3,15.87,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1064.3,15.87,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1065.3,15.87,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1066.3,15.87,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1067.3,15.87,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1068.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1069.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1070.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1071.3,15.88,17,100.44%,0.00%,0.00%,0.00%,0,180,0,0,
1072.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,952,0,0,
1073.3,15.89,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1074.3,15.89,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1075.3,15.89,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1076.3,15.89,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1077.3,15.89,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1078.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1079.3,15.90,17,99.94%,0.00%,0.00%,0.00%,0,3197,0,0,
1080.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1081.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1082.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1083.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1084.3,15.91,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
1085.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1086.3,15.91,17,100.38%,0.00%,0.00%,0.00%,0,2090,0,0,
1087.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,420,0,0,
1088.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,2057,0,0,
1089.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,423,0,0,
1090.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
1091.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1092.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1093.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1094.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,2253,0,0,
1095.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,2358,0,0,
1096.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,2330,0,0,
1097.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1098.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,2067,0,0,
1099.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,1803,0,0,
1100.3,15.93,17,100.44%,0.00%,0.00%,0.00%,0,1740,0,0,
1101.3,15.93,17,99.94%,0.00%,0.00%,0.00%,0,148,0,0,
1102.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,246,0,0,
1103.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1104.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,339,0,0,
1105.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1106.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1107.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1108.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1109.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1110.3,15.94,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1111.3,15.94,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1112.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1113.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1114.3,15.95,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
1115.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1116.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1117.3,15.95,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1118.3,15.95,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
1119.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,489,0,0,
1120.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,210,0,0,
1121.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1122.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1123.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1124.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1125.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1126.3,15.95,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1127.3,15.95,17,100.06%,0.00%,0.00%,0.00%,0,810,0,0,
1128.3,15.96,17,100.38%,0.00%,0.00%,0.00%,0,217,0,0,
1129.3,15.96,17,100.06%,0.00%,0.00%,0.00%,0,453,0,0,
1130.3,15.96,17,99.94%,0.00%,0.00%,0.00%,0,214,0,0,
1131.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,274,0,0,
1132.3,15.96,17,99.94%,0.00%,0.00%,0.00%,0,378,0,0,
1133.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1134.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,277,0,0,
1135.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1136.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
1137.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,344,0,0,
1138.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1139.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,157,0,0,
1140.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1141.3,15.97,17,100.44%,0.00%,0.00%,0.00%,0,366,0,0,
1142.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,1712,0,0,
1143.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,675,0,0,
1144.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1145.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1146.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1147.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,214,0,0,
1148.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1149.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1150.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,407,0,0,
1151.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,328,0,0,
1152.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
1153.3,16.05,17,100.00%,0.00%,0.00%,0.00%,0,243,0,0,
1154.3,16.05,17,100.06%,0.00%,0.00%,0.00%,0,331,0,0,
1155.3,16.05,17,100.38%,0.00%,0.00%,0.00%,0,268,0,0,
1156.3,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1157.3,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1158.3,16.05,17,100.00%,0.00%,0.00%,0.00%,0,1667,0,0,
1159.3,16.05,17,99.94%,0.00%,0.00%,0.00%,0,1983,0,0,
1160.3,16.05,17,100.00%,0.00%,0.00%,0.00%,0,1774,0,0,
1161.3,16.05,17,100.00%,0.00%,0.00%,0.00%,0,208,0,0,
1162.3,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1163.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1164.3,16.04,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
1165.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1166.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1167.3,16.04,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1168.3,16.04,17,100.44%,0.00%,0.00%,0.00%,0,183,0,0,
1169.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,1167,0,0,
1170.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1171.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1172.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1173.3,16.04,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1174.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1175.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1176.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1177.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1178.4,16.27,17,99.94%,0.00%,0.00%,0.00%,0,63,0,0,
1179.4,16.27,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1180.4,16.27,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
1181.4,16.27,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1182.4,16.27,17,100.00%,0.00%,0.00%,0.00%,0,213,0,0,
1183.4,16.25,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1184.4,16.25,17,100.00%,0.00%,0.00%,0.00%,0,243,0,0,
1185.4,16.25,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1186.4,16.25,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1187.4,16.25,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1188.4,16.23,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1189.4,16.23,17,100.00%,0.00%,0.00%,0.06%,0,183,0,0,
1190.4,16.23,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1191.4,16.23,17,100.38%,0.00%,0.00%,0.00%,0,180,0,0,
1192.4,16.23,17,100.00%,0.00%,0.00%,0.00%,0,482,0,0,
1193.4,16.21,17,100.00%,0.00%,0.00%,0.00%,0,179,0,0,
1194.4,16.21,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1195.4,16.21,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1196.4,16.21,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1197.4,16.21,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1198.4,16.20,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1199.4,16.20,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1200.4,16.20,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1201.4,16.20,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1202.4,16.20,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1203.4,16.18,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1204.4,16.18,17,100.38%,0.00%,0.00%,0.00%,0,183,0,0,
1205.4,16.18,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1206.4,16.18,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1207.4,16.18,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1208.4,16.16,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
1209.4,16.16,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1210.4,16.16,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1211.4,16.16,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1212.4,16.16,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1213.4,16.15,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1214.4,16.15,17,100.00%,0.00%,0.00%,0.00%,0,331,0,0,
1215.4,16.15,17,100.00%,0.00%,0.00%,0.00%,0,1612,0,0,
1216.4,16.15,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1217.4,16.15,17,99.94%,0.00%,0.00%,0.00%,0,1680,0,0,
1218.4,16.14,17,100.38%,0.00%,0.00%,0.00%,0,1835,0,0,
1219.4,16.14,17,100.06%,0.00%,0.00%,0.00%,0,1687,0,0,
1220.4,16.14,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1221.4,16.14,17,99.94%,0.00%,0.00%,0.00%,0,208,0,0,
1222.4,16.14,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1223.4,16.13,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1224.4,16.13,17,100.00%,0.00%,0.00%,0.00%,0,339,0,0,
1225.4,16.13,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1226.4,16.13,18,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1227.4,16.13,17,100.00%,0.00%,0.00%,0.00%,0,304,0,0,
1228.4,16.12,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1229.4,16.12,17,100.44%,0.00%,0.00%,0.00%,0,431,0,0,
1230.4,16.12,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1231.4,16.12,17,100.00%,0.00%,0.00%,0.00%,0,754,0,0,
1232.4,16.12,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1233.4,16.11,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1234.4,16.11,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1235.4,16.11,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1236.4,16.11,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1237.4,16.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1238.4,16.10,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1239.4,16.10,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1240.4,16.10,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1241.4,16.10,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1242.4,16.10,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1243.4,16.09,17,100.44%,0.00%,0.00%,0.00%,0,183,0,0,
1244.4,16.09,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1245.4,16.09,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1246.4,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1247.4,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1248.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,123,0,0,
1249.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1250.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
1251.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1252.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1253.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,955,0,0,
1254.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1255.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1256.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1257.4,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1258.4,16.07,17,100.38%,0.00%,0.00%,0.00%,0,63,0,0,
1259.4,16.07,17,100.06%,0.00%,0.00%,0.00%,0,675,0,0,
1260.4,16.07,17,99.94%,0.00%,0.00%,0.00%,0,259,0,0,
1261.4,16.07,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1262.4,16.07,17,100.00%,0.00%,0.00%,0.00%,0,624,0,0,
1263.4,16.06,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
1264.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1265.4,16.06,17,99.94%,0.00%,0.00%,0.00%,0,728,0,0,
1266.4,16.06,17,100.06%,0.00%,0.00%,0.00%,0,608,0,0,
1267.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,612,0,0,
1268.4,16.06,17,99.94%,0.00%,0.00%,0.00%,0,1015,0,0,
1269.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1270.4,16.06,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1271.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,416,0,0,
1272.4,16.06,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
1273.4,16.05,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1274.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,331,0,0,
1275.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1276.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1277.4,16.05,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1278.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,2067,0,0,
1279.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,1691,0,0,
1280.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,1740,0,0,
1281.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
1282.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,246,0,0,
1283.4,16.05,17,99.94%,0.00%,0.00%,0.00%,0,63,0,0,
1284.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,479,0,0,
1285.4,16.05,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1286.4,16.05,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
1287.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1288.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
