time,retire,frontend,backend,speculate,
604.2,10.1, 7.0,78.0, 5.0,
605.2, 9.9, 6.9,78.3, 4.9,
606.2, 9.7, 6.9,78.5, 4.9,
607.2, 9.8, 6.9,78.3, 4.9,
608.2, 9.7, 6.9,78.5, 4.9,
609.2, 9.9, 6.9,78.3, 4.9,
610.2, 9.9, 6.8,78.3, 4.9,
611.2,10.0, 6.9,78.2, 4.9,
612.2, 9.8, 6.8,78.5, 4.8,
613.2, 9.8, 6.8,78.5, 4.8,
614.2, 9.9, 6.8,78.5, 4.8,
615.2, 9.9, 6.9,78.3, 4.9,
616.2, 9.8, 6.8,78.5, 4.9,
617.2, 9.6, 6.8,78.7, 4.9,
618.2, 9.7, 6.8,78.6, 4.9,
619.2,10.0, 6.8,78.3, 4.9,
620.2,10.0, 6.8,78.4, 4.8,
621.2,10.4, 6.9,77.9, 4.9,
622.2,10.0, 6.8,78.3, 4.9,
623.2,10.2, 6.8,78.1, 4.9,
624.2,10.1, 6.8,78.2, 4.9,
625.2,10.3, 6.9,77.8, 5.0,
626.2,10.4, 7.0,77.6, 5.0,
627.2,10.4, 7.0,77.6, 5.0,
628.2,10.1, 7.1,77.8, 5.1,
629.2,10.0, 7.1,77.9, 5.1,
630.2,10.0, 7.1,77.7, 5.1,
631.2,10.0, 7.1,77.8, 5.1,
632.2, 9.8, 7.1,78.0, 5.1,
633.2, 9.8, 7.1,78.0, 5.1,
634.2, 9.8, 7.1,78.0, 5.1,
635.2, 9.8, 7.1,77.9, 5.1,
636.2, 9.8, 7.1,78.0, 5.1,
637.2, 9.8, 7.0,78.1, 5.1,
638.2, 9.8, 7.1,78.0, 5.1,
639.2, 9.8, 7.1,78.0, 5.1,
640.2, 9.7, 7.0,78.2, 5.1,
641.2, 9.8, 7.0,78.2, 5.1,
642.2, 9.8, 7.0,78.2, 5.1,
643.2, 9.8, 6.9,78.3, 5.0,
644.2, 9.9, 7.0,78.1, 5.0,
645.2, 9.8, 6.9,78.3, 5.0,
646.2, 9.9, 6.9,78.2, 5.0,
647.2, 9.9, 6.9,78.2, 5.0,
648.2,10.0, 6.8,78.2, 5.0,
649.2, 9.9, 6.9,78.2, 5.0,
650.2, 9.9, 6.8,78.3, 4.9,
651.2, 9.9, 6.7,78.5, 4.9,
652.2, 9.8, 6.7,78.7, 4.8,
653.2, 9.7, 6.7,78.7, 4.8,
654.2, 9.9, 6.8,78.4, 4.9,
655.2, 9.8, 6.8,78.5, 4.9,
656.2,10.0, 6.9,78.2, 5.0,
657.2, 9.9, 6.8,78.4, 4.9,
658.2,10.0, 6.8,78.4, 4.9,
659.2,10.8, 7.6,76.2, 5.4,
660.2,14.2,11.1,67.6, 7.1,
661.2,17.0,13.8,61.1, 8.1,
662.2,24.0,20.4,44.5,11.1,
663.2,26.6,22.9,39.1,11.4,
664.2,30.8,25.6,32.5,11.1,
665.2,31.7,23.0,34.5,10.7,
666.2,30.5,23.1,38.9, 7.5,
667.2,35.8,17.3,39.2, 7.7,
668.2,29.6,18.8,44.9, 6.7,
669.2,32.5,12.1,48.1, 7.3,
670.2,31.0,11.9,49.7, 7.4,
671.2,29.7,10.5,54.6, 5.3,
672.2,30.4, 8.7,54.9, 6.0,
673.2,27.9, 9.1,56.2, 6.8,
674.2,29.1, 9.0,55.1, 6.8,
675.2,29.9, 7.7,56.6, 5.9,
676.2,31.0, 8.4,54.4, 6.2,
677.2,26.8, 8.5,58.2, 6.5,
678.2,29.2, 9.1,54.8, 6.9,
679.2,29.3, 8.0,56.7, 6.1,
680.2,31.4, 7.8,55.0, 5.9,
681.2,27.4, 8.7,57.6, 6.4,
682.2,28.4, 8.9,55.8, 6.9,
683.2,30.5, 8.9,53.9, 6.7,
684.2,29.8, 7.5,56.9, 5.8,
685.2,30.1, 8.9,54.5, 6.5,
686.2,27.8, 8.5,57.1, 6.6,
687.2,29.8, 8.9,54.5, 6.7,
688.2,29.1, 7.9,57.0, 6.0,
689.2,31.7, 8.5,53.4, 6.4,
690.2,26.9, 8.6,58.0, 6.5,
691.2,28.9, 8.7,55.7, 6.7,
692.2,30.3, 8.4,55.0, 6.3,
693.2,30.2, 7.8,56.1, 6.0,
694.2,27.7, 8.9,56.9, 6.5,
695.2,28.8, 8.5,56.1, 6.6,
696.2,30.2, 8.8,54.3, 6.7,
697.2,28.1, 7.6,58.4, 5.8,
698.2,30.7, 8.7,54.1, 6.4,
699.2,27.4, 8.4,57.9, 6.4,
700.2,29.0, 8.8,55.6, 6.6,
701.2,29.1, 8.3,56.3, 6.3,
702.2,31.0, 8.1,54.6, 6.3,
703.2,27.2, 8.6,58.0, 6.3,
704.2,29.3, 8.5,55.6, 6.6,
705.2,29.3, 8.7,55.6, 6.5,
706.2,27.4, 7.7,59.0, 5.9,
707.2,31.2, 8.7,53.6, 6.5,
708.2,28.3, 8.1,57.3, 6.2,
709.2,28.7, 8.9,55.8, 6.6,
710.2,27.7, 8.3,57.7, 6.3,
711.2,31.8, 8.2,53.7, 6.3,
712.2,28.2, 8.3,57.3, 6.2,
713.2,29.0, 8.6,55.8, 6.6,
714.2,29.1, 9.1,55.0, 6.8,
715.2,29.0, 7.9,56.9, 6.2,
716.2,30.6, 8.6,54.6, 6.2,
717.2,28.7, 8.2,56.8, 6.3,
718.2,29.5, 9.3,54.3, 6.9,
719.2,27.2, 8.2,58.3, 6.3,
720.2,31.8, 8.4,53.6, 6.2,
721.2,28.5, 8.2,57.2, 6.1,
722.2,28.4, 8.8,56.2, 6.6,
723.2,28.3, 9.0,56.1, 6.7,
724.2,30.2, 7.9,55.8, 6.1,
725.2,30.6, 8.4,54.8, 6.2,
726.2,28.0, 8.3,57.4, 6.3,
727.2,28.5, 9.2,55.4, 6.9,
728.2,29.0, 8.1,56.7, 6.2,
729.2,31.6, 8.3,54.0, 6.1,
730.2,27.2, 8.1,58.7, 6.0,
731.2,28.7, 9.0,55.5, 6.8,
732.2,28.1, 8.5,56.9, 6.4,
733.2,30.9, 7.9,55.2, 6.0,
734.2,29.3, 8.5,56.1, 6.2,
735.2,27.5, 8.6,57.3, 6.5,
736.2,28.6, 9.1,55.5, 6.8,
737.2,29.9, 7.7,56.4, 5.9,
738.2,31.3, 8.4,54.0, 6.2,
739.2,27.6, 8.5,57.4, 6.5,
740.2,28.5, 9.3,55.3, 6.9,
741.2,29.6, 8.4,55.7, 6.3,
742.2,31.4, 7.9,54.8, 5.9,
743.2,27.8, 8.6,57.3, 6.3,
744.2,28.0, 8.8,56.5, 6.7,
745.2,29.1, 8.8,55.6, 6.5,
746.2,30.4, 7.6,56.2, 5.8,
747.2,29.8, 8.7,55.2, 6.3,
748.2,27.0, 8.7,57.6, 6.7,
749.2,29.2, 8.9,55.2, 6.7,
750.2,29.6, 7.7,56.7, 5.9,
751.2,30.5, 8.2,55.2, 6.1,
752.2,27.6, 8.8,56.9, 6.7,
753.2,28.2, 8.7,56.3, 6.7,
754.2,29.8, 8.3,55.8, 6.2,
755.2,31.4, 7.8,54.8, 6.0,
756.2,28.0, 9.0,56.4, 6.6,
757.2,26.9, 8.7,57.7, 6.7,
758.2,30.1, 8.6,54.9, 6.4,
759.2,30.6, 7.4,56.2, 5.8,
760.2,29.5, 8.7,55.4, 6.4,
761.2,25.9, 8.9,58.4, 6.8,
762.2,29.8, 8.8,54.8, 6.7,
763.2,30.3, 7.7,56.3, 5.7,
764.2,30.4, 8.2,55.2, 6.1,
765.2,27.0, 9.2,56.9, 6.9,
766.2,27.9, 8.7,56.7, 6.7,
767.2,31.4, 8.3,54.1, 6.2,
768.2,30.1, 7.4,56.8, 5.7,
769.2,27.8, 9.2,56.3, 6.7,
770.2,26.3, 8.7,58.2, 6.8,
771.2,31.4, 8.5,53.6, 6.5,
772.2,30.2, 7.5,56.6, 5.7,
773.2,29.3, 8.7,55.6, 6.4,
774.2,26.8, 9.1,57.1, 6.9,
775.2,29.4, 8.5,55.5, 6.5,
776.2,30.8, 7.9,55.4, 5.9,
777.2,30.0, 7.9,56.1, 6.0,
778.2,27.0, 9.2,56.9, 6.9,
779.2,27.4, 8.6,57.5, 6.6,
780.2,32.3, 8.3,53.1, 6.3,
781.2,30.0, 7.8,56.3, 5.9,
782.2,27.9, 9.1,56.2, 6.8,
783.2,27.5, 8.9,56.9, 6.7,
784.2,30.8, 8.3,54.6, 6.3,
785.2,30.4, 7.7,56.0, 5.9,
786.2,30.6, 9.4,53.2, 6.7,
787.2,29.5, 9.9,53.5, 7.2,
788.2,30.5, 8.1,55.2, 6.2,
789.2,29.5,10.6,53.9, 6.0,
790.2,30.2, 7.7,56.4, 5.7,
791.2,29.5,10.0,53.6, 7.0,
792.2,31.4,10.4,51.0, 7.2,
793.2,34.0, 9.9,49.6, 6.5,
794.2,33.3,12.1,48.2, 6.4,
795.2,34.3,13.7,45.3, 6.7,
796.2,35.5,14.5,44.0, 6.0,
797.2,37.9,14.9,40.5, 6.8,
798.2,38.3,12.8,43.6, 5.4,
799.2,33.9,20.2,39.9, 6.0,
800.2,35.8,14.4,44.2, 5.7,
801.2,29.9,15.5,48.1, 6.6,
802.2,28.9,15.7,49.4, 6.0,
803.2,27.4,13.9,52.1, 6.6,
804.2,26.4,11.3,55.4, 7.0,
805.2,28.3,12.3,51.7, 7.8,
806.2,26.7,12.4,53.1, 7.8,
807.2,27.8,11.8,52.9, 7.5,
808.2,28.3,11.3,53.1, 7.2,
809.2,26.0,11.2,55.4, 7.3,
810.2,28.0,10.7,54.3, 7.1,
811.2,26.5,10.7,55.8, 7.0,
812.2,24.1,11.3,57.0, 7.5,
813.2,22.9,11.4,58.1, 7.7,
814.2,20.2,12.0,59.8, 8.0,
815.2,18.5,12.3,60.9, 8.3,
816.2,17.9,12.1,61.9, 8.1,
817.2,20.7,12.4,58.7, 8.3,
818.2,19.3,12.1,60.5, 8.1,
819.2,18.5,11.9,61.5, 8.0,
820.2,19.3,11.9,60.9, 8.0,
821.2,17.5,11.7,62.8, 8.0,
822.2,15.8,11.5,64.8, 7.9,
823.2,16.3,11.3,64.6, 7.8,
824.2,18.3,11.4,62.7, 7.6,
825.2,18.4,11.3,62.6, 7.6,
826.2,19.7,11.4,61.3, 7.6,
827.2,19.6,11.3,61.8, 7.3,
828.2,20.5,12.1,59.5, 7.9,
829.2,21.9,11.8,58.7, 7.5,
830.2,23.2,11.6,58.0, 7.3,
831.2,23.8,11.8,56.8, 7.6,
832.2,26.1,11.4,55.2, 7.3,
833.2,25.7,11.7,55.1, 7.4,
834.2,26.8,11.4,54.5, 7.3,
835.2,28.0,11.2,53.5, 7.3,
836.2,24.4,10.9,57.4, 7.2,
837.2,27.5,10.8,54.6, 7.1,
838.2,26.1,10.9,55.8, 7.2,
839.2,24.5,11.3,56.7, 7.5,
840.2,22.5,11.2,58.7, 7.5,
841.2,20.1,12.1,59.7, 8.1,
842.2,18.8,12.4,60.4, 8.3,
843.2,18.4,12.2,61.2, 8.2,
844.2,20.7,12.4,58.7, 8.2,
845.2,18.8,12.0,61.1, 8.1,
846.2,18.0,11.8,62.3, 7.9,
847.2,19.5,12.0,60.5, 8.1,
848.2,17.8,11.8,62.3, 8.1,
849.2,15.5,11.3,65.5, 7.7,
850.2,17.3,11.5,63.2, 7.9,
851.2,18.5,11.5,62.3, 7.7,
852.2,18.5,11.3,62.6, 7.6,
853.2,19.9,11.4,61.1, 7.6,
854.2,19.5,11.6,61.3, 7.5,
855.2,20.6,12.0,59.6, 7.8,
856.2,22.8,11.8,57.9, 7.5,
857.2,22.9,11.5,58.4, 7.2,
858.2,24.0,11.8,56.6, 7.6,
859.2,26.2,11.5,55.0, 7.3,
860.2,25.8,11.7,55.0, 7.4,
861.2,27.5,11.4,53.9, 7.2,
862.2,27.6,11.0,54.2, 7.2,
863.2,24.9,11.1,56.6, 7.3,
864.2,27.0,10.8,55.1, 7.1,
865.2,26.1,11.0,55.7, 7.2,
866.2,24.8,11.2,56.7, 7.4,
867.2,22.1,11.2,59.1, 7.6,
868.2,19.8,11.9,60.3, 8.0,
869.2,19.0,12.4,60.3, 8.3,
870.2,18.6,12.2,61.1, 8.2,
871.2,20.8,12.4,58.5, 8.2,
872.2,18.3,12.0,61.5, 8.1,
873.2,18.1,11.9,61.9, 8.0,
874.2,19.4,11.9,60.8, 8.0,
875.2,17.8,11.9,62.2, 8.1,
876.2,15.5,11.2,65.7, 7.6,
877.2,17.8,11.4,63.0, 7.8,
878.2,18.1,11.4,62.8, 7.7,
879.2,18.3,11.3,62.8, 7.6,
880.2,20.1,11.6,60.6, 7.7,
881.2,19.5,11.7,61.2, 7.6,
882.2,20.6,12.0,59.6, 7.8,
883.2,23.4,11.6,57.7, 7.4,
884.2,22.4,11.5,58.9, 7.2,
885.2,23.8,11.8,56.9, 7.6,
886.2,26.6,11.6,54.4, 7.4,
887.2,25.9,11.8,54.8, 7.5,
888.2,27.1,11.3,54.5, 7.2,
889.2,27.0,11.0,54.8, 7.2,
890.2,24.9,11.3,56.3, 7.5,
891.2,26.8,11.0,54.9, 7.2,
892.2,26.7,11.2,54.8, 7.3,
893.2,24.5,11.4,56.6, 7.5,
894.2,21.9,11.3,59.2, 7.6,
895.2,20.0,12.1,59.8, 8.1,
896.2,19.1,12.5,60.1, 8.3,
897.2,19.2,12.3,60.3, 8.2,
898.2,20.7,12.4,58.6, 8.3,
899.2,18.2,12.1,61.6, 8.2,
900.2,18.0,11.9,62.1, 8.1,
901.2,19.6,12.0,60.4, 8.0,
902.2,17.3,11.7,63.1, 7.9,
903.2,16.8,11.6,63.7, 7.9,
904.2,18.2,11.4,62.5, 7.8,
905.2,18.2,11.4,62.8, 7.7,
906.2,18.4,11.2,62.8, 7.5,
907.2,19.5,11.6,61.1, 7.7,
908.2,19.4,11.8,61.2, 7.6,
909.2,21.5,11.9,58.9, 7.7,
910.2,23.4,11.6,57.6, 7.4,
911.2,22.0,11.4,59.5, 7.2,
912.2,24.0,11.6,56.9, 7.5,
913.2,26.3,11.9,54.2, 7.5,
914.2,25.6,11.7,55.4, 7.4,
915.2,27.6,11.1,54.1, 7.1,
916.2,26.8,11.0,55.0, 7.2,
917.2,24.6,11.1,56.8, 7.4,
918.2,26.8,11.0,54.9, 7.2,
919.2,26.7,11.4,54.5, 7.4,
920.2,24.2,12.6,55.3, 7.8,
921.2,22.6,12.8,56.6, 8.1,
922.2,21.2,12.0,59.0, 7.8,
923.2,19.3,12.2,59.8, 8.7,
924.2,19.2,12.0,60.1, 8.7,
925.2,20.4,13.1,57.2, 9.4,
926.2,18.8,14.1,57.4, 9.8,
927.2,20.3,13.4,58.0, 8.3,
928.2,22.1,12.6,57.3, 8.1,
929.2,18.7,14.4,56.8,10.1,
930.2,20.4,16.4,53.5, 9.7,
931.2,22.2,20.2,47.6,10.0,
932.2,24.5,19.4,46.6, 9.5,
933.2,27.4,16.6,46.2, 9.8,
934.2,30.5,27.1,28.6,13.8,
935.2,36.3,22.3,31.7, 9.7,
936.2,45.7,13.4,38.9, 2.0,
937.2,14.5,54.3,29.3, 2.0,
938.2,27.9,34.8,25.1,12.2,
939.2,32.2,31.5,21.6,14.8,
940.2,34.8,30.4,19.3,15.5,
941.2,32.9,30.1,22.1,15.0,
942.2,32.1,29.5,23.8,14.6,
943.2,26.7,17.9,52.1, 3.3,
944.2,42.7, 5.2,49.2, 2.8,
945.2,14.4, 8.8,70.8, 6.0,
946.2,12.1, 8.0,74.4, 5.5,
947.2,11.4, 7.8,75.4, 5.5,
948.2,11.0, 7.3,76.5, 5.3,
949.2,10.6, 7.2,77.0, 5.2,
950.2,10.1, 7.0,77.7, 5.2,
951.2, 9.9, 6.9,78.2, 5.0,
952.2, 9.8, 6.8,78.4, 5.0,
953.2, 9.8, 6.6,78.8, 4.8,
954.2, 9.7, 6.5,79.0, 4.8,
955.2, 9.8, 6.5,78.9, 4.8,
956.2, 9.7, 6.4,79.2, 4.7,
957.2, 9.8, 6.4,79.1, 4.7,
958.2, 9.9, 6.5,78.9, 4.8,
959.2, 9.9, 6.5,78.8, 4.8,
960.2, 9.8, 6.7,78.5, 4.9,
961.2, 9.9, 6.8,78.3, 5.0,
962.2, 9.7, 6.8,78.6, 4.9,
963.2, 9.9, 6.8,78.3, 5.0,
964.2, 9.9, 6.8,78.4, 5.0,
965.2, 9.9, 6.8,78.3, 5.0,
966.2, 9.8, 6.7,78.5, 4.9,
967.2, 9.8, 6.7,78.5, 4.9,
968.2,10.1, 6.8,78.1, 5.0,
969.2, 9.9, 6.8,78.2, 5.0,
970.2,10.1, 6.8,78.0, 5.0,
971.3, 9.9, 6.8,78.3, 5.0,
972.3,10.0, 6.9,78.1, 5.0,
973.3, 9.9, 6.8,78.3, 5.0,
974.3, 9.9, 6.9,78.1, 5.1,
975.3,10.2, 6.8,78.0, 5.0,
976.3,10.0, 6.9,78.0, 5.1,
977.3,10.1, 6.8,78.1, 5.0,
978.3, 9.9, 6.8,78.3, 5.0,
979.3,10.0, 6.8,78.2, 5.0,
980.3, 9.9, 6.9,78.1, 5.1,
981.3,10.2, 6.8,78.0, 5.0,
982.3,10.1, 6.8,78.2, 5.0,
983.3,10.0, 6.9,78.1, 5.0,
984.3,10.0, 6.9,78.1, 5.0,
985.3, 9.8, 6.9,78.2, 5.1,
986.3, 9.9, 7.0,78.0, 5.1,
987.3, 9.9, 7.0,78.0, 5.1,
988.3, 9.8, 6.9,78.2, 5.1,
989.3, 9.8, 6.9,78.2, 5.1,
990.3, 9.9, 6.9,78.1, 5.1,
991.3, 9.9, 6.9,78.0, 5.1,
992.3, 9.9, 6.9,78.0, 5.1,
993.3, 9.9, 7.0,78.0, 5.1,
994.3,10.0, 7.0,77.9, 5.1,
995.3,10.0, 7.0,77.8, 5.2,
996.3,10.0, 6.9,78.0, 5.1,
997.3,10.1, 6.9,77.9, 5.1,
998.3,10.1, 6.7,78.2, 5.0,
999.3,10.0, 6.9,78.1, 5.0,
1000.3, 9.9, 6.9,78.1, 5.1,
1001.3, 9.9, 7.0,77.9, 5.1,
1002.3,10.0, 7.0,77.8, 5.2,
1003.3, 9.9, 7.0,78.1, 5.1,
1004.3, 9.9, 6.9,78.1, 5.1,
1005.3, 9.9, 6.9,78.1, 5.1,
1006.3, 9.9, 6.9,78.1, 5.1,
1007.3, 9.9, 6.9,78.1, 5.1,
1008.3, 9.9, 6.9,78.1, 5.1,
1009.3, 9.8, 6.8,78.3, 5.0,
1010.3, 9.9, 6.9,78.0, 5.1,
1011.3,12.4, 8.9,72.5, 6.2,
1012.3,13.1,10.3,69.6, 7.0,
1013.3,11.9, 9.8,71.6, 6.8,
1014.3,11.0, 8.8,73.8, 6.4,
1015.3,11.1, 8.8,73.7, 6.4,
1016.3,10.2, 7.7,76.4, 5.6,
1017.3,10.2, 7.2,77.3, 5.3,
1018.3,10.3, 6.9,77.8, 5.0,
1019.3,10.5, 6.6,78.1, 4.8,
1020.3,10.1, 6.5,78.7, 4.7,
1021.3, 9.7, 6.4,79.3, 4.6,
1022.3, 9.4, 6.4,79.6, 4.6,
1023.3, 9.3, 6.3,79.8, 4.6,
1024.3, 9.2, 6.3,80.0, 4.6,
1025.3, 9.2, 6.2,80.0, 4.6,
1026.3, 9.2, 6.2,80.1, 4.5,
1027.3, 9.3, 6.2,79.9, 4.5,
1028.3, 9.4, 6.3,79.8, 4.6,
1029.3, 9.3, 6.3,79.9, 4.6,
1030.3, 9.4, 6.4,79.5, 4.7,
1031.3, 9.5, 6.4,79.3, 4.7,
1032.3, 9.6, 6.5,79.1, 4.7,
1033.3, 9.6, 6.5,79.1, 4.7,
1034.3, 9.6, 6.5,79.1, 4.7,
1035.3, 9.7, 6.5,78.9, 4.8,
1036.3, 9.7, 6.6,78.8, 4.9,
1037.3, 9.5, 6.6,79.1, 4.8,
1038.3, 9.5, 6.6,79.0, 4.9,
1039.3, 9.5, 6.7,79.0, 4.9,
1040.3, 9.5, 6.6,79.1, 4.8,
1041.3, 9.6, 6.6,79.0, 4.8,
1042.3, 9.8, 6.7,78.7, 4.9,
1043.3, 9.7, 6.7,78.8, 4.9,
1044.3, 9.7, 6.7,78.7, 4.9,
1045.3, 9.8, 6.7,78.6, 4.9,
1046.3, 9.8, 6.6,78.8, 4.8,
1047.3, 9.7, 6.5,79.1, 4.7,
1048.3, 9.7, 6.5,79.0, 4.8,
1049.3, 9.9, 6.6,78.6, 4.9,
1050.3, 9.9, 6.7,78.6, 4.8,
1051.3,10.0, 6.6,78.6, 4.8,
1052.3, 9.8, 6.6,78.7, 4.8,
1053.3, 9.8, 6.6,78.8, 4.8,
1054.3, 9.7, 6.6,78.9, 4.8,
1055.3, 9.7, 6.6,79.0, 4.8,
1056.3, 9.8, 6.6,78.7, 4.9,
1057.3, 9.7, 6.7,78.7, 4.9,
1058.3,10.2, 6.6,78.4, 4.8,
1059.3,10.6, 6.4,78.3, 4.8,
1060.3,10.3, 6.5,78.3, 4.8,
1061.3,10.0, 6.6,78.5, 4.8,
1062.3,10.0, 6.6,78.6, 4.8,
1063.3, 9.9, 6.6,78.6, 4.8,
1064.3, 9.8, 6.6,78.9, 4.8,
1065.3, 9.9, 6.6,78.8, 4.8,
1066.3, 9.8, 6.6,78.7, 4.8,
1067.3, 9.9, 6.7,78.5, 4.9,
1068.3, 9.8, 6.7,78.7, 4.9,
1069.3, 9.8, 6.7,78.7, 4.9,
1070.3, 9.9, 6.9,78.2, 5.0,
1071.3,10.1, 6.9,77.9, 5.0,
1072.3, 9.9, 6.8,78.3, 4.9,
1073.3, 9.8, 6.8,78.5, 4.9,
1074.3, 9.7, 6.7,78.7, 4.9,
1075.3, 9.7, 6.7,78.7, 4.9,
1076.3, 9.7, 6.7,78.8, 4.9,
1077.3,10.0, 6.8,78.3, 4.9,
1078.3,10.1, 6.7,78.3, 4.9,
1079.3,10.0, 6.7,78.5, 4.9,
1080.3, 9.7, 6.6,78.8, 4.8,
1081.3, 9.7, 6.6,78.9, 4.8,
1082.3, 9.9, 6.6,78.7, 4.8,
1083.3, 9.8, 6.7,78.6, 4.9,
1084.3, 9.6, 6.7,78.9, 4.9,
1085.3, 9.7, 6.7,78.8, 4.9,
1086.3, 9.7, 6.6,78.8, 4.8,
1087.3,10.0, 6.6,78.5, 4.8,
1088.3,10.1, 6.7,78.3, 4.9,
1089.3,10.3, 6.7,78.1, 4.9,
1090.3,10.1, 6.6,78.4, 4.9,
1091.3,10.1, 6.7,78.3, 4.9,
1092.3,10.0, 6.7,78.4, 4.9,
1093.3,10.3, 6.8,77.9, 5.0,
1094.3,10.6, 6.9,77.4, 5.1,
1095.3,10.4, 6.9,77.7, 5.0,
1096.3,10.1, 7.0,77.8, 5.1,
1097.3, 9.9, 7.0,78.0, 5.1,
1098.3, 9.9, 7.0,78.0, 5.2,
1099.3, 9.8, 7.0,78.1, 5.1,
1100.3, 9.8, 6.9,78.3, 5.1,
1101.3, 9.8, 6.9,78.2, 5.1,
1102.3, 9.7, 6.9,78.3, 5.1,
1103.3, 9.8, 6.9,78.2, 5.1,
1104.3, 9.7, 6.9,78.3, 5.1,
1105.3, 9.8, 6.9,78.2, 5.1,
1106.3, 9.8, 6.9,78.2, 5.1,
1107.3, 9.7, 6.9,78.4, 5.0,
1108.3, 9.7, 6.9,78.3, 5.1,
1109.3, 9.7, 6.9,78.3, 5.1,
1110.3, 9.8, 6.8,78.3, 5.0,
1111.3, 9.9, 6.8,78.3, 5.0,
1112.3, 9.9, 6.8,78.3, 5.0,
1113.3, 9.9, 6.8,78.3, 5.0,
1114.3, 9.9, 6.7,78.3, 5.0,
1115.3, 9.9, 6.7,78.5, 5.0,
1116.3, 9.9, 6.8,78.4, 5.0,
1117.3, 9.9, 6.7,78.4, 5.0,
1118.3, 9.9, 6.7,78.5, 4.9,
1119.3, 9.8, 6.6,78.7, 4.9,
1120.3, 9.7, 6.6,78.9, 4.8,
1121.3, 9.7, 6.6,78.9, 4.8,
1122.3, 9.8, 6.7,78.7, 4.9,
1123.3, 9.9, 6.7,78.4, 4.9,
1124.3, 9.9, 6.7,78.4, 4.9,
1125.3,10.0, 6.7,78.4, 4.9,
1126.3, 9.9, 6.6,78.6, 4.9,
1127.3, 9.9, 6.7,78.5, 4.9,
1128.3,13.6,10.3,69.3, 6.9,
1129.3,17.1,13.8,60.8, 8.3,
1130.3,25.4,22.2,40.5,11.9,
1131.3,31.9,27.4,26.6,14.2,
1132.3,33.3,29.7,24.0,13.0,
1133.3,36.3,25.4,27.2,11.2,
1134.3,31.4,25.6,35.9, 7.1,
1135.3,33.5,15.8,46.0, 4.6,
1136.3,30.9,12.4,50.6, 6.1,
1137.3,30.3,12.2,50.7, 6.9,
1138.3,30.0, 8.3,55.7, 6.1,
1139.3,31.3, 8.1,54.8, 5.9,
1140.3,28.5, 8.8,56.1, 6.5,
1141.3,27.4, 9.0,56.8, 6.9,
1142.3,30.2, 8.8,54.4, 6.6,
1143.3,31.4, 7.7,55.1, 5.8,
1144.3,28.7, 8.4,56.8, 6.1,
1145.3,26.4, 8.7,58.3, 6.6,
1146.3,30.3, 8.8,54.1, 6.8,
1147.3,30.1, 7.8,56.2, 5.9,
1148.3,30.3, 8.1,55.5, 6.0,
1149.3,28.2, 9.2,55.8, 6.9,
1150.3,27.1, 8.7,57.4, 6.8,
1151.3,30.2, 8.2,55.4, 6.1,
1152.3,31.4, 7.4,55.6, 5.6,
1153.3,28.2, 8.7,56.7, 6.5,
1154.3,26.3, 9.0,57.9, 6.8,
1155.3,30.9, 8.9,53.5, 6.8,
1156.3,30.7, 7.5,56.1, 5.7,
1157.3,29.4, 8.3,56.2, 6.1,
1158.3,26.7, 9.0,57.5, 6.8,
1159.3,29.2, 8.7,55.3, 6.8,
1160.3,30.3, 7.8,55.9, 5.9,
1161.3,31.0, 7.8,55.3, 5.9,
1162.3,27.9, 9.0,56.3, 6.8,
1163.3,25.9, 8.9,58.2, 6.9,
1164.3,31.5, 8.5,53.7, 6.4,
1165.3,32.1, 7.3,55.1, 5.6,
1166.3,27.7, 8.6,57.4, 6.3,
1167.3,25.9, 9.3,57.8, 7.0,
1168.3,30.5, 8.6,54.1, 6.7,
1169.3,31.2, 7.4,55.9, 5.6,
1170.3,29.4, 8.1,56.5, 6.0,
1171.3,26.9, 9.4,56.7, 7.1,
1172.3,27.9, 8.8,56.4, 6.9,
1173.3,31.8, 7.9,54.4, 5.9,
1174.3,31.3, 7.5,55.6, 5.6,
1175.3,27.3, 9.1,56.7, 6.8,
1176.3,25.6, 9.1,58.3, 7.0,
1177.3,32.0, 8.4,53.0, 6.5,
1178.3,32.0, 7.3,55.2, 5.5,
1179.3,28.0, 8.5,57.1, 6.3,
1180.3,26.0, 9.5,57.2, 7.3,
1181.3,30.0, 8.6,54.7, 6.7,
1182.3,31.7, 7.3,55.5, 5.5,
1183.3,30.1, 7.8,56.2, 5.9,
1184.3,26.1, 9.5,57.3, 7.1,
1185.3,26.9, 9.1,57.0, 7.1,
1186.3,32.8, 7.7,53.6, 5.9,
1187.3,31.1, 7.2,56.3, 5.4,
1188.3,27.3, 9.1,56.9, 6.8,
1189.3,26.4, 9.6,56.6, 7.4,
1190.3,30.9, 8.3,54.3, 6.5,
1191.3,32.4, 7.3,54.9, 5.4,
1192.3,28.7, 8.2,57.0, 6.1,
1193.3,25.6, 9.6,57.4, 7.3,
1194.3,28.5, 8.6,56.1, 6.8,
1195.3,33.1, 7.4,53.9, 5.6,
1196.3,30.3, 7.4,56.7, 5.6,
1197.3,25.8, 9.5,57.7, 7.0,
1198.3,26.7, 9.4,56.5, 7.3,
1199.3,33.3, 8.0,52.6, 6.2,
1200.3,31.2, 6.8,56.8, 5.1,
1201.3,27.7, 8.9,56.9, 6.6,
1202.3,25.8, 9.8,56.9, 7.5,
1203.3,30.1, 8.5,54.8, 6.6,
