time,retire,frontend,backend,speculate,
580.4, 2.7, 2.3,94.9, 0.1,
581.4, 2.8, 2.4,94.7, 0.1,
582.4, 3.2, 2.4,94.4, 0.1,
583.4, 2.1, 2.3,95.5, 0.1,
584.4, 2.5, 2.1,95.3, 0.1,
585.4, 2.9, 2.1,94.8, 0.1,
586.4, 2.7, 2.3,94.9, 0.1,
587.4, 2.8, 2.3,94.8, 0.1,
588.4, 3.2, 2.4,94.4, 0.1,
589.4, 2.6, 2.4,94.9, 0.1,
590.4, 2.2, 2.3,95.4, 0.1,
591.4, 2.7, 2.1,95.1, 0.1,
592.4, 2.8, 2.3,94.8, 0.1,
593.4, 2.7, 2.3,95.0, 0.1,
594.4, 3.1, 2.4,94.4, 0.1,
595.4, 2.9, 2.4,94.7, 0.1,
596.4, 2.1, 2.2,95.6, 0.1,
597.4, 2.6, 2.2,95.1, 0.1,
598.4, 3.0, 2.2,94.7, 0.1,
599.4, 2.5, 2.2,95.1, 0.1,
600.4, 2.8, 2.3,94.8, 0.1,
601.4, 3.1, 2.3,94.5, 0.1,
602.4, 2.6, 2.3,95.0, 0.1,
603.4, 2.4, 2.2,95.3, 0.1,
604.4, 2.6, 2.2,95.1, 0.1,
605.4, 3.0, 2.3,94.7, 0.1,
606.4, 2.6, 2.4,94.9, 0.1,
607.4, 3.0, 2.5,94.4, 0.1,
608.4, 2.8, 2.3,94.8, 0.1,
609.4, 2.5, 2.3,95.2, 0.1,
610.4, 2.3, 2.2,95.4, 0.1,
611.4, 3.0, 2.2,94.7, 0.1,
612.4, 2.6, 2.3,95.0, 0.1,
613.4, 2.8, 2.4,94.8, 0.1,
614.4, 3.0, 2.4,94.6, 0.1,
615.4, 2.5, 2.3,95.2, 0.1,
616.4, 2.6, 2.3,95.1, 0.1,
617.4, 2.7, 2.3,94.9, 0.1,
618.4, 2.7, 2.2,94.9, 0.1,
619.4, 2.7, 2.2,95.0, 0.1,
620.4, 3.2, 2.3,94.4, 0.1,
621.4, 2.3, 2.3,95.3, 0.1,
622.4, 2.9, 2.3,94.7, 0.1,
623.4, 2.5, 2.2,95.2, 0.1,
624.4, 2.9, 2.3,94.8, 0.1,
625.4, 2.6, 2.2,95.2, 0.1,
626.4, 2.9, 2.3,94.8, 0.1,
627.4, 2.8, 2.3,94.9, 0.1,
628.4, 2.7, 2.2,95.0, 0.1,
629.4, 2.6, 2.2,95.2, 0.1,
630.4, 2.7, 2.3,94.9, 0.1,
631.4, 2.6, 2.2,95.1, 0.1,
632.4, 2.9, 2.3,94.8, 0.1,
633.4, 3.1, 2.3,94.6, 0.1,
634.4, 2.2, 2.2,95.5, 0.1,
635.4, 3.0, 2.3,94.6, 0.1,
636.4, 2.7, 2.3,94.9, 0.1,
637.4, 2.6, 2.3,95.1, 0.1,
638.4, 2.6, 2.3,95.0, 0.1,
639.4, 3.1, 2.3,94.5, 0.1,
640.4, 2.5, 2.3,95.2, 0.1,
641.4, 2.8, 2.3,94.8, 0.1,
642.4, 2.7, 2.2,95.0, 0.1,
643.4, 2.7, 2.4,94.9, 0.1,
644.4, 2.5, 2.2,95.2, 0.1,
645.4, 2.8, 2.3,94.8, 0.1,
646.4, 3.0, 2.3,94.6, 0.1,
647.4, 2.3, 2.3,95.3, 0.1,
648.4, 3.0, 2.3,94.6, 0.1,
649.4, 2.7, 2.3,95.0, 0.1,
650.4, 2.6, 2.2,95.1, 0.1,
651.4, 2.5, 2.2,95.2, 0.1,
652.4, 3.2, 2.2,94.5, 0.1,
653.4, 2.5, 2.2,95.2, 0.1,
654.4, 2.7, 2.3,95.0, 0.1,
655.4, 2.9, 2.3,94.8, 0.1,
656.4, 2.5, 2.3,95.1, 0.1,
657.4, 2.4, 2.2,95.3, 0.1,
658.4, 3.0, 2.2,94.7, 0.1,
659.4, 2.9, 2.2,94.8, 0.1,
660.4, 2.4, 2.3,95.2, 0.1,
661.4, 3.1, 2.3,94.6, 0.1,
662.4, 2.6, 2.3,95.1, 0.1,
663.4, 2.5, 2.3,95.1, 0.1,
664.4, 2.6, 2.2,95.1, 0.1,
665.4, 3.1, 2.3,94.5, 0.1,
666.5, 2.6, 2.3,95.1, 0.1,
667.5, 2.8, 2.3,94.8, 0.1,
668.5, 2.9, 2.3,94.7, 0.1,
669.5, 2.5, 2.2,95.2, 0.1,
670.5, 2.3, 2.2,95.4, 0.1,
671.5, 3.2, 2.3,94.5, 0.1,
672.5, 2.8, 2.2,94.9, 0.1,
673.5, 2.4, 2.3,95.2, 0.1,
674.5, 3.1, 2.3,94.5, 0.1,
675.5, 2.4, 2.2,95.2, 0.1,
676.5, 2.5, 2.3,95.1, 0.1,
677.5, 2.7, 2.2,95.0, 0.1,
678.5, 3.0, 2.1,94.8, 0.1,
679.5, 2.6, 2.3,95.1, 0.1,
680.5, 2.7, 2.3,94.9, 0.1,
681.5, 3.0, 2.3,94.7, 0.1,
682.5, 2.5, 2.2,95.2, 0.1,
683.5, 2.4, 2.2,95.3, 0.1,
684.5, 3.0, 2.2,94.7, 0.1,
685.5, 2.9, 2.3,94.8, 0.1,
686.5, 2.7, 2.3,94.9, 0.1,
687.5, 3.0, 2.4,94.5, 0.1,
688.5, 2.6, 2.3,95.0, 0.1,
689.5, 2.4, 2.2,95.3, 0.1,
690.5, 2.8, 2.3,94.9, 0.1,
691.5, 2.9, 2.3,94.7, 0.1,
692.5, 2.6, 2.3,95.0, 0.1,
693.5, 3.1, 2.4,94.5, 0.1,
694.5, 2.6, 2.3,95.0, 0.1,
695.5, 2.5, 2.3,95.1, 0.1,
696.5, 2.4, 2.2,95.3, 0.1,
697.5, 3.1, 2.2,94.6, 0.1,
698.5, 2.8, 2.3,94.8, 0.1,
699.5, 2.9, 2.4,94.6, 0.1,
700.5, 2.7, 2.3,94.9, 0.1,
701.5, 2.7, 2.3,94.9, 0.1,
702.5, 2.3, 2.1,95.5, 0.1,
703.5, 2.9, 2.2,94.8, 0.1,
704.5, 2.7, 2.2,95.0, 0.1,
705.5, 2.7, 2.3,94.9, 0.1,
706.5, 3.1, 2.4,94.5, 0.1,
707.5, 2.6, 2.4,94.9, 0.1,
708.5, 2.5, 2.3,95.1, 0.1,
709.5, 2.6, 2.2,95.1, 0.1,
710.5, 2.9, 2.2,94.9, 0.1,
711.5, 2.7, 2.3,95.0, 0.1,
712.5, 3.3, 2.4,94.3, 0.1,
713.5, 2.5, 2.3,95.1, 0.1,
714.5, 2.6, 2.3,95.0, 0.1,
715.5, 2.4, 2.1,95.4, 0.1,
716.5, 3.1, 2.2,94.6, 0.1,
717.5, 2.5, 2.2,95.2, 0.1,
718.5, 3.1, 2.3,94.5, 0.1,
719.5, 2.7, 2.3,94.9, 0.1,
720.5, 2.8, 2.4,94.7, 0.1,
721.5, 2.4, 2.1,95.4, 0.1,
722.5, 2.6, 2.1,95.2, 0.1,
723.5, 2.8, 2.2,95.0, 0.1,
724.5, 2.7, 2.2,95.0, 0.1,
725.5, 3.4, 2.3,94.2, 0.1,
726.5, 2.6, 2.4,95.0, 0.1,
727.5, 2.5, 2.2,95.1, 0.1,
728.5, 2.5, 2.2,95.3, 0.1,
729.5, 3.0, 2.1,94.8, 0.1,
730.5, 2.5, 2.2,95.2, 0.1,
731.5, 3.4, 2.4,94.2, 0.1,
732.5, 2.4, 2.4,95.1, 0.1,
733.5, 2.8, 2.4,94.8, 0.1,
734.5, 2.4, 2.1,95.5, 0.1,
735.5, 2.9, 2.2,94.8, 0.1,
736.5, 2.4, 2.1,95.4, 0.1,
737.5, 3.0, 2.3,94.6, 0.1,
738.5, 3.1, 2.3,94.5, 0.1,
739.5, 2.7, 2.4,94.9, 0.1,
740.5, 2.5, 2.2,95.2, 0.1,
741.5, 2.4, 2.2,95.4, 0.1,
742.5, 2.9, 2.2,94.8, 0.1,
743.5, 2.7, 2.2,95.0, 0.1,
744.5, 3.3, 2.4,94.3, 0.1,
745.5, 2.5, 2.4,95.0, 0.1,
746.5, 2.7, 2.3,95.0, 0.1,
747.5, 2.5, 2.2,95.3, 0.1,
748.5, 2.9, 2.1,94.9, 0.1,
749.5, 2.3, 2.1,95.5, 0.1,
750.5, 3.5, 2.3,94.1, 0.1,
751.5, 2.8, 2.3,94.8, 0.1,
752.5, 2.6, 2.4,94.9, 0.1,
753.5, 2.4, 2.2,95.3, 0.1,
754.5, 2.7, 2.1,95.1, 0.1,
755.5, 2.6, 2.1,95.2, 0.1,
756.5, 2.9, 2.3,94.8, 0.1,
757.5, 3.1, 2.3,94.5, 0.1,
758.5, 2.6, 2.3,95.0, 0.1,
759.5, 2.8, 2.3,94.8, 0.1,
760.5, 2.3, 2.2,95.4, 0.1,
761.5, 2.9, 2.1,94.9, 0.1,
762.5, 2.5, 2.1,95.4, 0.1,
763.5, 3.5, 2.3,94.2, 0.1,
764.5, 2.7, 2.4,94.8, 0.1,
765.5, 2.6, 2.3,95.0, 0.1,
766.5, 2.5, 2.2,95.2, 0.1,
767.5, 2.7, 2.2,95.1, 0.1,
768.5, 2.4, 2.1,95.4, 0.1,
769.5, 3.2, 2.3,94.5, 0.1,
770.5, 3.1, 2.3,94.6, 0.1,
771.5, 2.5, 2.4,95.1, 0.1,
772.5, 2.8, 2.3,94.9, 0.1,
773.5, 2.5, 2.3,95.1, 0.1,
774.5, 2.7, 2.2,95.0, 0.1,
775.5, 2.8, 2.3,94.9, 0.1,
776.5, 3.2, 2.3,94.5, 0.1,
777.5, 2.7, 2.4,94.8, 0.1,
778.5, 2.7, 2.3,94.8, 0.1,
779.5, 2.5, 2.3,95.1, 0.1,
780.5, 2.7, 2.2,95.0, 0.1,
781.5, 2.3, 2.1,95.5, 0.1,
782.5, 3.6, 2.4,94.0, 0.1,
783.5, 2.9, 2.4,94.7, 0.1,
784.5, 2.5, 2.4,95.0, 0.1,
785.5, 2.8, 2.4,94.8, 0.1,
786.5, 2.6, 2.3,95.1, 0.1,
787.5, 2.5, 2.1,95.3, 0.1,
788.5, 3.0, 2.3,94.7, 0.1,
789.5, 3.2, 2.4,94.3, 0.1,
790.5, 2.5, 2.5,95.0, 0.1,
791.5, 2.9, 2.3,94.7, 0.1,
792.5, 2.6, 2.3,95.0, 0.1,
793.5, 2.6, 2.3,95.0, 0.1,
794.5, 2.6, 2.2,95.2, 0.1,
795.5, 3.4, 2.4,94.2, 0.1,
796.5, 2.8, 2.4,94.7, 0.1,
797.5, 2.7, 2.4,94.8, 0.1,
798.5, 2.7, 2.3,94.9, 0.1,
799.5, 2.4, 2.3,95.3, 0.1,
800.5, 2.5, 2.3,95.1, 0.1,
801.5, 3.3, 2.3,94.3, 0.1,
802.5, 2.9, 2.4,94.7, 0.1,
803.5, 2.5, 2.4,95.0, 0.1,
804.5, 3.0, 2.4,94.6, 0.1,
805.5, 2.5, 2.3,95.1, 0.1,
806.5, 2.6, 2.1,95.2, 0.1,
807.5, 2.8, 2.2,94.9, 0.1,
808.5, 3.4, 2.4,94.1, 0.1,
809.5, 2.5, 2.4,95.0, 0.1,
810.5, 2.8, 2.4,94.7, 0.1,
811.5, 2.7, 2.3,94.9, 0.1,
812.5, 2.5, 2.2,95.3, 0.1,
813.5, 2.5, 2.1,95.3, 0.1,
814.5, 3.3, 2.3,94.2, 0.1,
815.5, 2.7, 2.3,94.9, 0.1,
816.5, 2.5, 2.5,95.0, 0.1,
817.5, 3.1, 2.3,94.5, 0.1,
818.6, 2.2, 2.2,95.5, 0.1,
819.6, 2.6, 2.1,95.2, 0.1,
820.6, 3.0, 2.2,94.8, 0.1,
821.6, 3.2, 2.3,94.4, 0.1,
822.6, 2.4, 2.4,95.2, 0.1,
823.6, 3.1, 2.4,94.4, 0.1,
824.6, 2.5, 2.3,95.2, 0.1,
825.6, 2.4, 2.2,95.3, 0.1,
826.6, 2.6, 2.1,95.2, 0.1,
827.6, 3.6, 2.4,94.0, 0.1,
828.6, 2.4, 2.3,95.2, 0.1,
829.6, 2.7, 2.4,94.8, 0.1,
830.6, 3.0, 2.3,94.6, 0.1,
831.6, 2.2, 2.2,95.5, 0.1,
832.6, 2.8, 2.1,95.0, 0.1,
833.6, 2.9, 2.2,94.8, 0.1,
834.6, 3.1, 2.3,94.5, 0.1,
835.6, 2.6, 2.4,95.0, 0.1,
836.6, 3.2, 2.4,94.3, 0.1,
837.6, 2.2, 2.3,95.4, 0.1,
838.6, 2.5, 2.1,95.3, 0.1,
839.6, 2.8, 2.1,95.0, 0.1,
840.6, 3.5, 2.3,94.1, 0.1,
841.6, 2.4, 2.3,95.2, 0.1,
842.6, 2.9, 2.5,94.5, 0.1,
843.6, 2.9, 2.3,94.7, 0.1,
844.6, 2.2, 2.3,95.5, 0.1,
845.6, 2.7, 2.1,95.1, 0.1,
846.6, 3.2, 2.3,94.4, 0.1,
847.6, 3.0, 2.4,94.6, 0.1,
848.6, 2.5, 2.4,95.0, 0.1,
849.6, 3.4, 2.4,94.2, 0.1,
850.6, 2.1, 2.3,95.5, 0.1,
851.6, 2.7, 2.2,95.0, 0.1,
852.6, 3.0, 2.2,94.8, 0.1,
853.6, 3.3, 2.4,94.2, 0.1,
854.6, 2.6, 2.4,95.0, 0.1,
855.6, 3.3, 2.4,94.2, 0.1,
856.6, 2.4, 2.2,95.2, 0.1,
857.6, 2.4, 2.3,95.2, 0.1,
858.6, 2.7, 2.1,95.1, 0.1,
859.6, 3.5, 2.4,94.1, 0.1,
860.6, 2.8, 2.4,94.8, 0.1,
861.6, 2.7, 2.4,94.8, 0.1,
862.6, 3.4, 2.4,94.1, 0.1,
863.6, 2.2, 2.3,95.4, 0.1,
864.6, 2.7, 2.2,95.0, 0.1,
865.6, 3.0, 2.3,94.7, 0.1,
866.6, 3.3, 2.3,94.3, 0.1,
867.6, 2.6, 2.4,95.0, 0.1,
868.6, 3.5, 2.4,94.0, 0.1,
869.6, 2.3, 2.3,95.3, 0.1,
870.6, 2.5, 2.3,95.1, 0.1,
871.6, 2.8, 2.1,95.0, 0.1,
872.6, 3.5, 2.4,94.0, 0.1,
873.6, 2.8, 2.3,94.8, 0.1,
874.6, 2.9, 2.4,94.6, 0.1,
875.6, 3.0, 2.4,94.5, 0.1,
876.6, 2.2, 2.3,95.4, 0.1,
877.6, 2.8, 2.1,95.0, 0.1,
878.6, 3.3, 2.3,94.3, 0.1,
879.6, 2.9, 2.3,94.6, 0.1,
880.6, 2.6, 2.3,95.0, 0.1,
881.6, 3.7, 2.4,93.8, 0.1,
882.6, 2.3, 2.3,95.4, 0.1,
883.6, 2.6, 2.2,95.1, 0.1,
884.6, 2.8, 2.1,95.1, 0.1,
885.6, 3.6, 2.4,94.0, 0.1,
886.6, 2.7, 2.4,94.8, 0.1,
887.6, 3.3, 2.4,94.2, 0.1,
888.6, 2.7, 2.3,94.9, 0.1,
889.6, 2.4, 2.3,95.2, 0.1,
890.6, 2.8, 2.1,94.9, 0.1,
891.6, 3.3, 2.4,94.2, 0.1,
892.6, 3.0, 2.3,94.7, 0.1,
893.6, 2.6, 2.3,95.0, 0.1,
894.6, 3.8, 2.4,93.8, 0.1,
895.6, 2.3, 2.3,95.3, 0.1,
896.6, 2.7, 2.2,95.0, 0.1,
897.6, 2.9, 2.2,94.8, 0.1,
898.6, 3.6, 2.4,94.0, 0.1,
899.6, 2.6, 2.3,95.0, 0.1,
900.6, 3.5, 2.4,94.0, 0.1,
901.6, 2.7, 2.3,95.0, 0.1,
902.6, 2.5, 2.3,95.1, 0.1,
903.6, 2.8, 2.1,95.1, 0.1,
904.6, 3.4, 2.3,94.2, 0.1,
905.6, 3.0, 2.3,94.6, 0.1,
906.6, 2.9, 2.4,94.6, 0.1,
907.6, 3.4, 2.4,94.2, 0.1,
908.6, 2.4, 2.3,95.2, 0.1,
909.6, 2.9, 2.1,94.9, 0.1,
910.6, 2.9, 2.3,94.7, 0.1,
911.6, 3.6, 2.4,94.0, 0.1,
912.6, 2.5, 2.3,95.1, 0.1,
913.6, 3.7, 2.4,93.8, 0.1,
914.6, 2.6, 2.4,95.0, 0.1,
915.6, 2.6, 2.3,95.1, 0.1,
916.6, 2.7, 2.1,95.1, 0.1,
917.6, 3.7, 2.4,93.8, 0.1,
918.6, 2.7, 2.3,94.9, 0.1,
919.6, 3.3, 2.5,94.1, 0.1,
920.6, 3.1, 2.3,94.5, 0.1,
921.6, 2.5, 2.3,95.2, 0.1,
922.6, 2.7, 2.2,95.0, 0.1,
923.6, 3.1, 2.3,94.5, 0.1,
924.6, 3.3, 2.4,94.2, 0.1,
925.6, 2.6, 2.4,94.9, 0.1,
926.6, 3.6, 2.4,93.9, 0.1,
927.6, 2.5, 2.4,95.0, 0.1,
928.6, 2.9, 2.2,94.9, 0.1,
929.6, 2.7, 2.2,95.0, 0.1,
930.6, 3.6, 2.4,93.9, 0.1,
931.6, 2.6, 2.3,95.0, 0.1,
932.6, 3.4, 2.5,94.0, 0.1,
933.6, 3.0, 2.3,94.6, 0.1,
934.6, 2.6, 2.3,95.0, 0.1,
935.6, 2.7, 2.1,95.1, 0.1,
936.6, 3.3, 2.3,94.3, 0.1,
937.6, 3.2, 2.3,94.4, 0.1,
938.6, 2.8, 2.4,94.7, 0.1,
939.6, 3.5, 2.5,93.9, 0.1,
940.6, 2.6, 2.4,95.0, 0.1,
941.6, 2.8, 2.2,95.0, 0.1,
942.6, 2.7, 2.2,95.0, 0.1,
943.6, 3.7, 2.4,93.8, 0.1,
944.6, 2.6, 2.4,95.0, 0.1,
945.6, 3.4, 2.5,94.1, 0.1,
946.6, 2.8, 2.4,94.7, 0.1,
947.6, 2.9, 2.3,94.7, 0.1,
948.6, 2.5, 2.1,95.3, 0.1,
949.6, 3.6, 2.4,93.9, 0.1,
950.6, 2.7, 2.3,94.9, 0.1,
951.6, 3.2, 2.5,94.1, 0.1,
952.6, 3.2, 2.4,94.3, 0.1,
953.6, 2.7, 2.4,94.9, 0.1,
954.6, 2.6, 2.2,95.1, 0.1,
955.6, 2.9, 2.2,94.9, 0.1,
956.6, 3.6, 2.4,93.9, 0.1,
957.6, 2.7, 2.4,94.8, 0.1,
958.6, 3.3, 2.5,94.1, 0.1,
959.6, 2.9, 2.4,94.7, 0.1,
960.6, 2.8, 2.4,94.7, 0.1,
961.6, 3.0, 2.6,94.3, 0.1,
962.6, 4.4, 2.4,93.1, 0.1,
963.6, 3.2, 2.9,93.8, 0.1,
964.6, 4.3, 3.0,92.6, 0.1,
965.6, 3.7, 2.2,94.0, 0.1,
966.6, 3.8, 2.7,93.4, 0.1,
967.6, 5.3, 2.9,91.6, 0.1,
968.6, 4.5, 2.1,93.3, 0.1,
969.6, 6.3, 4.0,89.5, 0.2,
970.6, 7.8, 4.9,87.1, 0.2,
971.7,14.1, 6.0,79.6, 0.4,
972.7,16.5, 7.2,75.9, 0.4,
973.7,22.0,44.6,32.1, 1.3,
974.7,11.6,16.0,72.3, 0.2,
975.7, 5.8, 1.6,92.5, 0.1,
976.7, 2.8, 2.1,95.1, 0.1,
977.7, 1.4, 2.2,96.4, 0.0,
978.7, 1.4, 2.4,96.1, 0.0,
979.7, 2.1, 1.9,95.9, 0.1,
980.7, 2.2, 1.8,95.9, 0.1,
981.7, 2.5, 1.6,95.9, 0.1,
982.7, 6.8, 1.9,91.2, 0.1,
983.7, 2.9, 2.2,94.9, 0.1,
984.7, 1.4, 2.7,95.8, 0.0,
985.7, 1.4, 2.4,96.2, 0.0,
986.7, 2.1, 1.9,95.9, 0.1,
987.7, 2.2, 1.7,95.9, 0.1,
988.7, 2.5, 1.7,95.8, 0.1,
989.7, 7.3, 2.1,90.5, 0.1,
990.7, 2.7, 2.2,95.1, 0.1,
991.7, 1.3, 2.2,96.4, 0.0,
992.7, 1.5, 2.6,95.9, 0.0,
993.7, 2.2, 1.9,95.8, 0.1,
994.7, 2.2, 1.7,95.9, 0.1,
995.7, 2.6, 1.8,95.5, 0.1,
996.7, 7.4, 2.2,90.3, 0.1,
997.7, 2.5, 2.2,95.3, 0.1,
998.7, 1.4, 2.3,96.3, 0.0,
999.7, 1.6, 2.6,95.7, 0.1,
1000.7, 2.2, 1.7,96.0, 0.1,
1001.7, 2.2, 1.7,95.9, 0.1,
1002.7, 3.2, 1.8,94.9, 0.1,
1003.7, 7.2, 2.2,90.5, 0.1,
1004.7, 2.3, 2.2,95.5, 0.1,
1005.7, 1.4, 2.3,96.3, 0.0,
1006.7, 1.7, 2.1,96.1, 0.1,
1007.7, 2.2, 1.7,96.0, 0.1,
1008.7, 2.3, 1.8,95.8, 0.1,
1009.7, 4.5, 2.1,93.3, 0.1,
1010.7, 5.8, 2.4,91.7, 0.1,
1011.7, 2.1, 2.2,95.7, 0.1,
1012.7, 1.5, 2.3,96.2, 0.1,
1013.7, 1.9, 2.1,96.0, 0.1,
1014.7, 2.2, 1.7,95.9, 0.1,
1015.7, 2.6, 1.9,95.4, 0.1,
1016.7, 5.1, 2.3,92.5, 0.1,
1017.7, 4.7, 2.5,92.7, 0.1,
1018.7, 1.9, 2.6,95.5, 0.1,
1019.7, 1.5, 2.3,96.1, 0.1,
1020.7, 2.0, 1.9,96.0, 0.1,
1021.7, 2.3, 1.7,95.9, 0.1,
1022.7, 3.2, 2.0,94.6, 0.1,
1023.7, 5.2, 2.3,92.4, 0.1,
1024.7, 3.8, 2.4,93.7, 0.1,
1025.7, 1.6, 2.4,95.9, 0.1,
1026.7, 1.7, 2.2,96.1, 0.1,
1027.7, 2.2, 1.7,96.0, 0.1,
1028.7, 2.5, 1.8,95.5, 0.1,
1029.7, 3.7, 2.1,94.0, 0.1,
1030.7, 5.5, 2.6,91.9, 0.1,
1031.7, 2.9, 2.4,94.7, 0.1,
1032.7, 1.6, 2.3,96.0, 0.1,
1033.7, 1.8, 2.0,96.1, 0.1,
1034.7, 2.3, 1.9,95.8, 0.1,
1035.7, 2.8, 2.0,95.1, 0.1,
1036.7, 4.8, 2.4,92.8, 0.1,
1037.7, 4.5, 2.4,93.1, 0.1,
1038.7, 2.2, 2.3,95.5, 0.1,
1039.7, 1.6, 2.3,96.0, 0.1,
1040.7, 2.0, 1.8,96.1, 0.1,
1041.7, 2.5, 1.8,95.6, 0.1,
1042.7, 3.3, 2.1,94.6, 0.1,
1043.7, 4.6, 2.3,93.0, 0.1,
1044.7, 4.1, 2.3,93.5, 0.1,
1045.7, 1.9, 2.3,95.8, 0.1,
1046.7, 1.7, 2.1,96.1, 0.1,
1047.7, 2.2, 1.8,95.9, 0.1,
1048.7, 2.7, 1.9,95.4, 0.1,
1049.7, 4.0, 2.2,93.7, 0.1,
1050.7, 4.6, 2.4,92.9, 0.1,
1051.7, 3.1, 2.5,94.4, 0.1,
1052.7, 1.7, 2.3,95.9, 0.1,
1053.7, 1.9, 1.9,96.1, 0.1,
1054.7, 2.5, 1.8,95.6, 0.1,
1055.7, 3.0, 2.0,95.0, 0.1,
1056.7, 4.6, 2.3,93.1, 0.1,
1057.7, 4.1, 2.4,93.5, 0.1,
1058.7, 2.4, 2.4,95.2, 0.1,
1059.7, 1.7, 2.3,95.9, 0.1,
1060.7, 2.3, 1.9,95.7, 0.1,
1061.7, 2.5, 1.9,95.5, 0.1,
1062.7, 3.8, 2.2,94.0, 0.1,
1063.7, 4.2, 2.4,93.3, 0.1,
1064.7, 3.6, 2.4,93.9, 0.1,
1065.7, 2.0, 2.2,95.7, 0.1,
1066.7, 1.8, 2.0,96.1, 0.1,
1067.7, 2.6, 1.9,95.5, 0.1,
1068.7, 2.7, 2.0,95.2, 0.1,
1069.7, 4.6, 2.3,93.0, 0.1,
1070.7, 3.6, 2.4,93.9, 0.1,
1071.7, 2.8, 2.3,94.8, 0.1,
1072.7, 1.9, 2.2,95.8, 0.1,
1073.7, 2.3, 2.0,95.6, 0.1,
1074.7, 2.3, 1.9,95.7, 0.1,
1075.7, 3.7, 2.2,94.0, 0.1,
1076.7, 3.9, 2.3,93.7, 0.1,
1077.7, 3.4, 2.4,94.1, 0.1,
1078.7, 2.6, 2.4,95.0, 0.1,
1079.7, 2.1, 2.1,95.7, 0.1,
1080.7, 2.3, 1.9,95.8, 0.1,
1081.7, 2.9, 2.1,95.0, 0.1,
1082.7, 4.3, 2.3,93.4, 0.1,
1083.7, 3.7, 2.4,93.8, 0.1,
1084.7, 2.9, 2.4,94.6, 0.1,
1085.7, 2.3, 2.3,95.3, 0.1,
1086.7, 2.1, 2.0,95.8, 0.1,
1087.7, 2.4, 1.9,95.7, 0.1,
1088.7, 3.6, 2.1,94.3, 0.1,
1089.7, 3.9, 2.3,93.7, 0.1,
1090.7, 3.4, 2.4,94.1, 0.1,
1091.7, 2.8, 2.5,94.7, 0.1,
1092.7, 2.2, 2.2,95.5, 0.1,
1093.7, 2.1, 1.9,95.9, 0.1,
1094.7, 3.1, 2.0,94.8, 0.1,
1095.7, 4.0, 2.2,93.7, 0.1,
1096.7, 3.5, 2.3,94.2, 0.1,
1097.7, 3.1, 2.4,94.4, 0.1,
1098.7, 2.7, 2.3,94.9, 0.1,
1099.7, 1.9, 2.0,96.0, 0.1,
1100.7, 2.6, 2.2,95.2, 0.1,
1101.7, 3.5, 2.2,94.2, 0.1,
1102.7, 3.9, 2.4,93.6, 0.1,
1103.7, 3.4, 2.4,94.1, 0.1,
1104.7, 2.8, 2.5,94.6, 0.1,
1105.7, 2.2, 2.1,95.6, 0.1,
1106.7, 2.3, 1.9,95.7, 0.1,
1107.7, 2.9, 2.1,94.9, 0.1,
1108.7, 3.8, 2.2,93.9, 0.1,
1109.7, 3.6, 2.3,94.1, 0.1,
1110.7, 3.0, 2.4,94.5, 0.1,
1111.7, 2.6, 2.2,95.1, 0.1,
1112.7, 2.0, 2.0,95.9, 0.1,
1113.7, 2.7, 2.0,95.2, 0.1,
1114.7, 3.2, 2.1,94.6, 0.1,
1115.8, 3.8, 2.3,93.8, 0.1,
1116.8, 3.5, 2.4,94.0, 0.1,
1117.8, 2.6, 2.4,95.0, 0.1,
1118.8, 2.3, 2.1,95.5, 0.1,
1119.8, 2.5, 2.0,95.5, 0.1,
1120.8, 2.8, 2.1,95.0, 0.1,
1121.8, 3.8, 2.2,93.9, 0.1,
1122.8, 3.7, 2.3,93.9, 0.1,
1123.8, 2.8, 2.4,94.8, 0.1,
1124.8, 2.4, 2.2,95.3, 0.1,
1125.8, 2.4, 2.0,95.5, 0.1,
1126.8, 2.6, 1.9,95.4, 0.1,
1127.8, 3.3, 2.1,94.5, 0.1,
1128.8, 3.5, 2.3,94.1, 0.1,
1129.8, 3.6, 2.3,94.0, 0.1,
1130.8, 2.2, 2.2,95.5, 0.1,
1131.8, 2.7, 2.2,95.1, 0.1,
1132.8, 2.6, 2.0,95.3, 0.1,
1133.8, 2.6, 2.2,95.2, 0.1,
1134.8, 3.9, 2.3,93.8, 0.1,
1135.8, 3.5, 2.5,94.0, 0.1,
1136.8, 2.7, 2.4,94.8, 0.1,
1137.8, 2.4, 2.2,95.3, 0.1,
1138.8, 2.8, 2.1,95.0, 0.1,
1139.8, 2.3, 1.9,95.7, 0.1,
1140.8, 3.3, 2.3,94.3, 0.1,
1141.8, 3.5, 2.3,94.2, 0.1,
1142.8, 3.3, 2.4,94.3, 0.1,
1143.8, 2.1, 2.2,95.6, 0.1,
1144.8, 3.0, 2.3,94.6, 0.1,
1145.8, 2.4, 2.0,95.5, 0.1,
1146.8, 2.5, 2.0,95.4, 0.1,
1147.8, 3.9, 2.3,93.7, 0.1,
1148.8, 3.2, 2.3,94.5, 0.1,
1149.8, 2.6, 2.2,95.1, 0.1,
1150.8, 2.5, 2.2,95.2, 0.1,
1151.8, 2.9, 2.1,94.9, 0.1,
1152.8, 2.2, 2.1,95.6, 0.1,
1153.8, 3.3, 2.2,94.4, 0.1,
1154.8, 3.4, 2.3,94.2, 0.1,
1155.8, 3.0, 2.3,94.6, 0.1,
