time,retire,frontend,backend,speculate,
1159.4, 5.6,38.3,55.4, 0.7,
1160.4, 5.5,38.7,55.1, 0.7,
1161.4, 6.0,38.1,55.1, 0.8,
1162.4, 5.9,39.2,54.1, 0.7,
1163.4, 7.2,33.6,58.4, 0.9,
1164.4, 8.4,26.4,64.2, 0.9,
1165.4, 8.3,23.3,67.5, 1.0,
1166.4, 8.5,20.7,69.7, 1.1,
1167.4,10.0,16.8,72.2, 1.0,
1168.4,10.2,14.2,74.5, 1.0,
1169.4, 9.6,13.9,75.4, 1.1,
1170.4, 9.8,16.5,72.7, 1.0,
1171.4, 9.5,25.3,64.2, 1.0,
1172.4, 8.3,27.2,63.5, 1.0,
1173.4, 7.3,35.1,56.6, 1.0,
1174.4, 7.2,39.4,52.5, 0.9,
1175.4, 7.5,38.3,53.3, 0.9,
1176.4, 7.2,39.7,52.2, 0.9,
1177.4, 8.4,32.1,58.5, 1.0,
1178.4, 9.3,26.1,63.5, 1.1,
1179.4, 9.1,24.3,65.5, 1.1,
1180.4, 8.7,22.8,67.5, 1.0,
1181.4, 9.3,21.2,68.4, 1.1,
1182.4,10.0,16.8,72.1, 1.1,
1183.4,10.3,14.2,74.4, 1.1,
1184.4, 9.7,14.0,75.3, 1.1,
1185.4,10.0,16.8,72.1, 1.0,
1186.4, 8.8,26.1,64.1, 1.0,
1187.4, 7.8,31.0,60.3, 1.0,
1188.4, 6.6,40.7,51.7, 0.9,
1189.4, 6.9,41.5,50.8, 0.8,
1190.4, 7.7,38.3,53.0, 0.9,
1191.4, 8.4,35.4,55.3, 0.9,
1192.4, 8.5,23.5,67.1, 0.9,
1193.4, 8.4,22.0,68.6, 1.0,
1194.4, 8.5,23.2,67.4, 0.9,
1195.4, 9.3,23.3,66.4, 1.0,
1196.4, 8.8,21.5,68.7, 1.0,
1197.4, 9.4,16.6,73.1, 1.0,
1198.4, 9.6,13.9,75.5, 1.0,
1199.4,10.3,15.4,73.3, 1.0,
1200.4, 9.9,13.7,75.3, 1.0,
1201.4,10.6,15.4,73.0, 1.0,
1202.4, 7.5,23.0,68.6, 0.9,
1203.4, 7.1,30.8,61.3, 0.8,
1204.4, 5.8,38.5,55.0, 0.7,
1205.4, 4.9,42.6,51.9, 0.6,
1206.4, 5.1,44.2,50.0, 0.6,
1207.4, 5.5,43.0,50.9, 0.7,
1208.4, 7.1,37.4,54.7, 0.8,
1209.4, 7.3,35.6,56.3, 0.8,
1210.4, 8.3,27.8,63.0, 0.9,
1211.4, 8.3,21.0,69.7, 1.0,
1212.4, 8.3,24.5,66.3, 1.0,
1213.4, 8.2,25.4,65.4, 1.0,
1214.4, 8.9,23.5,66.7, 1.0,
1215.4, 8.6,24.0,66.5, 0.9,
1216.4, 8.6,20.9,69.5, 1.0,
1217.4,10.8,17.8,70.3, 1.0,
1218.4, 9.9,13.3,75.7, 1.0,
1219.4, 8.6,22.5,67.9, 1.0,
1220.4, 7.4,31.6,60.1, 0.9,
1221.4, 7.1,41.0,51.0, 0.9,
1222.4, 6.5,43.7,49.0, 0.8,
1223.4, 7.7,37.1,54.3, 0.9,
1224.4, 8.5,29.4,61.1, 0.9,
1225.4, 8.7,22.7,67.6, 1.0,
1226.4, 9.0,19.7,70.4, 1.0,
1227.4, 8.6,20.3,70.1, 1.0,
1228.4, 9.2,21.0,68.9, 1.0,
1229.4, 8.7,21.8,68.6, 0.9,
1230.4, 8.9,23.9,66.3, 0.9,
1231.4, 8.9,21.9,68.1, 1.0,
1232.4, 9.7,17.8,71.5, 1.0,
1233.4,10.8,15.0,73.2, 1.0,
1234.4, 9.3,13.2,76.5, 1.0,
1235.4, 8.5,20.7,69.9, 1.0,
1236.4, 7.4,30.1,61.7, 0.8,
1237.4, 6.0,38.0,55.3, 0.7,
1238.4, 5.6,42.6,51.2, 0.7,
1239.4, 5.4,42.6,51.4, 0.6,
1240.4, 5.2,44.7,49.5, 0.6,
1241.4, 7.5,37.2,54.5, 0.9,
1242.4, 8.1,31.7,59.3, 0.9,
1243.4, 8.4,20.8,69.8, 1.0,
1244.4, 8.9,21.7,68.4, 1.0,
1245.4, 9.3,19.6,70.1, 0.9,
1246.4, 8.0,22.6,68.3, 1.0,
1247.4, 9.1,26.2,63.8, 0.9,
1248.4, 8.1,25.3,65.7, 1.0,
1249.4, 8.8,23.9,66.3, 0.9,
1250.4, 9.6,22.9,66.5, 1.0,
1251.4, 9.5,20.1,69.4, 1.0,
1252.4, 7.8,27.3,63.9, 0.9,
1253.4, 7.8,31.2,60.1, 1.0,
1254.4, 7.0,42.9,49.2, 0.9,
1255.4, 7.0,41.6,50.6, 0.8,
1256.4, 9.5,36.4,53.1, 1.1,
1257.4,12.0,34.1,52.7, 1.3,
1258.4,12.5,28.8,57.1, 1.6,
1259.4,13.6,35.6,49.4, 1.5,
1260.4,13.5,37.8,47.1, 1.5,
1261.4,13.2,46.4,38.9, 1.5,
1262.4,15.7,62.3,20.0, 2.0,
1263.4,15.8,59.4,22.9, 1.8,
1264.4,33.3,39.8,24.8, 2.0,
1265.4,37.6,34.8,26.1, 1.5,
1266.4,37.8,35.1,25.7, 1.5,
1267.4,35.3,38.0,24.9, 1.8,
1268.4,37.4,34.9,26.3, 1.4,
1269.4,38.3,35.7,24.6, 1.4,
1270.4,38.1,35.4,25.1, 1.4,
1271.4,35.6,39.1,23.7, 1.6,
1272.4,37.8,35.9,24.9, 1.4,
1273.4,35.9,39.4,23.0, 1.7,
1274.4,38.3,35.8,24.2, 1.6,
1275.4,38.3,35.8,24.3, 1.6,
1276.4,35.4,39.0,23.8, 1.8,
1277.4,37.9,35.6,25.0, 1.5,
1278.4,37.8,35.8,24.9, 1.5,
1279.4,38.0,35.0,25.5, 1.5,
1280.4,46.7,27.8,21.7, 3.7,
1281.4,40.8,35.4,20.7, 3.1,
1282.4,44.4,29.9,22.4, 3.3,
1282.8,19.6,35.4,38.3, 6.6,
