time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
1035.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,609,337,0,
1036.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,254,94,0,
1037.3,15.96,17,100.06%,0.00%,0.00%,0.00%,0,282,168,0,
1038.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,1086,778,0,
1039.3,15.96,17,99.94%,0.00%,0.00%,0.00%,0,197,94,0,
1040.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,317,384,0,
1041.3,15.96,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1042.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,1140,0,
1043.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,832,0,0,
1044.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,183,684,0,
1045.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1046.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1047.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,0,104,0,
1048.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1049.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
1050.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1051.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1052.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1053.3,15.97,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
1054.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,63,60,0,
1055.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,123,123,0,
1056.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1057.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1058.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1059.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1060.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1061.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1062.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1063.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1064.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,123,63,0,
1065.3,15.98,17,100.38%,0.00%,0.00%,0.00%,0,243,63,0,
1066.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,60,42,0,
1067.3,15.98,17,100.00%,0.00%,0.00%,0.06%,0,120,42,0,
1068.3,15.98,18,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1069.3,15.98,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1070.3,15.98,17,100.06%,0.00%,0.00%,0.00%,0,63,63,0,
1071.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1072.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1073.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1074.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
1075.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,202,63,0,
1076.3,15.98,17,100.38%,0.00%,0.00%,0.00%,0,180,122,0,
1077.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1078.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1079.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1080.3,15.98,17,100.06%,0.00%,0.00%,0.00%,0,183,63,0,
1081.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1082.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1083.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1084.3,15.98,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
1085.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1086.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,492,528,0,
1087.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,2532,982,0,
1088.3,15.98,17,100.44%,0.00%,0.00%,0.00%,0,2056,915,0,
1089.3,15.98,17,99.94%,0.00%,0.00%,0.00%,0,1687,588,0,
1090.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,211,211,0,
1091.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1092.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,268,74,0,
1093.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1094.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,211,211,0,
1095.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,339,123,0,
1096.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,492,123,0,
1097.3,15.99,17,99.94%,0.00%,0.00%,0.06%,0,328,134,0,
1098.3,15.99,17,100.38%,0.00%,0.00%,0.00%,0,60,60,0,
1099.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,243,60,0,
1100.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,123,0,0,
1101.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
1102.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1103.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1104.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,539,208,0,
1105.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,183,186,0,
1106.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,116,0,0,
1107.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1108.3,15.99,17,100.44%,0.00%,0.00%,0.00%,0,116,42,0,
1109.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,123,0,0,
1110.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,183,102,0,
1111.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1112.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1113.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1114.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,675,429,0,
1115.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1116.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1117.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1118.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,366,183,0,
1119.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1120.3,15.99,17,100.38%,0.00%,0.00%,0.00%,0,183,186,0,
1121.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,832,416,0,
1122.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1123.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1124.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1125.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
1126.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1127.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1128.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1129.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1130.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
1131.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1132.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1133.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1134.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1135.3,15.99,17,100.38%,0.00%,0.00%,0.00%,0,501,123,0,
1136.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,201,0,
1137.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1138.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1139.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
1140.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1141.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1142.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1143.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1144.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,0,0,
1145.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,359,216,0,
1146.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2092,842,0,
1147.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1920,810,0,
1148.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1774,588,0,
1149.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1150.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,211,211,0,
1151.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
1152.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1153.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1154.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,211,148,0,
1155.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,63,0,
1156.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1157.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,74,0,
1158.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
1159.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,63,0,
1160.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
1161.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1162.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1163.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1164.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
1165.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,183,60,0,
1166.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1167.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1168.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1169.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1170.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1171.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1172.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1173.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1174.4,16.00,18,100.00%,0.00%,0.00%,0.00%,0,123,0,0,
1175.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,123,123,0,
1176.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1177.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1178.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1179.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,63,0,0,
1180.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1181.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1182.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,180,122,0,
1183.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1184.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,183,60,0,
1185.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,247,310,0,
1186.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,612,306,0,
1187.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,368,184,0,
1188.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,199,60,0,
1189.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,697,225,0,
1190.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,183,123,0,
1191.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1192.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1193.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1194.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,63,0,0,
1195.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,186,0,
1196.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1197.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1198.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,159,0,
1199.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1200.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1201.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1202.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1203.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1204.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
1205.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1206.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1207.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,74,0,
1208.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1818,546,0,
1209.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1571,546,0,
1210.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1983,747,0,
1211.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,492,517,0,
1212.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,640,517,0,
1213.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1214.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
1215.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,487,264,0,
1216.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1217.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1218.4,16.00,18,100.00%,0.00%,0.00%,0.00%,0,148,74,0,
1219.4,16.00,18,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1220.4,16.00,18,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
1221.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1222.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1223.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1224.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
1225.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,63,63,0,
1226.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1227.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1228.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1229.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,0,0,
1230.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,186,0,
1231.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1232.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1233.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1234.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,60,0,
1235.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
1236.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1237.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1238.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,612,429,0,
1239.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
1240.4,16.00,18,100.38%,0.00%,0.00%,0.00%,0,183,123,0,
1241.4,16.00,18,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1242.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1243.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1244.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,63,0,
1245.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,619,297,0,
1246.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,630,114,0,
1247.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,214,174,0,
1248.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
1249.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,277,237,0,
1250.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1109,1089,0,
1251.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,498,60,0,
1252.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,114,0,
1253.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
1254.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,63,63,0,
1255.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,244,0,
1256.4,16.00,16,96.06%,0.00%,0.00%,0.00%,0,164,114,0,
1257.4,15.92,15,89.00%,0.00%,0.00%,0.12%,0,274,122,0,
1258.4,15.92,14,83.56%,0.00%,0.00%,0.31%,0,120,0,0,
1259.4,15.92,8,57.31%,0.00%,0.00%,1.38%,0,63,60,0,
1260.4,15.92,4,32.12%,0.00%,0.00%,0.81%,0,183,126,0,
1261.4,15.92,2,8.75%,0.00%,0.00%,0.44%,0,0,60,0,
1262.4,14.72,1,5.56%,0.00%,0.00%,0.06%,0,120,60,0,
1263.4,14.72,2,74.25%,0.00%,0.00%,0.00%,0,0,0,0,
1264.4,14.72,2,6.31%,0.06%,0.00%,0.31%,0,183,114,0,
1265.4,14.72,2,6.12%,0.06%,0.00%,0.12%,0,179,42,0,
1265.9,14.72,1,1.12%,0.00%,0.00%,0.06%,0,276,0,0,
