time,retire,frontend,backend,speculate,
145.0,40.1,23.0,32.8, 4.1,
146.0,40.6,22.8,32.4, 4.2,
147.0,42.3,22.4,31.0, 4.3,
148.0,40.0,22.8,33.0, 4.2,
149.0,39.9,23.0,33.0, 4.1,
150.0,40.4,23.0,32.5, 4.1,
151.0,39.2,23.2,33.5, 4.1,
152.0,37.9,23.6,34.4, 4.1,
153.0,37.7,23.6,34.7, 4.0,
154.0,39.1,22.9,33.9, 4.1,
155.0,38.9,23.5,33.6, 4.0,
156.0,40.0,23.8,32.2, 4.0,
157.0,39.3,23.3,33.3, 4.1,
158.0,42.6,22.5,30.8, 4.1,
159.0,43.5,22.3,30.1, 4.1,
160.0,41.5,22.7,31.6, 4.2,
161.0,39.9,23.3,32.7, 4.1,
162.0,37.7,23.7,34.6, 4.0,
163.0,40.8,23.8,31.2, 4.1,
164.0,40.6,23.7,31.6, 4.1,
165.0,40.4,22.9,32.4, 4.2,
166.0,41.1,22.8,32.0, 4.2,
167.0,40.8,23.2,31.9, 4.1,
168.0,40.0,23.8,32.1, 4.1,
169.0,39.8,23.2,33.0, 4.1,
170.0,41.8,22.5,31.5, 4.2,
171.0,40.4,23.4,32.0, 4.1,
172.0,38.9,23.7,33.3, 4.0,
173.0,40.1,23.8,32.1, 4.1,
174.0,40.5,23.6,31.8, 4.1,
175.0,39.7,22.4,33.7, 4.2,
176.0,41.5,22.2,32.0, 4.3,
177.0,41.1,22.4,32.2, 4.3,
178.0,41.6,22.5,31.5, 4.3,
179.0,39.8,23.0,33.0, 4.2,
180.0,40.3,23.2,32.5, 4.1,
181.0,40.6,23.1,32.3, 4.0,
182.0,41.3,22.6,31.9, 4.2,
183.0,41.1,22.5,32.1, 4.2,
184.0,37.3,23.3,36.0, 3.4,
185.0,35.0,26.2,36.7, 2.0,
186.0,42.1,30.7,25.6, 1.6,
187.0,44.4,33.5,20.6, 1.5,
188.0,46.6,34.5,17.3, 1.6,
189.0,46.4,34.6,17.5, 1.5,
190.0,46.0,34.5,18.0, 1.5,
191.0,46.2,34.6,17.7, 1.5,
192.0,46.3,34.5,17.7, 1.5,
193.0,45.9,34.7,17.9, 1.5,
194.0,45.9,34.5,18.0, 1.5,
195.0,45.7,34.4,18.4, 1.5,
196.0,45.7,32.7,20.2, 1.4,
197.0,46.4,29.1,23.1, 1.4,
198.0,47.7,27.5,23.3, 1.5,
199.0,48.8,27.8,21.8, 1.6,
200.0,49.2,27.9,21.3, 1.6,
201.0,49.1,27.9,21.4, 1.6,
202.0,49.2,28.1,21.1, 1.6,
203.0,49.3,28.0,21.1, 1.6,
204.0,48.7,27.6,22.0, 1.6,
205.0,48.9,27.7,21.7, 1.7,
206.0,49.1,27.8,21.5, 1.6,
207.0,49.1,27.9,21.4, 1.6,
208.0,48.9,27.8,21.7, 1.6,
209.0,49.2,27.8,21.4, 1.6,
210.0,49.3,28.0,21.1, 1.6,
211.0,49.1,27.7,21.6, 1.6,
212.0,49.4,28.0,20.9, 1.7,
213.0,49.1,27.8,21.4, 1.7,
214.1,49.2,28.0,21.2, 1.6,
215.1,49.2,27.9,21.2, 1.6,
216.1,49.1,28.0,21.3, 1.6,
217.1,49.0,27.8,21.7, 1.6,
218.1,49.2,28.1,21.1, 1.6,
219.1,48.1,28.7,21.6, 1.6,
220.1,46.2,31.1,21.2, 1.6,
221.1,45.2,32.9,20.4, 1.5,
222.1,44.1,32.8,21.6, 1.5,
223.1,44.5,33.1,21.0, 1.5,
224.1,45.2,33.7,19.5, 1.5,
225.1,44.7,33.4,20.4, 1.5,
226.1,44.6,33.2,20.7, 1.5,
227.1,44.5,33.1,20.9, 1.5,
228.1,44.8,33.3,20.4, 1.5,
229.1,44.7,33.4,20.4, 1.5,
230.1,44.2,33.0,21.3, 1.5,
231.1,43.5,30.7,24.4, 1.4,
232.1,41.5,25.8,31.4, 1.2,
233.1,46.1,26.4,26.1, 1.5,
234.1,47.4,26.9,24.2, 1.5,
235.1,49.3,27.9,21.2, 1.6,
236.1,48.9,27.8,21.7, 1.6,
237.1,49.1,28.1,21.2, 1.6,
238.1,49.3,28.2,20.8, 1.6,
239.1,49.1,27.9,21.3, 1.6,
240.1,48.7,27.6,22.0, 1.7,
241.1,49.3,28.0,21.1, 1.7,
