time,retire,frontend,backend,speculate,
977.3,31.4, 6.1,55.2, 7.3,
978.3,31.4, 5.9,55.5, 7.1,
979.3,30.1, 5.9,56.9, 7.0,
980.3,30.0, 6.0,56.9, 7.1,
981.3,27.1, 5.8,60.4, 6.7,
982.3,30.9, 5.6,56.9, 6.7,
983.3,33.5, 5.4,54.7, 6.4,
984.3,28.0, 6.0,59.0, 7.0,
985.3,28.7, 6.1,58.3, 7.0,
986.3,28.1, 5.9,59.4, 6.6,
987.3,29.4, 5.7,58.4, 6.5,
988.3,30.3, 5.7,57.5, 6.5,
989.3,25.1, 6.1,62.1, 6.7,
990.3,26.0, 6.0,61.5, 6.5,
991.3,29.5, 5.6,58.7, 6.3,
992.3,28.8, 5.7,59.0, 6.4,
993.3,29.1, 6.9,57.5, 6.6,
994.3,28.9, 6.7,57.9, 6.6,
995.3,29.6, 7.1,56.2, 7.1,
996.3,35.2, 7.8,49.3, 7.7,
997.3,34.3, 8.7,49.3, 7.7,
998.3,39.0, 8.5,42.0,10.4,
999.3,43.2, 6.1,43.0, 7.8,
1000.3,26.0,44.7,25.1, 4.2,
1001.3,43.3,35.4,17.9, 3.4,
1002.3,46.6,31.2,19.5, 2.7,
1003.3,51.5,29.1,17.7, 1.7,
1004.3,51.5,29.0,17.8, 1.7,
1005.3,51.5,29.5,17.4, 1.6,
1006.3,51.5,29.7,17.3, 1.5,
1007.3,51.8,29.6,17.1, 1.6,
1008.3,50.8,29.2,18.0, 2.0,
1009.1,35.5,29.2,30.8, 4.6,
