time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
1024.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,314,147,0,
1025.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1026.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
1027.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,242,228,0,
1028.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1029.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1030.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1031.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,0,0,
1032.3,16.00,17,99.94%,0.00%,0.00%,0.06%,0,306,248,0,
1033.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1034.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1035.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1036.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1037.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,246,123,0,
1038.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1039.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,159,0,
1040.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1041.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1042.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,738,186,0,
1043.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1044.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1045.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1046.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1047.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
1048.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,180,122,0,
1049.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,952,684,0,
1050.3,16.00,17,99.94%,0.00%,0.00%,0.06%,0,416,200,0,
1051.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,116,0,
1052.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
1053.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1054.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
1055.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1056.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,60,0,
1057.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,243,353,0,
1058.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,60,60,0,
1059.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1804,396,0,
1060.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1834,354,0,
1061.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1628,354,0,
1062.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,123,123,0,
1063.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1064.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
1065.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,328,194,0,
1066.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,328,194,0,
1067.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,63,0,
1068.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1069.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
1070.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,268,134,0,
1071.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1072.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,445,246,0,
1073.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,328,268,0,
1074.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,180,120,0,
1075.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1076.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,684,342,0,
1077.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
1078.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1079.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1080.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1081.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,546,274,0,
1082.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,380,280,0,
1083.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,134,94,0,
1084.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
1085.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
1086.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,240,591,0,
1087.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,246,685,0,
1088.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,60,120,0,
1089.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
1090.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1091.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,104,0,
1092.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,126,63,0,
1093.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1378,942,0,
1094.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1095.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1096.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1097.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1098.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
1099.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1100.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1101.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1102.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1103.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1104.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1105.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1106.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1107.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,306,126,0,
1108.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1109.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1110.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1111.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1112.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,246,126,0,
1113.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,194,147,0,
1114.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1115.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1116.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1117.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1118.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1119.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,2092,546,0,
1120.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1744,144,0,
1121.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,2046,519,0,
1122.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
1123.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1124.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1125.3,16.00,17,100.31%,0.00%,0.00%,0.00%,0,148,74,0,
1126.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,424,286,0,
1127.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
1128.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1129.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1130.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1131.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1132.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1133.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1134.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1135.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1136.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,208,60,0,
1137.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1138.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,612,429,0,
1139.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
1140.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1141.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,492,369,0,
1142.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
1143.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1144.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1145.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1146.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1147.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1148.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1149.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1150.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1151.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,304,244,0,
1152.4,16.00,17,100.31%,0.00%,0.00%,0.06%,0,306,248,0,
1153.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,488,527,0,
1154.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1155.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,754,377,0,
1156.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1157.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
1158.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1159.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1160.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1161.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1162.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,126,126,0,
1163.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1164.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,852,308,0,
1165.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,270,526,0,
1166.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,612,369,0,
1167.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
1168.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1169.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1170.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1171.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1172.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
1173.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1174.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1175.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,296,140,0,
1176.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1177.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,246,186,0,
1178.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,170,0,
1179.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1804,336,0,
1180.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1628,578,0,
1181.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1624,294,0,
1182.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1183.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1184.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,270,0,0,
1185.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1186.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,222,148,0,
1187.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1188.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,751,306,0,
1189.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,268,208,0,
1190.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1191.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1192.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
1193.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1194.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,300,210,0,
1195.4,16.00,17,100.00%,0.00%,0.00%,0.06%,0,2220,1110,0,
1196.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,3928,2654,0,
1197.4,16.00,17,100.00%,0.00%,0.00%,0.06%,0,4506,2622,0,
1198.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,3600,2394,0,
1199.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,4380,2664,0,
1200.4,16.00,17,99.88%,0.00%,0.00%,0.06%,0,4020,2706,0,
1201.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,4500,2748,0,
1202.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,4506,2331,0,
1203.4,16.00,17,99.88%,0.00%,0.00%,0.06%,0,3960,2688,0,
1204.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,4200,2454,0,
1205.4,16.00,17,99.94%,0.00%,0.00%,0.12%,0,4080,2622,0,
1206.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,4080,2142,0,
1207.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,4086,2538,0,
1208.4,16.00,17,100.06%,0.00%,0.00%,0.06%,0,4020,2664,0,
1209.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,4260,2478,0,
1210.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,4140,2538,0,
1211.4,16.00,17,99.94%,0.00%,0.00%,0.12%,0,3966,2559,0,
1212.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,4206,2810,0,
1213.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,4736,3234,0,
1214.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,4490,2946,0,
1215.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,4354,2844,0,
1216.4,16.00,17,100.00%,0.00%,0.00%,0.06%,0,4594,3198,0,
1217.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,4477,3030,0,
1218.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,3994,2898,0,
1219.4,16.00,17,99.88%,0.00%,0.00%,0.12%,0,3798,2016,0,
1220.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,3420,2610,0,
1221.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2014,1320,0,
1222.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,606,564,0,
1223.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,0,184,0,
1224.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,284,174,0,
1225.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
1226.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1227.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,248,0,
1228.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1229.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1230.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1231.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,952,684,0,
1232.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,240,0,
1233.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
1234.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1235.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1236.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1237.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1238.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1239.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1684,546,0,
1240.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2456,1212,0,
1241.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1564,336,0,
1242.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1243.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1244.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1245.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,952,684,0,
1246.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,572,360,0,
1247.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
1248.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1249.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,148,0,
1250.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1251.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1252.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,246,186,0,
1253.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
1254.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1255.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1256.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,268,74,0,
1257.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1258.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1259.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1260.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1261.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1262.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,738,249,0,
1263.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,612,369,0,
1264.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1265.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
1266.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1267.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,285,0,
1268.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1269.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1270.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1271.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,180,122,0,
1272.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1273.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1274.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1275.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
1276.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1277.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,246,123,0,
1278.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
1279.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1280.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1281.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1282.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1283.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1284.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1285.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1286.4,16.00,17,100.00%,0.00%,0.00%,0.06%,0,120,60,0,
1287.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,248,0,
1288.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
1289.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1290.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
1291.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1292.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1293.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1294.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1295.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1296.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1297.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1298.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1299.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,1767,546,0,
1300.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1804,300,0,
1301.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2280,543,0,
1302.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,1004,63,0,
1303.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1304.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1305.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1306.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,536,282,0,
1307.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,123,0,
1308.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,270,0,0,
1309.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,148,378,0,
1310.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1311.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1312.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1313.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,60,0,
1314.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,208,0,
1315.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1316.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1317.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
1318.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1319.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1320.4,16.00,18,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1321.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1322.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
1323.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1324.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,116,42,0,
1325.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1326.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1327.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,246,186,0,
1328.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1329.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1330.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1331.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1332.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1333.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,122,0,
1334.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1335.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
1336.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1337.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1338.4,16.00,16,99.69%,0.00%,0.00%,0.00%,0,120,60,0,
1339.4,16.00,15,93.25%,0.00%,0.00%,0.00%,0,120,60,0,
1340.4,16.00,11,74.25%,0.00%,0.00%,0.81%,0,0,0,0,
1341.4,15.52,11,62.56%,0.00%,0.00%,0.81%,0,120,60,0,
1342.4,15.52,9,61.44%,0.00%,0.00%,2.00%,0,246,123,0,
1343.4,15.52,7,42.81%,0.00%,0.00%,2.19%,0,120,60,0,
1344.4,15.52,5,29.94%,0.00%,0.00%,0.94%,0,0,0,0,
1345.4,15.52,4,19.38%,0.00%,0.00%,0.75%,0,120,60,0,
1346.4,14.52,4,18.75%,0.00%,0.00%,0.81%,0,120,60,0,
1347.4,14.52,17,40.94%,0.00%,0.00%,0.69%,0,246,186,0,
1348.4,14.52,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1349.4,14.52,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1350.4,14.52,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1351.4,13.35,17,68.06%,0.00%,0.00%,0.25%,0,60,0,0,
1352.4,13.35,17,100.38%,0.00%,0.00%,0.00%,0,126,63,0,
1353.4,13.35,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1354.4,13.35,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1355.4,13.35,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1356.4,13.57,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1357.4,13.57,17,100.00%,0.00%,0.00%,0.06%,0,246,186,0,
1358.4,13.57,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1359.4,13.57,17,100.00%,0.00%,0.00%,0.00%,0,1864,210,0,
1360.4,13.57,17,100.00%,0.00%,0.00%,0.00%,0,1684,336,0,
1361.4,13.76,17,99.94%,0.00%,0.00%,0.00%,0,1740,336,0,
1362.4,13.76,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
1363.4,13.76,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1364.4,13.76,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1365.4,13.76,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1366.4,13.94,17,100.00%,0.00%,0.00%,0.00%,0,304,78,0,
1367.4,13.94,17,100.00%,0.00%,0.00%,0.00%,0,394,334,0,
1368.4,13.94,17,100.06%,0.00%,0.00%,0.00%,0,612,306,0,
1369.4,13.94,17,100.00%,0.00%,0.00%,0.00%,0,268,60,0,
