time,retire,frontend,backend,speculate,
133.0, 5.1, 9.0,83.1, 2.8,
134.0, 5.1, 9.0,83.1, 2.8,
135.0, 5.1, 9.0,83.1, 2.8,
136.0, 5.1, 8.9,83.2, 2.8,
137.0, 5.1, 8.9,83.2, 2.8,
138.0, 5.1, 9.0,83.1, 2.8,
139.0, 5.1, 8.9,83.2, 2.8,
140.0, 5.1, 8.9,83.2, 2.8,
141.0, 5.1, 9.0,83.1, 2.8,
142.0, 5.1, 9.0,83.2, 2.8,
143.0, 5.1, 9.0,83.2, 2.8,
144.0, 5.1, 8.9,83.2, 2.8,
145.0, 5.1, 8.9,83.2, 2.8,
146.0, 5.1, 8.9,83.2, 2.8,
147.0, 5.1, 8.9,83.2, 2.8,
148.0, 5.1, 8.9,83.2, 2.8,
149.0, 5.1, 8.9,83.2, 2.8,
150.0, 5.1, 8.9,83.2, 2.8,
151.0, 5.1, 8.9,83.2, 2.8,
152.0, 5.1, 8.9,83.2, 2.8,
153.0, 5.1, 8.9,83.2, 2.8,
154.0, 5.1, 8.9,83.2, 2.8,
155.0, 5.1, 8.9,83.2, 2.8,
156.0, 5.1, 8.9,83.2, 2.8,
157.0, 5.1, 8.9,83.2, 2.8,
158.0, 5.1, 8.9,83.2, 2.8,
159.0, 5.1, 8.9,83.2, 2.8,
160.0, 5.1, 8.9,83.2, 2.8,
161.0, 5.1, 8.9,83.2, 2.8,
162.0, 5.1, 8.9,83.2, 2.8,
163.0, 5.1, 8.9,83.2, 2.8,
164.0, 5.1, 8.9,83.2, 2.8,
165.0, 5.1, 8.9,83.2, 2.8,
166.0, 5.1, 8.9,83.2, 2.8,
167.0, 5.1, 8.9,83.2, 2.8,
168.0, 5.1, 8.9,83.2, 2.8,
169.0, 5.1, 8.9,83.2, 2.8,
170.0, 5.1, 8.9,83.2, 2.8,
171.0, 5.1, 8.9,83.2, 2.8,
172.0, 5.1, 9.0,83.2, 2.8,
173.0, 5.1, 9.0,83.1, 2.8,
174.0, 5.1, 9.0,83.1, 2.8,
175.0, 5.1, 8.9,83.2, 2.8,
176.0, 5.1, 8.9,83.2, 2.8,
177.0, 5.1, 9.0,83.1, 2.8,
178.0, 5.1, 9.0,83.1, 2.8,
179.0, 5.1, 9.0,83.1, 2.8,
180.0, 5.1, 9.0,83.1, 2.8,
181.0, 5.1, 9.0,83.1, 2.8,
182.0, 5.1, 9.0,83.1, 2.8,
183.0, 5.1, 9.0,83.1, 2.8,
184.0, 5.1, 9.0,83.1, 2.8,
185.0, 5.1, 9.0,83.1, 2.8,
186.1, 5.1, 9.0,83.1, 2.8,
187.1, 5.1, 9.0,83.1, 2.8,
188.1, 5.1, 9.0,83.1, 2.8,
189.1, 5.1, 9.0,83.1, 2.8,
190.1, 5.1, 9.0,83.1, 2.8,
191.1, 5.1, 9.0,83.1, 2.8,
192.1, 5.1, 9.0,83.1, 2.8,
193.1, 5.1, 9.0,83.1, 2.8,
194.1, 5.1, 9.0,83.1, 2.8,
195.1, 5.1, 9.0,83.1, 2.8,
196.1, 5.1, 9.0,83.0, 2.8,
197.1, 5.1, 9.0,83.1, 2.8,
198.1, 5.1, 9.0,83.1, 2.8,
199.1, 5.1, 9.0,83.1, 2.8,
200.1, 5.1, 9.0,83.1, 2.8,
201.1, 5.1, 9.0,83.1, 2.8,
202.1, 5.1, 9.0,83.1, 2.8,
203.1, 5.1, 8.9,83.2, 2.8,
204.1, 5.1, 9.0,83.1, 2.8,
205.1, 5.1, 9.0,83.1, 2.8,
206.1, 5.1, 9.0,83.1, 2.8,
207.1, 5.1, 9.0,83.1, 2.8,
208.1, 5.1, 9.0,83.1, 2.8,
209.1, 5.1, 9.0,83.1, 2.8,
210.1, 5.1, 9.0,83.1, 2.8,
211.1, 5.1, 9.0,83.1, 2.8,
212.1, 5.1, 9.0,83.1, 2.8,
213.1, 5.1, 9.0,83.1, 2.8,
214.1, 5.1, 9.1,83.0, 2.8,
215.1, 5.1, 9.1,83.0, 2.8,
216.1, 5.1, 9.1,83.0, 2.8,
217.1, 5.2, 9.1,82.9, 2.8,
218.1, 5.2, 9.1,82.9, 2.8,
219.1, 5.2, 9.1,82.9, 2.8,
220.1, 5.2, 9.1,82.9, 2.8,
221.1, 5.2, 9.1,82.9, 2.8,
222.1, 5.2, 9.1,82.8, 2.9,
223.1, 5.2, 9.1,82.8, 2.9,
224.1, 5.2, 9.1,82.8, 2.9,
225.1, 5.2, 9.1,82.8, 2.9,
226.1, 5.2, 9.1,82.7, 2.9,
227.1, 5.2, 9.1,82.8, 2.9,
228.1, 5.2, 9.2,82.7, 2.9,
229.1, 5.3, 9.2,82.6, 2.9,
230.1, 5.3, 9.2,82.6, 2.9,
231.1, 5.4, 9.3,82.4, 2.9,
232.1, 5.5, 9.3,82.3, 3.0,
233.1, 5.5, 9.4,82.1, 3.0,
234.1, 5.5, 9.4,82.1, 3.0,
235.1, 5.5, 9.4,82.1, 3.0,
236.1, 5.6, 9.4,82.1, 3.0,
237.1, 5.6, 9.4,82.0, 3.0,
238.1, 5.6, 9.4,82.0, 3.0,
239.1, 5.6, 9.4,82.0, 3.0,
240.1, 5.6, 9.4,82.0, 3.0,
241.1, 5.6, 9.4,82.0, 3.0,
242.1, 5.6, 9.4,82.0, 3.0,
243.1, 5.6, 9.4,82.0, 3.0,
244.1, 5.6, 9.4,82.0, 3.0,
245.1, 5.6, 9.4,82.1, 3.0,
246.1, 5.6, 9.4,82.1, 3.0,
247.1, 5.6, 9.4,82.0, 3.0,
248.1, 5.6, 9.4,82.0, 3.0,
249.1, 5.5, 9.4,82.1, 3.0,
250.1, 5.5, 9.4,82.0, 3.0,
251.1, 5.5, 9.4,82.0, 3.0,
252.1, 5.5, 9.4,82.0, 3.0,
253.1, 5.6, 9.4,82.0, 3.0,
254.1, 5.5, 9.4,82.1, 3.0,
255.1, 5.5, 9.4,82.0, 3.0,
256.1, 5.5, 9.4,82.1, 3.0,
257.1, 5.5, 9.4,82.0, 3.0,
258.1, 5.5, 9.4,82.1, 3.0,
259.1, 5.5, 9.4,82.1, 3.0,
260.1, 5.5, 9.4,82.1, 3.0,
261.1, 5.5, 9.4,82.1, 3.0,
262.1, 5.5, 9.4,82.1, 3.0,
263.1, 5.5, 9.4,82.1, 3.0,
264.1, 5.5, 9.4,82.1, 3.0,
