time,retire,frontend,backend,speculate,
629.3,13.3,16.2,69.8, 0.7,
630.3,11.6,16.8,71.0, 0.6,
631.3,11.2,17.1,71.1, 0.6,
632.3,12.0,16.6,70.8, 0.7,
633.3,13.1,15.9,70.5, 0.6,
634.3,19.8,16.2,63.2, 0.8,
635.3,26.3,21.6,50.8, 1.3,
636.3,20.5,17.7,60.9, 0.9,
637.3,16.7,15.4,67.2, 0.7,
638.3,13.7,16.1,69.5, 0.7,
639.3,11.6,16.9,70.8, 0.6,
640.3,11.6,16.8,71.0, 0.6,
641.3,12.6,16.6,70.1, 0.7,
642.3,13.2,15.2,71.0, 0.6,
643.3,20.7,16.8,61.6, 0.9,
644.3,25.7,21.0,52.0, 1.3,
645.3,20.4,16.0,62.7, 0.9,
646.3,15.7,15.0,68.6, 0.7,
647.3,13.6,15.9,69.8, 0.7,
648.3,11.3,16.8,71.3, 0.6,
649.3,11.3,16.6,71.5, 0.6,
650.3,12.6,16.7,70.1, 0.7,
651.3,13.7,15.2,70.6, 0.6,
652.3,21.9,17.8,59.3, 1.0,
653.3,25.2,20.9,52.8, 1.2,
654.3,20.9,17.1,61.0, 0.9,
655.3,15.0,15.7,68.7, 0.7,
656.3,13.8,16.0,69.5, 0.7,
657.3,11.3,16.7,71.4, 0.6,
658.3,11.4,16.5,71.4, 0.6,
659.3,13.3,16.5,69.5, 0.7,
660.3,14.4,15.2,69.8, 0.6,
661.3,24.1,19.5,55.2, 1.1,
662.3,24.2,19.7,55.0, 1.1,
663.3,20.5,16.6,62.0, 0.9,
664.3,14.0,15.4,69.9, 0.6,
665.3,12.8,16.4,70.2, 0.7,
666.3,11.2,16.7,71.4, 0.6,
667.3,11.4,16.3,71.6, 0.6,
668.3,12.9,16.2,70.3, 0.6,
669.3,15.8,15.2,68.4, 0.7,
670.3,24.7,20.4,53.7, 1.2,
671.3,23.6,19.1,56.3, 1.0,
672.3,19.7,16.3,63.1, 0.9,
673.3,13.5,15.8,70.1, 0.6,
674.3,12.8,16.3,70.2, 0.7,
675.3,11.2,16.5,71.7, 0.6,
676.3,11.4,16.2,71.7, 0.6,
677.3,13.2,16.2,70.0, 0.6,
678.3,16.5,15.7,67.1, 0.7,
679.3,25.3,20.8,52.8, 1.2,
680.3,23.0,18.5,57.5, 1.0,
681.3,21.6,14.0,63.6, 0.8,
682.3,18.8,10.4,70.3, 0.5,
683.3,16.4,10.1,73.0, 0.4,
684.3,16.0, 9.9,73.7, 0.4,
685.3,15.9, 9.6,74.0, 0.4,
686.3,15.9, 9.4,74.2, 0.4,
687.3,16.0, 9.4,74.2, 0.4,
688.3,15.6, 9.3,74.6, 0.4,
689.3,15.9, 9.2,74.6, 0.4,
690.3,15.6, 9.0,75.0, 0.4,
691.3,15.6, 9.1,74.9, 0.4,
692.3,15.7, 9.1,74.8, 0.4,
693.3,17.6,11.9,70.0, 0.5,
694.3,20.5,15.1,63.6, 0.8,
695.3,23.5,19.7,55.8, 1.1,
696.3,21.5,16.9,60.7, 0.9,
697.3,19.1,16.7,63.3, 0.9,
698.3,13.2,15.6,70.5, 0.6,
699.3,12.4,16.6,70.4, 0.6,
700.3,11.4,16.3,71.7, 0.6,
701.3,12.5,16.4,70.4, 0.7,
702.3,14.5,15.8,69.1, 0.6,
703.3,20.4,17.1,61.6, 0.9,
704.3,23.0,19.7,56.1, 1.1,
705.3,20.8,16.7,61.7, 0.9,
706.3,18.2,17.2,63.8, 0.9,
707.3,13.4,15.5,70.4, 0.7,
708.3,11.9,16.6,70.8, 0.6,
709.3,11.5,16.3,71.6, 0.6,
710.3,13.0,15.6,70.8, 0.7,
711.3,15.1,15.0,69.2, 0.7,
712.3,23.3,18.7,56.9, 1.1,
713.3,22.8,18.9,57.3, 1.0,
714.3,20.0,16.4,62.7, 0.9,
715.3,16.3,16.8,66.2, 0.8,
716.3,13.2,15.8,70.4, 0.7,
717.3,11.3,16.5,71.5, 0.6,
718.3,11.9,16.3,71.1, 0.7,
719.3,13.1,15.5,70.7, 0.7,
720.3,16.8,16.0,66.5, 0.7,
721.3,24.2,20.3,54.3, 1.1,
722.3,22.0,18.0,59.1, 0.9,
723.3,19.4,16.4,63.3, 0.9,
724.3,14.9,16.6,67.7, 0.7,
725.3,13.0,15.9,70.5, 0.7,
726.3,11.9,16.4,71.1, 0.7,
727.3,12.5,16.2,70.7, 0.7,
728.3,14.9,15.9,68.4, 0.7,
729.3,19.8,16.7,62.6, 0.9,
730.3,23.6,19.6,55.6, 1.1,
731.3,19.3,15.4,64.4, 0.8,
732.3,18.6,16.9,63.7, 0.9,
733.3,13.5,15.7,70.2, 0.7,
734.3,12.4,16.5,70.4, 0.7,
735.3,11.4,16.4,71.6, 0.6,
736.3,13.2,16.1,70.1, 0.7,
737.3,15.1,15.8,68.4, 0.7,
738.3,22.1,18.3,58.6, 1.0,
739.3,22.2,18.6,58.2, 1.0,
740.3,20.0,16.3,62.8, 0.9,
741.3,17.2,16.7,65.3, 0.8,
742.3,13.0,16.0,70.4, 0.7,
743.3,12.1,16.3,71.0, 0.6,
744.3,12.3,16.4,70.7, 0.7,
745.3,13.2,15.6,70.5, 0.7,
746.3,16.3,16.1,66.9, 0.7,
747.3,23.5,19.8,55.6, 1.1,
748.3,21.6,18.0,59.5, 0.9,
749.3,20.1,16.4,62.7, 0.9,
750.3,15.9,16.5,66.8, 0.8,
751.3,12.6,16.0,70.8, 0.6,
752.3,11.4,16.6,71.4, 0.6,
753.3,12.0,16.1,71.2, 0.6,
754.3,14.7,16.1,68.5, 0.7,
755.3,19.4,16.9,62.8, 0.9,
756.3,24.1,20.2,54.6, 1.1,
757.3,19.5,17.1,62.6, 0.8,
758.3,18.9,16.9,63.4, 0.9,
759.3,14.5,16.5,68.3, 0.7,
760.3,12.2,16.3,70.8, 0.6,
761.3,11.6,16.5,71.2, 0.6,
762.3,13.2,16.0,70.1, 0.7,
763.3,15.6,16.4,67.4, 0.7,
764.3,21.6,18.3,59.1, 1.0,
765.3,22.7,19.4,56.9, 1.0,
766.3,19.4,16.4,63.4, 0.9,
767.3,17.3,17.1,64.8, 0.8,
768.3,13.1,16.4,69.8, 0.6,
769.3,12.4,16.6,70.4, 0.7,
770.3,12.3,16.4,70.6, 0.7,
771.3,13.9,15.7,69.7, 0.7,
772.3,17.2,16.2,65.9, 0.8,
773.3,22.7,18.9,57.3, 1.1,
774.3,21.5,18.3,59.3, 0.9,
775.3,19.8,16.7,62.5, 0.9,
776.3,15.9,16.6,66.7, 0.8,
777.3,12.5,16.3,70.5, 0.6,
778.3,11.9,16.5,70.9, 0.6,
779.3,12.7,16.0,70.7, 0.7,
780.3,15.4,16.5,67.3, 0.7,
781.3,19.9,17.5,61.7, 0.9,
782.3,22.9,19.1,56.9, 1.1,
783.3,19.3,17.2,62.6, 0.8,
784.3,18.6,17.2,63.4, 0.9,
785.3,14.6,16.5,68.1, 0.7,
786.3,12.3,16.3,70.8, 0.6,
787.3,12.2,16.6,70.5, 0.6,
788.3,14.1,16.1,69.1, 0.7,
789.3,16.2,16.5,66.5, 0.8,
790.3,21.3,18.0,59.7, 1.0,
791.3,22.9,18.0,58.2, 1.0,
792.3,21.7,14.8,62.7, 0.8,
793.3,20.0,12.2,67.1, 0.7,
794.3,18.0,10.2,71.3, 0.5,
795.3,16.4, 9.8,73.4, 0.4,
796.3,16.1, 9.7,73.9, 0.4,
797.3,16.0, 9.5,74.1, 0.4,
798.3,15.9, 9.5,74.2, 0.4,
799.3,15.6, 9.5,74.5, 0.4,
800.3,15.7, 9.3,74.5, 0.4,
801.3,16.7, 9.1,73.8, 0.4,
802.3,15.5, 9.2,74.8, 0.4,
803.3,16.8, 9.6,73.2, 0.5,
804.3,18.3,12.1,69.0, 0.6,
805.3,21.1,15.3,62.9, 0.8,
806.3,23.1,17.6,58.4, 1.0,
807.3,19.9,17.5,61.7, 0.8,
808.3,18.3,16.1,64.7, 0.9,
809.3,16.0,16.6,66.5, 0.8,
810.3,12.3,16.5,70.5, 0.6,
811.3,12.8,16.3,70.2, 0.7,
812.3,14.2,16.3,68.8, 0.7,
813.3,16.5,16.8,65.8, 0.8,
814.3,19.9,17.5,61.7, 0.9,
815.3,21.7,18.6,58.7, 1.0,
816.3,18.5,16.4,64.2, 0.8,
817.3,17.8,16.6,64.7, 0.8,
818.3,14.8,16.7,67.7, 0.8,
819.3,12.8,16.3,70.3, 0.7,
820.3,12.2,15.9,71.2, 0.6,
821.3,15.2,16.8,67.3, 0.8,
822.3,17.9,16.9,64.5, 0.8,
823.3,23.0,18.9,57.0, 1.1,
824.3,20.4,17.9,60.9, 0.9,
825.3,18.0,15.9,65.3, 0.8,
826.3,16.1,16.6,66.5, 0.8,
827.3,12.4,16.7,70.3, 0.6,
828.3,13.2,16.3,69.9, 0.7,
829.3,14.7,16.6,67.9, 0.8,
830.3,16.2,16.8,66.2, 0.8,
831.3,19.6,17.4,62.1, 0.9,
832.3,21.4,18.5,59.0, 1.0,
833.3,18.9,16.6,63.7, 0.8,
834.3,17.9,16.7,64.6, 0.8,
835.3,14.9,16.8,67.6, 0.8,
836.3,12.4,16.1,70.8, 0.6,
837.3,13.5,16.1,69.7, 0.7,
838.3,15.2,16.9,67.2, 0.8,
839.3,17.5,16.4,65.3, 0.8,
840.3,22.6,18.9,57.4, 1.1,
841.3,20.2,17.8,61.1, 0.9,
842.3,17.8,16.1,65.3, 0.8,
843.3,16.2,16.6,66.3, 0.9,
844.3,12.9,16.6,69.8, 0.7,
845.3,13.2,15.9,70.2, 0.7,
846.3,15.0,17.0,67.2, 0.8,
847.3,15.4,16.0,67.8, 0.7,
848.3,20.2,17.6,61.2, 1.0,
849.3,21.4,18.7,58.9, 1.0,
850.3,18.8,17.0,63.3, 0.8,
851.3,17.8,16.6,64.8, 0.8,
852.3,15.0,16.9,67.3, 0.8,
853.3,12.9,15.8,70.6, 0.6,
854.3,14.3,16.3,68.6, 0.8,
855.3,14.6,15.8,68.9, 0.7,
856.3,18.0,16.7,64.4, 0.8,
857.3,22.1,18.5,58.3, 1.0,
858.3,20.4,18.0,60.6, 0.9,
859.3,17.3,15.7,66.2, 0.8,
860.3,16.4,16.8,65.9, 0.9,
861.3,12.4,16.1,70.9, 0.6,
862.3,14.6,16.2,68.5, 0.8,
863.3,14.9,16.8,67.6, 0.8,
864.3,16.6,16.2,66.3, 0.8,
865.3,19.7,17.6,61.8, 0.9,
866.3,21.6,18.7,58.7, 1.0,
867.3,18.2,16.9,64.1, 0.8,
868.3,17.4,16.3,65.5, 0.8,
869.3,14.4,17.0,67.9, 0.7,
870.3,13.9,15.9,69.5, 0.7,
871.4,14.9,16.7,67.6, 0.8,
872.4,14.2,15.5,69.7, 0.7,
873.4,18.3,17.2,63.6, 0.8,
874.4,21.6,18.4,59.0, 1.0,
875.4,20.3,17.6,61.2, 0.9,
876.4,16.9,15.2,67.1, 0.8,
877.4,16.7,17.3,65.2, 0.9,
878.4,14.4,15.9,68.9, 0.8,
879.4,16.4,16.4,66.3, 0.9,
880.4,21.2,20.6,56.9, 1.2,
881.4,32.0,25.0,41.3, 1.7,
882.4,22.4,43.7,32.3, 1.7,
883.4,32.4,27.3,39.9, 0.3,
884.4,31.7, 9.7,58.6, 0.1,
885.4, 8.9, 6.3,84.3, 0.4,
886.4,27.5,13.1,58.6, 0.8,
887.4,16.8,10.2,72.5, 0.4,
888.4,16.6,10.4,72.5, 0.4,
889.4,16.6, 9.9,73.1, 0.4,
890.4,17.0, 9.3,73.3, 0.4,
891.4,16.8, 9.3,73.5, 0.4,
892.4,17.0, 9.1,73.5, 0.4,
893.4,16.1, 9.4,74.1, 0.4,
894.4,16.0, 9.4,74.1, 0.4,
895.4,16.4, 9.0,74.2, 0.4,
896.4,16.1, 9.1,74.4, 0.5,
897.4,16.0, 9.4,74.1, 0.5,
898.4,16.3,14.3,69.0, 0.4,
899.4, 7.8, 7.2,84.6, 0.3,
900.4,30.2,22.3,46.0, 1.5,
901.4,19.8,18.0,61.3, 0.9,
902.4,10.2, 6.3,83.1, 0.4,
903.4,29.1,24.1,45.3, 1.5,
904.4,19.2,19.1,60.9, 0.8,
905.4,11.9, 8.2,79.4, 0.5,
906.4,15.4,17.2,66.7, 0.7,
907.4,11.4,17.4,70.6, 0.6,
908.4,12.2,16.3,70.9, 0.7,
909.4,11.7,16.3,71.3, 0.6,
910.4,12.7,16.5,70.1, 0.7,
911.4,12.0,13.7,73.9, 0.4,
912.4,20.0,12.8,66.3, 0.8,
913.4,27.7,25.6,45.1, 1.6,
914.4,12.6,12.9,74.1, 0.4,
915.4,18.3,13.2,67.8, 0.8,
916.4,11.4,17.7,70.3, 0.6,
917.4,11.9,16.8,70.6, 0.7,
918.4,11.4,16.5,71.5, 0.6,
919.4,11.5,16.6,71.2, 0.7,
920.4,13.3,17.1,69.0, 0.6,
921.4,13.1,10.9,75.5, 0.5,
922.4,29.5,23.4,45.5, 1.5,
923.4,20.2,19.3,59.6, 0.9,
924.4,14.9,10.6,73.8, 0.6,
925.4,13.7,17.1,68.6, 0.7,
926.4,11.4,17.1,70.8, 0.6,
927.4,11.7,16.4,71.3, 0.6,
928.4,11.5,16.2,71.7, 0.6,
929.4,13.2,16.9,69.2, 0.7,
930.4,12.7,14.3,72.7, 0.4,
931.4,23.2,16.3,59.4, 1.0,
932.4,25.6,24.4,48.7, 1.4,
933.4,14.1,12.1,73.3, 0.5,
934.4,16.8,15.6,66.9, 0.8,
935.4,11.2,17.6,70.5, 0.6,
936.4,11.8,16.6,70.9, 0.7,
937.4,11.5,16.5,71.3, 0.6,
938.4,11.9,16.5,70.9, 0.7,
939.4,12.7,15.8,71.1, 0.5,
940.4,19.9,13.6,65.7, 0.8,
941.4,29.1,25.2,44.1, 1.6,
942.4,14.7,15.2,69.6, 0.6,
943.4,17.9,13.5,67.9, 0.7,
944.4,11.6,17.5,70.3, 0.6,
945.4,11.3,17.2,70.8, 0.6,
946.4,11.4,16.6,71.4, 0.6,
947.4,11.7,16.1,71.5, 0.7,
948.4,12.7,15.9,70.8, 0.6,
949.4,14.4,11.7,73.4, 0.5,
950.4,28.8,22.7,46.9, 1.5,
951.4,18.0,19.0,62.2, 0.8,
952.4,17.4,12.3,69.6, 0.7,
953.4,13.7,16.5,69.1, 0.7,
954.4,11.3,17.1,70.9, 0.6,
955.4,11.2,16.6,71.6, 0.6,
956.4,11.5,16.4,71.6, 0.6,
957.4,13.5,16.8,68.9, 0.7,
958.4,10.6,13.7,75.3, 0.4,
959.4,23.7,16.2,59.0, 1.0,
960.4,26.5,24.6,47.6, 1.4,
961.4,11.6,12.5,75.4, 0.5,
962.4,17.7,15.4,66.2, 0.7,
963.4,12.9,17.2,69.2, 0.7,
964.4,11.6,16.7,71.1, 0.6,
965.4,11.2,16.5,71.7, 0.6,
966.4,11.7,16.4,71.2, 0.7,
967.4,12.2,15.0,72.3, 0.5,
968.4,16.8,11.8,70.8, 0.7,
969.4,28.6,24.2,45.6, 1.6,
970.4,13.5,16.3,69.8, 0.5,
971.4,19.4,13.8,66.0, 0.8,
972.4,12.8,16.7,69.9, 0.7,
973.4,11.3,17.1,70.9, 0.6,
974.4,11.2,16.6,71.5, 0.6,
975.4,11.4,16.4,71.5, 0.6,
976.4,14.2,17.3,67.8, 0.7,
977.4, 9.5,12.2,78.0, 0.4,
978.4,27.2,19.4,52.2, 1.3,
979.4,23.6,22.5,52.8, 1.1,
980.4,13.8,12.1,73.5, 0.6,
981.4,16.0,16.3,67.0, 0.7,
982.4,12.6,17.1,69.6, 0.7,
983.4,11.5,16.8,71.1, 0.6,
984.4,11.3,16.8,71.3, 0.6,
985.4,12.3,16.5,70.4, 0.7,
986.4,11.7,14.0,73.8, 0.4,
987.4,22.1,15.8,61.1, 1.0,
988.4,27.2,23.6,47.7, 1.4,
989.4,13.4,14.4,71.7, 0.5,
990.4,19.3,15.7,64.2, 0.9,
991.4,12.0,16.9,70.4, 0.6,
992.4,11.3,17.0,71.1, 0.6,
993.4,11.5,16.6,71.3, 0.6,
994.4,12.1,16.6,70.6, 0.7,
995.4,13.6,16.3,69.5, 0.6,
996.4,17.6,13.9,67.8, 0.7,
997.4,28.1,23.9,46.5, 1.5,
998.4,16.2,16.0,67.3, 0.6,
999.4,18.3,14.8,66.1, 0.8,
1000.4,12.8,16.6,69.9, 0.7,
1001.4,12.6,16.9,69.8, 0.7,
1002.4,11.5,16.8,71.1, 0.6,
1003.4,12.3,16.5,70.6, 0.7,
1004.4,14.1,16.3,68.9, 0.6,
1005.4,15.5,13.6,70.3, 0.7,
1006.4,28.2,23.3,47.0, 1.4,
1007.4,18.4,17.4,63.5, 0.7,
1008.4,20.3,12.1,66.9, 0.7,
1009.4,18.4, 9.5,71.6, 0.5,
1010.4,16.4, 9.4,73.8, 0.4,
1011.4,16.4, 9.6,73.6, 0.4,
1012.4,16.5, 9.3,73.7, 0.4,
1013.4,15.8, 9.6,74.3, 0.4,
1014.4,15.6, 9.5,74.5, 0.4,
1015.4,15.4, 9.4,74.8, 0.4,
1016.4,15.3, 9.3,75.0, 0.4,
1017.4,15.3, 9.1,75.1, 0.4,
1018.4,15.4, 9.0,75.1, 0.4,
1019.4,15.8, 9.2,74.6, 0.5,
1020.4,17.6,12.0,69.9, 0.5,
1021.4,16.6,13.8,69.0, 0.6,
1022.4,28.0,22.8,47.8, 1.4,
1023.4,19.9,17.9,61.4, 0.8,
1024.4,17.5,14.2,67.5, 0.8,
1025.4,13.2,16.3,69.8, 0.7,
1026.4,12.1,16.6,70.6, 0.7,
1027.4,11.2,17.2,71.0, 0.6,
1028.4,12.2,16.6,70.5, 0.7,
1029.4,13.5,15.2,70.6, 0.6,
1030.4,17.0,14.6,67.6, 0.7,
1031.4,27.4,22.1,49.2, 1.3,
1032.4,20.6,17.9,60.6, 0.9,
1033.4,17.4,14.2,67.7, 0.7,
1034.4,12.6,16.2,70.5, 0.7,
1035.4,11.5,17.0,70.9, 0.6,
1036.4,11.3,17.1,71.0, 0.6,
1037.4,12.3,16.8,70.2, 0.7,
1038.4,13.6,15.7,70.1, 0.6,
1039.4,17.6,15.3,66.3, 0.7,
1040.4,27.5,22.2,49.0, 1.4,
1041.4,21.3,18.9,58.9, 0.9,
1042.4,16.9,14.1,68.3, 0.7,
1043.4,12.9,16.1,70.4, 0.7,
1044.4,11.9,16.9,70.5, 0.7,
1045.4,11.4,17.0,71.0, 0.6,
1046.4,12.2,16.7,70.4, 0.7,
1047.4,13.3,15.5,70.6, 0.6,
1048.4,18.7,15.4,65.1, 0.8,
1049.4,27.3,21.5,49.8, 1.3,
1050.4,20.7,17.0,61.4, 0.9,
1051.4,16.1,13.7,69.5, 0.7,
1052.4,12.6,16.1,70.6, 0.7,
1053.4,11.5,16.8,71.0, 0.6,
1054.4,11.4,16.8,71.2, 0.6,
1055.4,12.3,16.2,70.8, 0.7,
1056.4,13.5,15.2,70.7, 0.6,
1057.4,20.1,16.6,62.4, 0.9,
1058.4,27.3,21.6,49.7, 1.3,
1059.4,20.7,17.9,60.6, 0.9,
1060.4,15.2,14.0,70.2, 0.6,
1061.4,13.0,16.3,70.0, 0.7,
1062.4,11.6,17.0,70.8, 0.6,
1063.4,12.1,16.8,70.5, 0.7,
1064.4,12.3,16.1,71.0, 0.7,
1065.4,14.5,15.3,69.5, 0.7,
1066.4,20.9,17.1,61.1, 0.9,
1067.4,26.5,20.8,51.5, 1.3,
1068.4,19.5,16.2,63.4, 0.8,
1069.4,15.0,14.0,70.4, 0.6,
1070.4,12.5,16.8,70.0, 0.7,
1071.4,11.3,17.0,71.1, 0.6,
1072.4,11.4,17.0,71.0, 0.6,
1073.4,12.3,16.1,70.9, 0.7,
1074.4,14.8,15.4,69.1, 0.7,
1075.4,21.7,17.3,60.1, 0.9,
1076.4,27.0,21.7,50.0, 1.3,
1077.4,19.0,16.6,63.6, 0.8,
1078.4,15.1,14.1,70.2, 0.7,
1079.4,12.8,16.6,69.9, 0.7,
1080.4,11.9,16.8,70.6, 0.7,
1081.4,12.6,16.5,70.2, 0.7,
1082.4,13.6,16.0,69.8, 0.7,
1083.4,15.4,15.2,68.7, 0.7,
1084.4,23.6,18.0,57.3, 1.1,
1085.4,24.8,20.4,53.6, 1.2,
1086.4,17.2,14.6,67.5, 0.7,
1087.4,15.2,14.7,69.3, 0.7,
1088.4,11.3,16.9,71.2, 0.6,
1089.4,11.6,16.6,71.2, 0.6,
1090.4,12.3,16.6,70.4, 0.7,
1091.4,13.5,15.9,70.0, 0.7,
1092.4,16.1,15.6,67.7, 0.7,
1093.4,23.9,18.4,56.6, 1.1,
1094.4,23.9,20.5,54.5, 1.2,
1095.4,16.7,14.9,67.7, 0.7,
1096.4,15.2,15.1,68.9, 0.7,
1097.4,11.5,16.7,71.2, 0.6,
1098.4,11.9,16.5,70.9, 0.7,
1099.4,13.3,16.4,69.6, 0.7,
1100.4,14.0,16.2,69.1, 0.7,
1101.4,17.9,15.9,65.4, 0.7,
1102.4,25.4,19.7,53.7, 1.2,
1103.4,22.1,18.5,58.4, 1.0,
1104.4,15.9,13.6,69.9, 0.6,
1105.4,14.1,16.0,69.2, 0.7,
1106.4,11.5,16.9,71.0, 0.6,
1107.4,11.5,16.4,71.4, 0.6,
1108.4,12.6,16.2,70.5, 0.7,
1109.4,14.0,15.8,69.5, 0.7,
1110.4,18.9,16.4,64.0, 0.8,
1111.4,26.7,20.6,51.4, 1.3,
1112.4,20.9,18.3,59.9, 0.9,
1113.4,15.6,13.9,69.9, 0.6,
1114.4,13.5,16.4,69.3, 0.7,
1115.4,11.6,16.6,71.1, 0.6,
1116.5,11.8,16.3,71.2, 0.7,
1117.5,12.8,16.1,70.4, 0.7,
1118.5,14.9,16.3,68.1, 0.7,
1119.5,19.6,16.4,63.2, 0.8,
1120.5,27.3,21.4,49.9, 1.3,
1121.5,19.3,15.6,64.4, 0.8,
1122.5,19.9,11.0,68.5, 0.6,
1123.5,17.4, 9.9,72.3, 0.4,
1124.5,16.7, 9.2,73.7, 0.4,
1125.5,16.0, 9.5,74.0, 0.4,
1126.5,15.7, 9.4,74.5, 0.4,
1127.5,16.5, 9.1,74.0, 0.4,
1128.5,15.6, 9.2,74.8, 0.4,
1129.5,15.4, 9.1,75.1, 0.4,
1130.5,15.4, 8.9,75.3, 0.4,
1131.5,15.4, 8.9,75.3, 0.4,
1132.5,15.5, 8.8,75.2, 0.4,
1133.5,16.5, 9.6,73.4, 0.5,
1134.5,19.0,13.2,67.3, 0.6,
1135.5,21.2,16.4,61.5, 0.8,
1136.5,25.9,20.9,51.8, 1.3,
1137.5,18.2,16.1,64.9, 0.8,
1138.5,16.1,15.2,68.0, 0.7,
1139.5,12.8,16.8,69.6, 0.7,
1140.5,11.6,16.6,71.2, 0.6,
1141.5,12.1,16.2,71.1, 0.7,
1142.5,13.4,16.1,69.8, 0.7,
1143.5,15.6,16.3,67.5, 0.7,
1144.5,22.6,18.1,58.3, 1.0,
1145.5,25.5,20.8,52.5, 1.2,
1146.5,17.7,15.9,65.6, 0.8,
1147.5,14.9,15.8,68.7, 0.7,
1148.5,12.5,16.9,69.9, 0.7,
1149.5,11.5,16.6,71.2, 0.6,
1150.5,12.3,16.1,70.9, 0.7,
1151.5,13.6,16.0,69.7, 0.7,
1152.5,15.8,15.4,68.1, 0.7,
1153.5,24.5,18.9,55.5, 1.1,
1154.5,24.4,20.5,54.0, 1.2,
1155.5,17.6,15.5,66.2, 0.8,
1156.5,14.0,16.2,69.1, 0.7,
1157.5,12.5,16.7,70.2, 0.7,
1158.5,12.2,16.3,70.8, 0.7,
1159.5,12.4,16.0,70.9, 0.7,
1160.5,14.2,16.3,68.8, 0.7,
1161.5,17.4,16.2,65.7, 0.7,
1162.5,25.9,20.4,52.4, 1.2,
1163.5,22.3,18.9,57.9, 1.0,
1164.5,17.7,15.2,66.3, 0.8,
1165.5,13.0,16.4,70.0, 0.6,
1166.5,11.7,16.8,70.9, 0.6,
1167.5,12.1,16.4,70.9, 0.7,
1168.5,13.4,16.3,69.6, 0.7,
1169.5,14.7,15.9,68.7, 0.7,
1170.5,19.6,16.5,63.1, 0.9,
1171.5,26.2,21.0,51.6, 1.3,
1172.5,19.9,17.0,62.2, 0.9,
1173.5,17.2,15.1,66.9, 0.8,
1174.5,12.5,16.6,70.3, 0.7,
1175.5,11.9,16.5,70.9, 0.7,
1176.5,12.1,16.4,70.9, 0.7,
1177.5,13.6,16.1,69.5, 0.7,
1178.5,15.0,15.5,68.8, 0.7,
1179.5,23.0,18.2,57.7, 1.0,
1180.5,25.0,20.6,53.2, 1.2,
1181.5,18.4,15.7,65.2, 0.8,
1182.5,15.3,15.9,68.1, 0.7,
1183.5,12.5,16.7,70.1, 0.7,
1184.5,11.9,16.4,71.0, 0.7,
1185.5,12.2,16.2,71.0, 0.7,
1186.5,13.4,16.2,69.7, 0.7,
1187.5,17.2,16.2,65.8, 0.7,
1188.5,25.0,19.6,54.3, 1.2,
1189.5,23.8,19.3,55.8, 1.1,
1190.5,17.2,15.2,66.8, 0.8,
1191.5,14.1,16.3,68.8, 0.7,
1192.5,12.9,16.4,70.0, 0.7,
1193.5,11.8,16.4,71.1, 0.7,
1194.5,13.1,16.0,70.1, 0.7,
1195.5,14.4,16.1,68.8, 0.7,
1196.5,18.9,16.4,63.8, 0.8,
1197.5,26.0,21.0,51.7, 1.3,
1198.5,20.7,17.4,61.0, 0.9,
1199.5,17.7,15.6,65.8, 0.8,
1200.5,12.6,16.4,70.3, 0.6,
1201.5,12.0,16.6,70.8, 0.7,
1202.5,11.7,16.6,71.0, 0.6,
1203.5,12.7,16.3,70.3, 0.7,
1204.5,14.7,15.8,68.8, 0.7,
1205.5,20.8,17.4,60.9, 0.9,
1206.5,25.2,20.8,52.7, 1.2,
1207.5,19.9,16.7,62.5, 0.9,
1208.5,16.7,15.9,66.6, 0.8,
1209.5,12.7,16.4,70.3, 0.7,
1210.5,11.4,16.9,71.0, 0.6,
1211.5,11.8,16.4,71.2, 0.6,
1212.5,13.1,16.1,70.1, 0.7,
1213.5,15.5,15.1,68.7, 0.7,
1214.5,23.0,18.2,57.7, 1.1,
1215.5,23.8,20.0,55.1, 1.1,
1216.5,19.0,16.3,63.8, 0.8,
1217.5,15.3,15.9,68.1, 0.7,
1218.5,12.9,16.4,70.1, 0.7,
1219.5,11.5,16.8,71.1, 0.6,
1220.5,12.0,16.1,71.2, 0.7,
1221.5,13.7,16.4,69.2, 0.7,
1222.5,17.8,16.4,65.0, 0.8,
1223.5,24.3,19.7,54.9, 1.1,
1224.5,22.4,18.9,57.7, 1.0,
1225.5,18.4,16.2,64.6, 0.8,
1226.5,13.9,16.0,69.4, 0.7,
1227.5,12.5,16.6,70.2, 0.7,
1228.5,12.5,16.6,70.2, 0.7,
1229.5,12.5,16.2,70.6, 0.7,
1230.5,15.1,16.2,68.0, 0.7,
1231.5,18.8,16.3,64.1, 0.8,
1232.5,24.9,20.0,53.9, 1.2,
1233.5,21.9,16.3,60.9, 0.9,
1234.5,20.5,12.4,66.4, 0.7,
1235.5,17.9, 9.6,72.0, 0.5,
1236.5,16.1, 9.4,74.1, 0.4,
1237.5,16.3, 9.3,74.0, 0.4,
1238.5,15.8, 9.5,74.4, 0.4,
1239.5,15.6, 9.3,74.7, 0.4,
1240.5,15.7, 9.4,74.4, 0.4,
1241.5,15.5, 9.4,74.7, 0.4,
1242.5,15.5, 9.2,74.9, 0.4,
1243.5,15.4, 9.1,75.1, 0.4,
1244.5,15.5, 9.1,75.0, 0.4,
1245.5,16.5, 9.3,73.8, 0.5,
1246.5,18.1,13.0,68.4, 0.6,
1247.5,21.8,16.2,61.1, 0.9,
1248.5,24.7,19.9,54.3, 1.1,
1249.5,20.7,17.1,61.3, 0.9,
